#{"t_start": 1775306461.095542, "env_id": "None"}
r,l,t
-1103.108079,3599,26.457463
72.908898,3599,55.521462
111.413698,3599,84.387193
-35.261761,3599,113.114889
-35.59488,3599,141.968202
474.146243,3599,170.918317
530.835855,3599,199.999246
36.38852,3599,228.536118
-31.12954,3599,257.512984
251.420837,3599,286.089593
1098.785854,3599,314.850203
1121.842651,3599,343.64068
774.673571,3599,372.514338
958.796936,3599,401.336914
-36.687158,3599,430.044343
324.95008,3599,458.757394
2349.457604,3599,487.414902
2722.455073,3599,516.122996
1081.149568,3599,544.883561
1668.373716,3599,573.412466
449.130494,3599,602.026007
-37.740696,3599,630.742511
526.073503,3599,664.126744
-35.89974,3599,693.158338
-36.231994,3599,721.809174
1683.962081,3599,750.396362
-35.764822,3599,779.524686
-37.381942,3599,808.441359
-36.44636,3599,837.341119
537.886161,3599,866.079823
1114.921612,3599,895.003819
1650.783191,3599,923.700367
373.35019,3599,952.352439
545.215694,3599,981.239124
459.356588,3599,1009.833208
2181.924558,3599,1038.502269
528.533876,3599,1067.022525
-36.838552,3599,1095.830949
-35.518868,3599,1126.859863
1277.456116,3599,1155.933632
794.116094,3599,1184.890562
-61.154628,3599,1214.233307
1065.641444,3599,1243.192178
493.750549,3599,1272.310209
-36.642479,3599,1301.00646
865.094593,3599,1329.80333
1881.704776,3599,1359.146821
551.70588,3599,1388.418584
576.208903,3599,1417.611114
1612.563832,3599,1447.055172
17.005857,3599,1477.763742
1515.770776,3599,1508.447686
2078.220052,3599,1539.472227
511.761805,3599,1570.040786
221.350522,3599,1600.419324
941.71104,3599,1631.413676
474.207716,3599,1661.886381
447.301883,3599,1692.445389
857.949633,3599,1722.923522
1563.948831,3599,1753.416922
-39.373354,3599,1783.905581
934.144664,3599,1814.229146
1580.658479,3599,1844.657045
-54.647156,3599,1875.23681
1190.951185,3599,1905.783814
789.313166,3599,1936.275736
-42.28856,3599,1966.67208
1819.641249,3599,1997.138318
1531.688082,3599,2027.817527
663.401701,3599,2058.457371
234.916301,3599,2089.292132
-37.558741,3599,2119.974789
-36.101732,3599,2150.540245
-36.008532,3599,2181.170804
-36.043828,3599,2211.749613
521.684594,3599,2242.53076
-41.092946,3599,2273.343443
506.21498,3599,2304.109685
1074.507533,3599,2334.790934
470.544603,3599,2365.586488
1126.449947,3599,2396.463934
462.654847,3599,2427.258013
-66.253355,3599,2458.279304
1036.86724,3599,2488.964552
-52.953421,3599,2520.000497
1026.582148,3599,2551.387054
1047.395068,3599,2581.52644
522.132227,3599,2611.249854
-42.798032,3599,2641.104289
1232.083863,3599,2670.910899
747.327996,3599,2700.754832
71.494466,3599,2730.208031
996.128023,3599,2760.43122
-145.434006,3599,2790.488599
-12.78839,3599,2820.555395
539.743431,3599,2850.307934
2544.207278,3599,2880.072423
977.720601,3599,2909.676381
629.347679,3599,2939.721068
1414.163478,3599,2968.655176
1684.960963,3599,2998.230247
1409.330582,3599,3027.770176
-442.770756,3599,3057.342049
726.896542,3599,3086.554406
1903.18979,3599,3116.143935
476.921434,3599,3145.461426
863.875951,3599,3174.761394
589.960092,3599,3204.284383
-35.229843,3599,3233.666802
-35.026948,3599,3262.197514
918.493054,3599,3290.887385
