#{"t_start": 1775114816.5817258, "env_id": "None"}
r,l,t
-7759.055557,3564,27.590467
-2788.179721,3599,57.52965
-4603.935673,1602,70.711874
-5001.612897,2,70.751961
-4643.038955,391,73.987055
-3360.081434,3599,103.656681
-1375.034811,3599,135.108883
-3061.368925,3599,167.32305
-2791.421874,3599,199.528388
-3340.504235,3599,231.700596
-3312.425735,3599,262.913882
-3777.83286,3599,294.517398
-1856.559791,3599,325.539581
-2706.798892,3599,357.440676
-3650.636579,3599,389.329769
-4205.917297,3599,421.330162
-5311.645149,229,423.362538
-2926.969235,3599,455.695554
-4147.6609,3599,487.891336
-3603.411483,3599,519.837107
-1953.04324,3599,551.959788
-1279.795684,3599,583.808773
-2914.980685,3599,615.002179
-5106.578745,179,616.498777
-187.172609,3599,647.611798
-1795.234345,3599,678.757463
-963.620346,3599,710.006991
-2086.142024,3599,740.874371
-1422.692364,3599,772.300497
-651.923313,3599,803.56767
-2223.787057,3599,835.038507
-3207.268057,3599,866.324381
-1805.137181,3599,898.26556
-1983.562541,3599,930.096318
-2721.312507,3599,961.503755
-1730.2323,3599,993.877273
1161.088359,3599,1025.110899
-813.431174,3599,1057.631561
-362.032734,3599,1088.674431
-102.180178,3599,1119.834528
-731.819771,3599,1150.73663
-5464.331856,474,1154.977606
-1460.804743,3599,1186.760066
-370.33015,3599,1218.245747
-5001.066406,1,1218.27699
-2420.197026,3599,1249.480943
-1640.256725,3599,1280.575515
988.044553,3599,1312.045244
-5005.083588,12,1312.224986
-1309.965425,3599,1343.619364
-104.323742,3599,1374.872165
-1729.361555,3599,1406.257739
-1916.277054,3599,1437.497835
-1218.961364,3599,1469.052086
-1471.144272,3599,1500.350575
-2642.162978,3599,1531.531486
291.379057,3599,1562.75688
-874.556626,3599,1593.936415
-2060.364496,3599,1625.176865
638.019897,3599,1656.327403
-2433.328387,3599,1687.610853
-1377.611404,3599,1719.017218
-1982.33877,3599,1750.834572
-1038.146189,3599,1783.036094
-2491.750767,3599,1814.856671
-2687.891126,3599,1847.069817
-1148.048923,3599,1880.055052
-92.727609,3599,1912.292589
-1947.384298,3599,1945.631799
566.536777,3599,1978.424338
-6198.882248,2539,2001.842178
-5149.429107,288,2004.713066
-2209.20581,3599,2037.565198
-1260.31972,3599,2070.464296
-2031.113966,3599,2102.478971
-1898.200781,3599,2133.974459
-2773.166499,3599,2165.516947
-2930.759635,3599,2197.729237
-2725.625511,3599,2229.236283
-2145.520753,3599,2260.794718
-659.728658,3599,2292.317647
-2950.868456,3599,2323.827842
-2998.060684,3599,2355.273312
-2088.061569,3599,2386.865092
-2658.273472,3599,2418.756397
-3259.995423,3599,2450.469144
-4035.916826,3599,2481.532545
-1131.809802,3599,2512.65155
-595.006916,3599,2543.449081
-4717.474751,2860,2568.169405
-6298.98229,1005,2576.956636
-5202.045215,853,2584.352778
-2342.164626,3599,2615.310974
