#{"t_start": 1775114816.6516669, "env_id": "None"}
r,l,t
-5001.521973,1,1.173062
-2931.659225,3599,27.867604
-3495.678921,2238,46.218723
-2441.918247,3599,76.178422
-2715.802299,3599,105.885213
-2698.735149,3599,137.508622
-2336.303152,3599,169.802611
-3880.597896,3599,202.209319
-2949.848379,3599,234.033047
-3013.902511,3599,265.240139
-3196.090866,3599,296.878931
-1289.015857,3599,327.954667
-2655.25277,3599,359.824816
-7590.702929,2249,379.331261
-3839.788111,3599,411.857457
-2110.005688,3599,444.05282
-4098.951137,3599,476.311062
-7054.17739,2752,500.606372
-2599.320493,3599,533.037886
-6618.700246,2775,557.35768
-2366.89337,3599,589.131387
-1984.708079,3599,620.270367
-1104.98481,3599,651.555126
-5548.971719,1197,661.909613
-750.342495,3599,693.183411
-5340.780659,403,696.642058
-869.305465,3599,727.772257
595.549917,3599,758.810925
-1557.98804,3599,789.760955
-5000.120117,1,789.785523
-1777.398702,3599,821.34351
-2213.344179,3599,852.700241
-2956.253758,3599,884.286357
-805.865896,3599,916.26988
-1903.110976,3599,947.760606
-1316.794085,3599,979.232159
-1564.663256,3599,1011.432319
-6748.209288,3072,1039.374758
-1430.365371,3599,1070.635693
-1499.695652,3599,1101.862729
-6445.298662,3043,1128.090556
-1866.043012,3599,1159.154037
211.121372,3599,1191.131037
-404.341684,3599,1222.831972
-1757.564915,3599,1253.873556
-1782.624438,3599,1285.079556
-1526.339001,3599,1316.457031
-1016.320167,3599,1347.838115
-1331.205958,3599,1379.028889
-1748.049295,3599,1410.438381
-1494.73526,3599,1441.698675
-4489.347764,606,1446.906016
-1058.190371,3599,1478.357232
-1806.500071,3599,1509.549047
-721.932793,3599,1540.874261
-565.915738,3599,1572.03236
-1131.161113,3599,1603.221867
-5143.575734,221,1605.159444
214.640859,3599,1636.292672
-1514.027901,3599,1667.457282
-6123.476863,1920,1684.379173
-1228.627322,3599,1715.644431
-1692.198221,3599,1747.561218
-6129.529796,2826,1772.904428
-1014.491545,3599,1804.845168
-5814.894243,1587,1818.71306
-5640.352441,651,1824.755971
-614.212982,3599,1856.818944
-699.548313,3599,1889.871284
850.250243,3599,1922.570023
-1801.550929,3599,1955.492587
-5720.62441,3162,1984.483129
-5000.725586,1,1984.505441
-1761.278485,3599,2017.657288
-1846.01171,3599,2050.496592
-5431.13857,447,2054.630855
-1908.992739,3599,2086.804361
-2630.434987,3599,2118.715867
-2651.392396,3599,2150.221549
-2449.042753,3599,2182.084295
-5224.205854,264,2184.712004
-2830.167392,3599,2216.783821
-2541.221538,3599,2248.127079
-6615.321785,1899,2264.524881
-5432.56224,633,2270.049598
-970.853952,3599,2301.626817
-1877.701732,3599,2333.102383
-2092.885658,3599,2364.746284
-5000.23584,1,2364.76919
-1711.661808,3599,2396.586238
-2177.930937,3599,2428.568894
-1346.973723,3599,2459.730173
-2148.320962,3599,2490.981667
281.717775,3599,2521.941385
-1954.35727,3599,2552.839763
-4105.67396,2051,2570.377907
-5531.782319,2238,2589.848354
-2486.329334,3599,2620.705953
