#{"t_start": 1775114816.677721, "env_id": "None"}
r,l,t
-2516.864222,3599,27.796539
-3832.413678,3599,57.743112
-3421.175302,3599,87.414099
-2854.360506,3599,117.901044
-3264.960742,3599,149.866822
-5432.989569,699,156.199052
-3085.279499,3599,188.37477
-3017.88924,3599,220.550291
-2850.989311,3599,251.867773
-2938.399172,3599,283.130803
-3432.362552,3599,314.540054
-4119.952581,3599,346.037291
-2902.134832,3599,377.627563
-2296.590614,3599,409.898569
-4129.283719,3599,442.292805
-3083.910474,3599,474.606675
-3671.427159,3599,506.615924
-2684.367899,3599,538.712935
-3085.269867,3599,570.799782
-880.605405,3599,602.158511
-968.685427,3599,633.3438
-1089.277177,3599,664.433815
-5000.918457,1,664.462571
-1009.637851,3599,695.60707
-1882.577694,3599,726.746658
-1334.117166,3599,757.734495
-1328.388207,3599,788.711965
-1780.392026,3599,820.288629
-1537.764928,3599,851.547476
-3731.812554,3599,883.20565
-5000.353027,1,883.23872
-2577.959344,3599,915.098411
-3230.916776,3599,946.703523
-2477.667061,3599,978.000522
-2223.01806,3599,1010.365866
93.62055,3599,1043.172936
-2053.587874,3599,1074.336913
-221.09855,3599,1105.375702
-5136.661682,3011,1131.260819
-5587.324076,2651,1154.20238
-1220.968409,3599,1185.891447
-2140.137476,3599,1217.416272
-290.728014,3599,1248.634481
-5355.942569,359,1251.852733
-319.509828,3599,1283.161459
-670.968123,3599,1314.570119
-2236.717397,3599,1345.891553
-2096.724877,3599,1377.077493
-1170.949454,3599,1408.5055
-4565.382553,2092,1426.513187
-4604.318464,3084,1453.471393
-1262.89062,3599,1484.849922
-1938.260065,3599,1515.992227
-2218.473721,3599,1547.427474
-730.263486,3599,1578.486542
-1204.864097,3599,1609.674501
-2042.450468,3599,1640.887151
-158.174559,3599,1672.170705
-5002.880943,2,1672.224971
-2278.130304,3599,1703.638608
-6214.622256,3013,1729.950368
-1996.346803,3599,1761.850007
-1990.722168,3599,1794.185385
597.293094,3599,1826.25566
-2654.90574,3599,1858.340981
-1325.923394,3599,1891.307621
-2287.124225,3599,1924.153126
-2391.972209,3599,1956.991952
-449.03394,3599,1990.02741
-1658.694851,3599,2023.064341
-2702.867141,3599,2056.085433
-1639.12442,3599,2088.217721
-3010.275387,3599,2120.08231
-2552.617337,3599,2151.616964
-2595.506618,3599,2183.695849
-3369.768203,3599,2215.827585
-2553.96542,3599,2247.103958
-2301.283756,3599,2278.609314
-2267.16532,3599,2310.146666
-1470.473742,3599,2341.515962
-674.140999,3599,2373.240657
-939.761463,3599,2405.108284
-891.049619,3599,2436.874766
-1930.418977,3599,2468.025723
-3061.587275,3599,2499.289133
124.169751,3599,2530.061157
-1356.679837,3599,2561.00138
-5463.633518,3058,2587.465644
-1585.934287,3599,2618.3815
