#{"t_start": 1775114816.659956, "env_id": "None"}
r,l,t
-2716.471613,3599,27.814252
-4460.269438,3599,57.761345
-3136.131051,3599,87.432232
-4355.428599,3599,117.920183
-3852.845345,3599,149.884652
-2866.678515,3599,182.079671
-3530.189425,3599,214.399697
-3421.98731,3599,245.79173
-7977.401842,2701,269.215068
-3814.791148,3599,300.848019
-3329.19148,3599,331.847535
-5792.628293,751,338.407015
-3347.792931,3599,370.334076
-2277.326928,3599,402.516207
-3343.132634,3599,434.617373
-3660.415795,3599,466.83262
-3796.813691,3599,498.924655
-3374.913474,3599,531.12135
-2354.753005,3599,563.361975
-1197.2523,3599,594.920923
-7237.044067,3144,622.084474
216.944624,3599,653.113107
11.908906,3599,684.370385
-6127.177033,2698,707.649961
-6573.277084,3034,733.832732
-1230.077667,3599,764.867568
-2327.692672,3599,795.996479
-1859.815391,3599,827.598219
-2169.099393,3599,858.855921
-2556.486998,3599,890.545107
-1692.686322,3599,922.744614
-1961.771405,3599,954.211173
-1093.628234,3599,986.622013
-2382.622449,3599,1017.811198
-2145.457385,3599,1050.437245
-299.01452,3599,1081.390508
-779.714697,3599,1112.632714
-5815.906232,3176,1139.982434
-2032.421131,3599,1171.085713
-6330.127774,2365,1192.567028
-5000.319824,1,1192.596215
-947.611429,3599,1224.012834
-3.119539,3599,1255.05486
-1659.728542,3599,1286.275805
-5000.742188,1,1286.303755
-895.582623,3599,1317.725098
-2465.601157,3599,1349.066172
-1757.891587,3599,1380.263123
-1479.563318,3599,1411.64318
-1453.912087,3599,1442.90406
-5024.579481,48,1443.324097
-5086.738125,466,1447.321751
-5234.385908,585,1452.398987
-1054.106377,3599,1483.730878
-644.262668,3599,1514.933688
-3282.478837,3599,1546.356342
-1758.395917,3599,1577.383763
-912.166787,3599,1608.63733
-1078.069391,3599,1639.78114
-5000.63916,1,1639.805161
199.975599,3599,1671.061498
-1758.556188,3599,1702.37581
-895.769907,3599,1734.177153
-814.548842,3599,1766.326663
-957.793563,3599,1798.240402
-578.370607,3599,1830.438363
-617.469899,3599,1862.456771
-5746.406024,1387,1875.464444
-1699.759167,3599,1907.671711
-1563.160792,3599,1940.757212
-1398.601011,3599,1973.930986
-5434.723897,1061,1983.647175
-5294.516383,775,1990.804754
-1793.731419,3599,2023.836538
-2483.321434,3599,2056.865497
-1665.415256,3599,2089.034204
-6797.450209,2316,2109.635237
-2927.937298,3599,2141.108698
-2732.970874,3599,2172.874713
-663.5513,3599,2204.994252
-635.629674,3599,2236.424898
-5001.866191,2,2236.460374
-2685.857682,3599,2268.002595
-5913.788492,1506,2281.277639
-1397.439808,3599,2312.906783
-2585.684032,3599,2344.295525
-3095.303677,3599,2375.919042
-1945.879191,3599,2407.851351
-1304.498677,3599,2439.501684
-637.188054,3599,2470.65131
-1934.806172,3599,2501.961819
-2966.668939,3599,2532.694814
633.267678,3599,2563.667328
-5000.73291,1,2563.689001
-5309.441799,1912,2580.309765
-41.144761,3599,2611.189482
