#{"t_start": 1775114816.533899, "env_id": "None"}
r,l,t
-2000.980584,3599,27.939395
-3162.983618,3599,57.886694
-4330.890627,3599,87.557432
-2935.349749,3599,118.045681
-3428.453121,3599,150.009923
-2723.126962,3599,182.204628
-3215.441845,3599,214.525177
-3656.308743,3599,245.917198
-2156.976841,3599,277.252569
-3096.131554,3599,308.663381
-3516.253389,3599,339.926041
-3537.104156,3599,371.803209
-3297.402856,3599,403.978417
-3378.594441,3599,436.053054
-6315.590007,1375,448.458192
-6975.356664,2036,466.585848
-3591.134907,3599,498.675669
-2232.468965,3599,530.707242
-3485.461222,3599,563.094252
-2159.406975,3599,594.67839
-7733.369876,2823,618.788454
-2110.325887,3599,649.955457
-648.753665,3599,681.275093
-5000.179688,1,681.303052
-2505.900292,3599,712.558921
-696.784722,3599,743.528148
-1848.129712,3599,774.680025
-1415.886764,3599,805.995426
-2344.464116,3599,837.531675
-3031.997387,3599,868.701082
-2821.725228,3599,900.669636
-1998.722777,3599,932.527393
-2688.695683,3599,963.965818
-2237.038192,3599,996.357798
185.820536,3599,1027.501782
-1791.268045,3599,1060.062935
-1956.159633,3599,1091.083883
-1299.905196,3599,1122.182346
76.242523,3599,1153.230691
-1090.794524,3599,1184.876063
-5473.928605,652,1190.811951
-1047.35382,3599,1222.502795
-1858.171987,3599,1253.581841
-1231.91013,3599,1284.772404
-2026.277293,3599,1316.148828
-705.288683,3599,1347.515286
-1089.169363,3599,1378.718317
423.978948,3599,1410.139441
-5266.712675,2200,1428.984828
-6409.560468,2483,1450.783491
-4980.41274,1545,1464.36975
-4475.271581,1012,1473.184686
-940.715713,3599,1504.494774
-2378.280493,3599,1535.705375
463.041833,3599,1566.896056
269.481649,3599,1598.157844
-2002.032443,3599,1629.284804
-1131.958875,3599,1660.469494
-615.094147,3599,1691.759904
-1354.050037,3599,1723.178096
-5647.794161,1356,1735.334913
260.579121,3599,1767.442021
-2999.620996,3599,1799.405563
-1045.729465,3599,1831.550999
874.15013,3599,1863.57945
-3391.410508,3599,1896.462887
-1100.673725,3599,1929.456195
172.035988,3599,1962.348396
-7133.903519,3425,1993.895699
-728.245431,3599,2026.850378
-2267.11468,3599,2059.808054
-6040.810472,1853,2076.480396
-2214.765743,3599,2108.451886
-3576.627887,3599,2139.892657
-3121.719291,3599,2171.667007
-3404.118766,3599,2203.769788
-1634.215473,3599,2235.250824
-2774.968339,3599,2266.816246
-1212.896709,3599,2298.284668
155.059167,3599,2329.834759
-5000.958096,2,2329.871079
-1462.084212,3599,2361.22144
-7639.298208,3292,2390.286273
-1419.446884,3599,2422.12273
-3493.787197,3599,2453.84801
244.836204,3599,2485.189156
-785.527624,3599,2516.092387
78.144699,3599,2546.939608
399.296003,3599,2577.957479
-4712.347928,1891,2594.197591
-5000.640327,2,2594.231707
-1631.93903,3599,2625.215145
