#{"t_start": 1778190013.0042677, "env_id": "None"}
r,l,t
771.892299,3599,791.291098
2085.810817,3599,1572.172726
718.645986,3599,2358.324074
1612.992054,3599,3150.390357
1990.569727,3599,3932.393398
1946.951029,3599,4719.513081
2091.033818,3599,5510.655529
2752.355209,3599,6300.116068
3255.292063,3599,7083.308574
2189.618115,3599,7867.774796
3399.358365,3599,8651.061447
3296.366676,3599,9432.226834
2684.188443,3599,10216.937763
2550.088581,3599,11005.003019
523.378684,3599,11787.771927
2741.337322,3599,12570.501689
1542.140674,3599,13356.739202
3023.394055,3599,14142.475726
3262.209593,3599,14927.868803
1777.711462,3599,15709.839717
759.465857,3599,16496.398069
2852.68295,3599,17281.1284
3388.995114,3599,18065.14067
1211.721836,3599,18847.876449
3332.38456,3599,19632.930965
3247.538296,3599,20420.062111
3175.13249,3599,21182.983678
3145.81672,3599,21912.140705
3263.085193,3599,22636.022175
-4036.569644,3599,23363.560243
2177.746111,3599,24085.89508
2982.669791,3599,24841.817594
2826.580076,3599,25567.312179
353.072764,3599,26295.002537
3232.287209,3599,27021.57689
2803.493024,3599,27744.70326
2934.579131,3599,28474.192669
3264.106499,3599,29199.43975
2971.913123,3599,29928.483693
3283.395725,3599,30659.664863
2799.885302,3599,31384.773138
3383.425373,3599,32110.885974
2389.704449,3599,32838.369334
3346.636279,3599,33563.826202
3361.772629,3599,34291.596981
2421.157817,3599,35013.388428
3294.099998,3599,35740.66537
3339.097551,3599,36463.846168
2811.241832,3599,37191.242156
2627.726131,3599,37917.739501
1769.047507,3599,38644.113866
3346.92096,3599,39368.348346
3472.956738,3599,40093.847741
2677.12713,3599,40822.56991
3482.948232,3599,41546.911804
3439.583026,3599,42273.012144
3346.716488,3599,42995.742686
3307.240586,3599,43721.907052
3464.548039,3599,44441.977143
3489.390026,3599,45162.470694
3387.416899,3599,45882.77327
2737.417345,3599,46605.131689
3323.648263,3599,47332.104242
3309.111567,3599,48057.546003
3200.434058,3599,48784.178089
2856.305086,3599,49527.279149
3287.475298,3599,50265.205319
3109.368823,3599,51004.713802
3134.666498,3599,51744.227579
3211.461312,3599,52482.791843
3261.949552,3599,53222.738142
3093.851271,3599,53956.093321
3209.317124,3599,54697.641198
3220.525705,3599,55433.954161
3457.667373,3599,56169.10137
3309.99455,3599,56910.39059
1660.062573,3599,57647.450966
3279.918536,3599,58383.730726
3238.523596,3599,59120.449815
3216.379106,3599,59851.791396
3270.489508,3599,60588.080973
3284.772813,3599,61321.925109
3033.963135,3599,62060.335302
3080.739493,3599,62795.505316
2904.056488,3599,63531.241977
3287.105753,3599,64265.586614
2907.210953,3599,65001.01313
3348.460393,3599,65736.474512
3127.933985,3599,66475.605633
3166.12779,3599,67221.05374
3148.052762,3599,67956.96543
3268.855394,3599,68686.272897
3007.616163,3599,69419.164661
3251.902934,3599,70155.771649
3140.675758,3599,70888.873838
2967.017816,3599,71612.424865
3248.590775,3599,72334.146075
3310.939384,3599,73053.107735
3214.228086,3599,73771.889236
3114.206274,3599,74496.662869
3242.699174,3599,75218.454651
3279.733371,3599,75940.288079
3209.921362,3599,76661.752417
3306.906044,3599,77382.105659
3231.676701,3599,78101.407841
3156.129645,3599,78821.006654
3262.207799,3599,79539.797877
3284.658709,3599,80264.636168
3215.40644,3599,80986.60247
3365.570148,3599,81705.42875
3282.669731,3599,82429.350711
3334.116182,3599,83147.239904
3442.034683,3599,83867.375833
3369.790731,3599,84586.132986
3478.622084,3599,85301.147408
3473.930136,3599,86022.551935
3406.317766,3599,86741.688678
3445.576694,3599,87457.48564
3397.285426,3599,88180.962676
3465.334344,3599,88899.429612
3474.958756,3599,89618.854939
3404.595867,3599,90337.193639
3479.235585,3599,91055.635037
3476.21168,3599,91771.124264
3441.476243,3599,92487.901259
3484.442965,3599,93211.314906
3431.752678,3599,93927.658766
3480.72824,3599,94644.381872
3435.39438,3599,95362.647073
3421.598826,3599,96083.476522
3390.184879,3599,96803.670144
3479.678547,3599,97521.835884
3489.565197,3599,98243.071644
3471.283284,3599,98961.872528
3451.056601,3599,99681.88929
3452.724035,3599,100404.627415
3458.13849,3599,101137.407836
3481.567177,3599,101872.260558
