speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
1.3630447,50.0,0.69998085,-23.89505,0.0006836355,54.035194396972656,True,4000.0,421.0,0.0
2.358829,50.0,0.699185,81.16449,0.012613013,70.0,True,4000.0,421.0,0.0
3.0590096,50.0,0.69904304,178.82524,0.027252972,70.0,True,4000.0,421.0,0.0
4.8152742,50.0,0.6979105,229.70026,0.051505156,70.0,True,4000.0,421.0,0.0
7.32325,50.0,0.69711936,256.3426,0.06981405,70.0,True,4000.0,421.0,0.0
10.876961,50.0,0.6969526,283.47418,0.08033547,70.0,True,4000.0,421.0,0.0
14.650627,50.0,0.69703805,300.0,0.083061546,70.0,True,4000.0,421.0,0.0
18.413681,50.0,0.6973933,300.0,0.0796481,70.0,True,4000.0,421.0,0.0
22.170446,50.0,0.69793123,300.0,0.072660066,70.0,True,4000.0,421.0,0.0
25.757847,50.0,0.6984837,300.0,0.06483677,70.0,True,4000.0,421.0,0.0
29.23301,50.0,0.6990009,300.0,0.057826757,70.0,True,4000.0,421.0,0.0
32.588184,50.0,0.6994953,300.0,0.05232426,70.0,True,4000.0,421.0,0.0
35.828457,50.0,0.699978,300.0,0.04841552,70.0,True,4000.0,421.0,0.0
38.997448,50.0,0.7004357,300.0,0.04598788,70.0,True,4000.0,421.0,0.0
42.12714,50.0,0.7008626,300.0,0.044923306,70.0,True,4000.0,421.0,0.0
45.23511,50.0,0.7012601,300.0,0.045150287,69.9630126953125,True,4000.0,421.0,0.0
48.225777,50.0,0.70162654,297.53812,0.048249006,55.88353729248047,True,4000.0,421.0,0.0
50.971863,50.0,0.7019342,211.75037,0.034129947,37.81712341308594,True,4000.0,421.0,0.0
53.338478,50.0,0.70213854,99.10614,0.015001178,17.284639358520508,True,4000.0,421.0,0.0
54.736126,50.0,0.70236194,-1.5747375,0.017890364,3.0,True,4000.0,106.746155,0.0
55.19958,50.0,0.70253986,-31.7798,0.018980086,3.0,True,4000.0,-171.33554,0.0
54.283886,50.0,0.70259386,-31.930542,0.018222123,3.0,True,4000.0,-239.19928,0.0
52.821735,50.0,0.7024564,-30.239334,0.018182278,4.132811546325684,True,4000.0,-68.89746,0.0
52.032707,50.0,0.70222104,-8.739258,0.018181369,8.520425796508789,True,4000.0,133.24707,0.0
51.83047,50.0,0.7020538,-0.7965851,0.019936994,8.051507949829102,True,4000.0,191.5321,0.0
51.91382,50.0,0.70188,-6.3686676,0.021042973,7.355043888092041,True,4000.0,198.22687,0.0
52.1033,50.0,0.70151377,-11.297134,0.02188754,6.370904922485352,True,4000.0,165.33691,0.0
52.154533,50.0,0.7010772,-18.674225,0.021628737,4.911629676818848,True,4000.0,117.00952,0.0
52.160423,50.0,0.7006661,-23.132156,0.020993084,4.411071300506592,True,4000.0,100.155396,0.0
52.180344,50.0,0.7003022,-26.716034,0.020274565,3.8530120849609375,True,4000.0,86.06833,0.0
52.22011,50.0,0.6999911,-31.14421,0.019656628,3.17069673538208,True,4000.0,70.07135,0.0
52.2758,50.0,0.69973004,-33.59828,0.019141018,3.0,True,4000.0,53.29712,0.0
52.31983,50.0,0.699517,-34.30739,0.0186387,3.0,True,4000.0,34.04413,0.0
52.322277,50.0,0.6993512,-34.488953,0.018142596,3.0,True,4000.0,18.124084,0.0
52.26974,50.0,0.6992292,-34.49727,0.017672256,3.0,True,4000.0,10.766296,0.0
52.17696,50.0,0.69913805,-34.37622,0.017214552,3.0,True,4000.0,13.370605,0.0
52.079643,50.0,0.6990595,-34.194855,0.01676029,3.0,True,4000.0,22.528046,0.0
52.00568,50.0,0.6989726,-34.02849,0.01631321,3.0,True,4000.0,31.999908,0.0
51.955143,50.0,0.6988611,-33.900665,0.01588586,3.0,True,4000.0,37.644043,0.0
51.910683,50.0,0.69871795,-33.803223,0.015489534,3.0,True,4000.0,40.0282,0.0
51.858875,50.0,0.6985462,-33.72087,0.015130833,3.0,True,4000.0,42.151154,0.0
51.79857,50.0,0.69835156,-33.644028,0.014811337,3.0,True,4000.0,45.973694,0.0
51.736393,50.0,0.69813895,-33.56775,0.014529228,3.0,True,4000.0,51.397186,0.0
51.67928,50.0,0.69791156,-33.493423,0.014280036,3.0,True,4000.0,57.22751,0.0
51.630856,50.0,0.6976712,-33.4245,0.014059335,3.0,True,4000.0,62.362793,0.0
51.5918,50.0,0.697419,-33.36473,0.01386255,3.0,True,4000.0,66.27237,0.0
51.561565,50.0,0.6971562,-33.31656,0.013686076,3.0,True,4000.0,68.87442,0.0
51.53947,50.0,0.69688565,-33.28041,0.013526708,3.0,True,4000.0,70.24802,0.0
51.52496,50.0,0.6966094,-33.254776,0.013381988,3.0,True,4000.0,70.491974,0.0
51.517056,50.0,0.69633096,-33.237564,0.01324974,3.0,True,4000.0,69.68335,0.0
51.514122,50.0,0.6960544,-33.22661,0.013127685,3.0,True,4000.0,67.97995,0.0
51.513496,50.0,0.6957835,-33.21988,0.013014153,3.0,True,4000.0,65.65408,0.0
51.51244,50.0,0.6955206,-33.21614,0.0129072815,3.0,True,4000.0,63.14853,0.0
51.50867,50.0,0.6952665,-33.21495,0.012805507,3.0,True,4000.0,60.878876,0.0
51.501244,50.0,0.6950199,-33.215866,0.012707472,3.0,True,4000.0,59.203217,0.0
51.490265,50.0,0.69478,-33.219177,0.01261203,3.0,True,4000.0,58.217896,0.0
51.47663,50.0,0.69454384,-33.22467,0.012518182,3.0,True,4000.0,57.890472,0.0
51.461414,50.0,0.69430923,-33.23259,0.012425154,3.0,True,4000.0,58.04294,0.0
51.445488,50.0,0.6940749,-33.242615,0.012332231,3.0,True,4000.0,58.49353,0.0
51.429432,50.0,0.69384027,-33.254974,0.012238845,3.0,True,4000.0,59.108612,0.0
51.413578,50.0,0.6936038,-33.269394,0.012144506,3.0,True,4000.0,59.795624,0.0
51.39819,50.0,0.69336575,-33.285614,0.012048855,3.0,True,4000.0,60.49292,0.0
51.38336,50.0,0.6931261,-33.30356,0.0119512975,3.0,True,4000.0,61.159607,0.0
51.36938,50.0,0.69288397,-33.32274,0.011851713,3.0,True,4000.0,61.78717,0.0
51.356342,50.0,0.69264024,-33.343353,0.011749759,3.0,True,4000.0,62.315643,0.0
51.344326,50.0,0.6923953,-33.364746,0.011645183,3.0,True,4000.0,62.735687,0.0
51.333267,50.0,0.6921495,-33.38681,0.011537775,3.0,True,4000.0,63.039032,0.0
51.323017,50.0,0.6919025,-33.409378,0.011427313,3.0,True,4000.0,63.230988,0.0
51.313435,50.0,0.69165504,-33.43187,0.011313781,3.0,True,4000.0,63.337036,0.0
51.304287,50.0,0.69140697,-33.4541,0.011196956,3.0,True,4000.0,63.37845,0.0
51.29534,50.0,0.69115865,-33.475754,0.011076763,3.0,True,4000.0,63.391327,0.0
51.286526,50.0,0.6909104,-33.49675,0.010953337,3.0,True,4000.0,63.41562,0.0
51.277653,50.0,0.6906619,-33.51625,0.010826603,3.0,True,4000.0,63.460052,0.0
51.26869,50.0,0.69041353,-33.534393,0.010696694,3.0,True,4000.0,63.552795,0.0
51.2596,50.0,0.69016516,-33.550903,0.010563582,3.0,True,4000.0,63.69644,0.0
51.250416,50.0,0.68991673,-33.565628,0.010427639,3.0,True,4000.0,63.898315,0.0
51.24125,50.0,0.6896684,-33.578415,0.010288924,3.0,True,4000.0,64.15146,0.0
51.232063,50.0,0.6894197,-33.588943,0.010147706,3.0,True,4000.0,64.43915,0.0
51.22337,50.0,0.68917096,-33.49443,0.010007486,3.0271379947662354,True,4000.0,64.76492,0.0
51.215763,50.0,0.68892163,-33.22943,0.009861201,3.0871243476867676,True,4000.0,64.978546,0.0
51.209286,50.0,0.6886719,-32.95923,0.009697482,3.132678508758545,True,4000.0,64.96179,0.0
51.203995,50.0,0.6884225,-32.731323,0.009527713,3.1688756942749023,True,4000.0,64.82419,0.0
51.200077,50.0,0.68817365,-32.512207,0.009355485,3.202049732208252,True,4000.0,64.58032,0.0
51.197464,50.0,0.6879252,-32.305893,0.009178877,3.229780673980713,True,4000.0,64.173645,0.0
51.195984,50.0,0.6876782,-32.12877,0.00899899,3.2518787384033203,True,4000.0,63.615417,0.0
51.195503,50.0,0.6874323,-31.977982,0.008818418,3.2706542015075684,True,4000.0,62.950806,0.0
51.19569,50.0,0.68718827,-31.845245,0.00863871,3.2873730659484863,True,4000.0,62.192657,0.0
51.196358,50.0,0.68694556,-31.72226,0.008461446,3.3034348487854004,True,4000.0,61.394745,0.0
51.197227,50.0,0.68670493,-31.602142,0.008287892,3.3198304176330566,True,4000.0,60.579163,0.0
51.198135,50.0,0.68646604,-31.478424,0.008119181,3.3372960090637207,True,4000.0,59.77896,0.0
51.19892,50.0,0.6862285,-31.345245,0.007955879,3.356706380844116,True,4000.0,59.0188,0.0
51.199528,50.0,0.68599284,-31.199219,0.007798493,3.3783252239227295,True,4000.0,58.307648,0.0
51.19987,50.0,0.6857586,-31.03955,0.0076470375,3.4020586013793945,True,4000.0,57.650146,0.0
51.20003,50.0,0.6855257,-30.865189,0.0075015277,3.4281861782073975,True,4000.0,57.053375,0.0
