speed_actual,speed_target,soc,ice_torque,nox,co,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
25.979023,24.338,0.66542184,-0.0050773905,-1.5971753e-05,1.2694106e-06,0.0,False,0.0,-150.41397094726562,0.0
24.981031,23.478,0.66542774,-0.005040677,-1.5971753e-05,1.2843449e-06,0.0,False,0.0,-142.50851440429688,0.0
24.02646,22.734,0.6654592,-0.005003963,-1.5931773e-05,1.3142134e-06,0.0,False,0.0,-116.25381469726562,0.0
23.22914,22.127,0.66552114,-0.0049488926,-1.5911783e-05,1.3440819e-06,0.0,False,0.0,-73.96780395507812,0.0
22.65844,21.629,0.6655937,-0.0049305363,-1.5871805e-05,1.3590161e-06,0.0,False,0.0,-33.7879638671875,0.0
22.252556,21.252,0.6656463,-0.0049121794,-1.5871805e-05,1.3739503e-06,0.0,False,0.0,-17.278564453125,0.0
21.931225,20.974,0.66567487,-0.004857109,-1.5831825e-05,1.4038188e-06,0.0,False,0.0,-10.074615478515625,0.0
21.665472,20.824,0.6656902,-0.004857109,-1.5791846e-05,1.4336873e-06,0.0,False,0.0,0.111602783203125,0.0
21.505383,20.756,0.6657078,-0.0048020384,-1.5751866e-05,1.4635558e-06,0.0,False,0.0,25.887451171875,0.0
21.452276,20.742,0.6657231,-0.0047653248,-1.5731875e-05,1.4934243e-06,0.0,False,0.0,46.474212646484375,0.0
21.468016,20.765,0.6657233,-0.0047469684,-1.5711887e-05,1.5083585e-06,0.0,False,0.0,55.213897705078125,0.0
21.520002,20.835,0.6657007,-0.0047286116,-1.5671907e-05,1.538227e-06,0.0,False,0.0,56.731109619140625,0.0
21.611118,20.99,0.66565675,-0.004691898,-1.5671907e-05,1.5531613e-06,0.0,False,0.0,60.441131591796875,0.0
21.779425,21.232,0.6655998,-0.004655184,-1.5631927e-05,1.5830298e-06,0.0,False,0.0,73.99285888671875,0.0
22.0449,21.595,0.66553265,-0.0046368274,-1.5591948e-05,1.597964e-06,0.0,False,0.0,89.329345703125,0.0
22.432852,22.075,0.6654583,-0.004581757,-1.5551968e-05,1.6278324e-06,0.0,False,0.0,109.3575439453125,0.0
22.943224,22.653,0.66538054,-0.0045634,-1.5551968e-05,1.6427666e-06,0.0,False,0.0,127.48046875,0.0
23.548416,23.235,0.6653058,-0.004526687,-1.553198e-05,1.6577009e-06,0.0,False,0.0,139.5885009765625,0.0
24.160475,23.727,0.6652424,-0.00450833,-1.551199e-05,1.6726351e-06,0.0,False,0.0,131.8206787109375,0.0
24.682446,24.093,0.6651946,-0.004489973,-1.545202e-05,1.7174378e-06,0.0,False,0.0,103.8851318359375,0.0
25.070675,24.316,0.66516054,-0.0044532595,-1.5432031e-05,1.7323721e-06,0.0,False,0.0,69.41387939453125,0.0
25.309395,24.37,0.66513735,-0.004398189,-1.5432031e-05,1.7622406e-06,0.0,False,0.0,34.101043701171875,0.0
25.370148,24.14,0.6651238,-0.004361476,-1.5392052e-05,1.7771748e-06,0.0,False,0.0,-4.240692138671875,0.0
25.14631,23.628,0.6651187,-0.004361476,-1.5352072e-05,1.7921091e-06,0.0,False,0.0,-62.8690185546875,0.0
24.590424,22.68,0.6651115,-0.0043064053,-1.5332083e-05,1.8219775e-06,0.0,False,0.0,-119.266845703125,0.0
23.621056,21.406,0.6650902,-0.0042696916,-1.5312093e-05,1.8667803e-06,0.0,False,0.0,-193.1732940673828,0.0
22.311085,19.855,0.66505414,-0.0042696916,-1.5272113e-05,1.8817145e-06,0.0,False,0.0,-248.16140747070312,0.0
20.721138,18.177,0.6650105,-0.004251335,-1.5272113e-05,1.8966488e-06,0.0,False,0.0,-290.0613708496094,0.0
18.854698,16.501,0.66500634,-0.0041962643,-1.52321345e-05,1.9265174e-06,0.0,False,0.0,-305.11993408203125,0.0
16.866417,14.928,0.66511226,-0.004177908,-1.5192155e-05,1.9414515e-06,0.0,False,0.0,-271.4375,0.0
15.192166,13.521,0.66528517,-0.0041411943,-1.5172165e-05,1.9563859e-06,0.0,False,0.0,-189.3798065185547,0.0
14.030252,12.303,0.6654247,-0.004086124,-1.5152175e-05,2.0011885e-06,0.0,False,0.0,-128.11138916015625,0.0
13.100774,11.293,0.6655093,-0.004086124,-1.5112197e-05,2.0161228e-06,0.0,False,0.0,-135.3538818359375,0.0
12.174805,10.473,0.66556835,-0.0040310533,-1.5112197e-05,2.031057e-06,0.0,False,0.0,-149.1715087890625,0.0
11.312928,9.7493,0.6656353,-0.0040126964,-1.5072217e-05,2.0609255e-06,0.0,False,0.0,-122.00167846679688,0.0
10.592539,9.1288,0.66571087,-0.0039759832,-1.5032238e-05,2.0758598e-06,0.0,False,0.0,-86.54983520507812,0.0
10.030822,8.597,0.66578436,-0.0039392696,-1.5012248e-05,2.1057283e-06,0.0,False,0.0,-59.6947021484375,0.0
9.564484,8.1395,0.6658415,-0.0039209127,-1.4992258e-05,2.1355968e-06,0.0,False,0.0,-50.255950927734375,0.0
9.146671,7.7173,0.6658804,-0.0038658422,-1.4972268e-05,2.150531e-06,0.0,False,0.0,-46.603607177734375,0.0
8.746439,7.2799,0.6659022,-0.0038474856,-1.4952278e-05,2.165465e-06,0.0,False,0.0,-46.74365234375,0.0
8.31953,6.7811,0.6659047,-0.0038474856,-1.493229e-05,2.1953335e-06,0.0,False,0.0,-55.6689453125,0.0
7.812214,6.2402,0.66588336,-0.0037740583,-1.489231e-05,2.225202e-06,0.0,False,0.0,-74.09963989257812,0.0
7.241111,5.6618,0.66584927,-0.0037557015,-1.487232e-05,2.2401364e-06,0.0,False,0.0,-83.85162353515625,0.0
6.6324606,5.0696,0.6658133,-0.0037373449,-1.485233e-05,2.2550705e-06,0.0,False,0.0,-88.40347290039062,0.0
6.017023,4.4682,0.6657842,-0.0037006312,-1.4832341e-05,2.2700049e-06,0.0,False,0.0,-88.75338745117188,0.0
5.3963513,3.8425,0.6657616,-0.0036639175,-1.4792361e-05,2.3148075e-06,0.0,False,0.0,-92.160888671875,0.0
4.7326717,3.1798,0.66573656,-0.0036639175,-1.4752382e-05,2.3297418e-06,0.0,False,0.0,-104.07986450195312,0.0
3.9913573,2.4933,0.6657043,-0.0036088473,-1.4752382e-05,2.344676e-06,0.0,False,0.0,-119.7904052734375,0.0
3.190791,1.8045,0.6656738,-0.0035904904,-1.4712403e-05,2.3745445e-06,0.0,False,0.0,-128.7041015625,0.0
2.3745165,1.1549,0.66565585,-0.0035721336,-1.4672423e-05,2.404413e-06,0.0,False,0.0,-130.967529296875,0.0
1.6080816,0.60128,0.665659,-0.0035354202,-1.4672423e-05,2.4193473e-06,0.0,False,0.0,-124.31253051757812,0.0
0.9940058,0.15452,0.6656901,-0.0034803497,-1.4632444e-05,2.4342814e-06,0.0,False,0.0,-102.0738525390625,0.0
0.54430056,0.00077641,0.6657328,-0.0034803497,-1.4592465e-05,2.4492158e-06,0.0,False,0.0,-83.663818359375,0.0
0.57929486,0.0005333,0.6658285,-0.0034436362,-1.4592465e-05,2.4790843e-06,0.0,False,0.0,0.43450927734375,0.0
0.69089144,0.00036311,0.66590774,-0.0034069226,-1.4572475e-05,2.5089528e-06,0.0,False,0.0,-11.04034423828125,0.0
0.6087461,0.00024715,0.6659489,-0.0033702091,-1.45524855e-05,2.523887e-06,0.0,False,0.0,-47.164642333984375,0.0
0.5522999,0.00016822,0.66600055,-0.0033334955,-1.4512506e-05,2.5388213e-06,0.0,False,0.0,-20.707550048828125,0.0
0.5694524,0.0001145,0.6660612,-0.0033151386,-1.4512506e-05,2.5537554e-06,0.0,False,0.0,-2.41119384765625,0.0
0.5793434,7.79e-05,0.66610354,-0.0032784252,-1.4472526e-05,2.5985582e-06,0.0,False,0.0,-8.009674072265625,0.0
0.56665313,5.3e-05,0.66612345,-0.0032417115,-1.4432547e-05,2.5985582e-06,0.0,False,0.0,-11.239654541015625,0.0
0.55782574,3.61e-05,0.6661296,-0.0032417115,-1.4432547e-05,2.6284267e-06,0.0,False,0.0,-7.1295166015625,0.0
0.55865717,2.46e-05,0.6661249,-0.0032049979,-1.4392568e-05,2.6433609e-06,0.0,False,0.0,-4.265289306640625,0.0
0.5594644,0.11189,0.66610855,-0.0031682844,-1.4352589e-05,2.6732293e-06,0.0,False,0.0,-4.54486083984375,0.0
0.73312646,0.54563,0.6661316,-0.0031315708,-1.4352589e-05,2.7030978e-06,0.0,False,0.0,38.65802001953125,0.0
1.3829517,1.1933,0.66626334,-0.003094857,-1.4312609e-05,2.7329663e-06,0.0,False,0.0,147.93267822265625,0.0
2.2554436,2.0709,0.6663956,-0.0030765005,-1.4272629e-05,2.7329663e-06,0.0,False,0.0,181.9952392578125,0.0
3.2562792,3.2059,0.66645265,-0.0030397868,-1.4272629e-05,2.7628348e-06,0.0,False,0.0,224.236328125,0.0
4.479608,4.5737,0.666368,-0.00302143,-1.4232651e-05,2.7777692e-06,0.0,False,0.0,299.19635009765625,0.0
5.9611974,6.1478,0.6661159,-0.0029847166,-1.4192671e-05,2.8076377e-06,0.0,False,0.0,361.94952392578125,0.0
7.582251,7.8906,0.66583496,-0.002929646,-1.4192671e-05,2.8375061e-06,0.0,False,0.0,392.68450927734375,0.0
9.235102,9.776,0.6656759,-0.0029112892,-1.4152692e-05,2.8524403e-06,0.0,False,0.0,415.4678955078125,0.0
10.866347,11.765,0.6656312,-0.0028929326,-1.4152692e-05,2.8673746e-06,0.0,False,0.0,421.0,0.0
12.500743,13.839,0.6655967,-0.002856219,-1.4112712e-05,2.8972431e-06,0.0,False,0.0,421.0,0.0
14.187957,15.854,0.6654947,-0.0028195053,-1.4092722e-05,2.9121773e-06,0.0,False,0.0,421.0,0.0
15.943867,17.774,0.6653131,-0.0028378621,-1.4072733e-05,2.9271116e-06,0.0,False,0.0,421.0,0.0
17.748844,19.616,0.66509044,-0.002764435,-1.4032754e-05,2.95698e-06,0.0,False,0.0,421.0,0.0
19.601301,21.387,0.6648508,-0.002764435,-1.4032754e-05,2.9719142e-06,0.0,False,0.0,421.0,0.0
21.499292,23.058,0.66460824,-0.002691008,-1.3992774e-05,3.0017827e-06,0.0,False,0.0,421.0,0.0
23.416664,24.339,0.664381,-0.002691008,-1.3992774e-05,3.0316512e-06,0.0,False,0.0,421.0,0.0
25.207163,25.093,0.6641964,-0.0026542943,-1.3952795e-05,3.0465856e-06,0.0,False,0.0,386.85638427734375,0.0
26.290462,25.427,0.66411746,-0.0026359374,-1.3952795e-05,3.0615197e-06,0.0,False,0.0,166.14166259765625,0.0
27.05557,25.477,0.66405505,-0.0025808671,-1.3892826e-05,3.076454e-06,0.0,False,0.0,9.545440673828125,0.0
27.21225,25.254,0.66420865,-0.0025625103,-1.38728365e-05,3.0913882e-06,0.0,False,0.0,-130.23611450195312,0.0
26.58548,24.845,0.66457266,-0.0025625103,-1.38728365e-05,3.1212567e-06,0.0,False,0.0,-199.2211456298828,0.0
25.455032,24.217,0.6646882,-0.00250744,-1.3832857e-05,3.1511252e-06,0.0,False,0.0,-160.67294311523438,0.0
24.522015,23.46,0.6645804,-0.0024890832,-1.3792877e-05,3.1660595e-06,0.0,False,0.0,-64.57037353515625,0.0
23.944273,22.656,0.66461813,-0.0024707264,-1.3792877e-05,3.1809936e-06,0.0,False,0.0,-28.05157470703125,0.0
23.351723,21.856,0.66472065,-0.002415656,-1.3752898e-05,3.2108621e-06,0.0,False,0.0,-73.1260986328125,0.0
22.601583,21.101,0.6647628,-0.0023972993,-1.3752898e-05,3.2257965e-06,0.0,False,0.0,-113.9027099609375,0.0
21.786386,20.383,0.6647144,-0.0023789424,-1.3712919e-05,3.2407306e-06,0.0,False,0.0,-114.01116943359375,0.0
21.007061,19.655,0.66459274,-0.0023422288,-1.36729395e-05,3.2556648e-06,0.0,False,0.0,-93.05404663085938,0.0
20.273487,18.892,0.6644575,-0.002305515,-1.36729395e-05,3.2855332e-06,0.0,False,0.0,-80.75677490234375,0.0
19.535608,18.075,0.6643515,-0.0022688017,-1.363296e-05,3.3004676e-06,0.0,False,0.0,-84.97451782226562,0.0
18.73259,17.237,0.66426045,-0.0022504448,-1.363296e-05,3.330336e-06,0.0,False,0.0,-99.41876220703125,0.0
17.868114,16.402,0.6641734,-0.0022137312,-1.359298e-05,3.3452702e-06,0.0,False,0.0,-104.28353881835938,0.0
16.998156,15.618,0.6641002,-0.0021953743,-1.359298e-05,3.3751387e-06,0.0,False,0.0,-95.03338623046875,0.0
16.208467,14.953,0.66405374,-0.002158661,-1.3553002e-05,3.390073e-06,0.0,False,0.0,-72.90032958984375,0.0
15.588963,14.453,0.66404074,-0.0021035904,-1.3513022e-05,3.4199415e-06,0.0,False,0.0,-41.431671142578125,0.0
15.1818285,14.138,0.66405714,-0.0021219472,-1.3493032e-05,3.4348757e-06,0.0,False,0.0,-10.809417724609375,0.0
14.967847,14.017,0.6640938,-0.002066877,-1.3513022e-05,3.44981e-06,0.0,False,0.0,13.046051025390625,0.0
14.918537,13.992,0.6641453,-0.0020301633,-1.3473043e-05,3.4796785e-06,0.0,False,0.0,36.284088134765625,0.0
14.937835,14.024,0.66419256,-0.0020301633,-1.3433063e-05,3.4796785e-06,0.0,False,0.0,42.36566162109375,0.0
14.976512,14.099,0.664225,-0.0019934496,-1.3393084e-05,3.509547e-06,0.0,False,0.0,45.2398681640625,0.0
15.039513,14.202,0.6642416,-0.001975093,-1.3393084e-05,3.5394155e-06,0.0,False,0.0,53.57537841796875,0.0
15.132882,14.333,0.66424006,-0.0019383794,-1.3353105e-05,3.5543496e-06,0.0,False,0.0,62.621917724609375,0.0
15.259934,14.488,0.66421586,-0.0019016658,-1.3353105e-05,3.569284e-06,0.0,False,0.0,70.8902587890625,0.0
15.419534,14.68,0.6641652,-0.0018649523,-1.3313125e-05,3.5842181e-06,0.0,False,0.0,76.607421875,0.0
15.623229,14.95,0.6640898,-0.0018282386,-1.3273146e-05,3.6140866e-06,0.0,False,0.0,83.13641357421875,0.0
15.910774,15.34,0.6639984,-0.0018098819,-1.3273146e-05,3.629021e-06,0.0,False,0.0,97.37640380859375,0.0
16.330667,15.857,0.66390157,-0.0017731683,-1.3273146e-05,3.643955e-06,0.0,False,0.0,119.529052734375,0.0
16.893684,16.499,0.66380894,-0.0017548115,-1.3233167e-05,3.6738236e-06,0.0,False,0.0,139.296142578125,0.0
17.578768,17.189,0.6637314,-0.001718098,-1.3213177e-05,3.688758e-06,0.0,False,0.0,153.55517578125,0.0
18.30098,17.847,0.66367716,-0.001718098,-1.3193187e-05,3.703692e-06,0.0,False,0.0,149.56158447265625,0.0
18.972425,18.398,0.6636453,-0.0016630276,-1.3153208e-05,3.7335606e-06,0.0,False,0.0,129.64056396484375,0.0
19.52807,18.748,0.6636291,-0.001626314,-1.3113228e-05,3.748495e-06,0.0,False,0.0,97.830810546875,0.0
19.88704,18.917,0.6636235,-0.0016079572,-1.3113228e-05,3.763429e-06,0.0,False,0.0,48.40179443359375,0.0
20.039263,18.902,0.6636216,-0.0015712436,-1.30932385e-05,3.7932975e-06,0.0,False,0.0,4.64324951171875,0.0
19.980288,18.687,0.66362244,-0.0015712436,-1.3073249e-05,3.808232e-06,0.0,False,0.0,-32.365509033203125,0.0
19.69474,18.27,0.66362417,-0.0014978164,-1.305326e-05,3.823166e-06,0.0,False,0.0,-65.56866455078125,0.0
19.186663,17.751,0.6636213,-0.0015161732,-1.303327e-05,3.8530347e-06,0.0,False,0.0,-92.42431640625,0.0
18.56158,17.224,0.6636151,-0.0014611029,-1.29932905e-05,3.882903e-06,0.0,False,0.0,-93.16952514648438,0.0
17.96302,16.766,0.6636223,-0.0014243893,-1.2953311e-05,3.882903e-06,0.0,False,0.0,-70.12347412109375,0.0
17.493706,16.454,0.66364884,-0.0014060325,-1.2973301e-05,3.9127717e-06,0.0,False,0.0,-37.00103759765625,0.0
17.207195,16.337,0.6636802,-0.0013509621,-1.2953311e-05,3.9277056e-06,0.0,False,0.0,0.428253173828125,0.0
17.12343,16.352,0.6637,-0.0013509621,-1.2913331e-05,3.9277056e-06,0.0,False,0.0,40.667327880859375,0.0
17.177063,16.494,0.66369224,-0.0013142485,-1.2893342e-05,3.9725087e-06,0.0,False,0.0,63.967529296875,0.0
17.328566,16.792,0.6636551,-0.0012958918,-1.2853363e-05,3.9725087e-06,0.0,False,0.0,84.11285400390625,0.0
17.614433,17.288,0.66359687,-0.0012408214,-1.2853363e-05,4.002377e-06,0.0,False,0.0,117.1630859375,0.0
18.106833,18.037,0.6635237,-0.0012041078,-1.2833373e-05,4.0322457e-06,0.0,False,0.0,163.97711181640625,0.0
18.86266,19.098,0.6634423,-0.0012041078,-1.2813383e-05,4.0322457e-06,0.0,False,0.0,219.38470458984375,0.0
19.895494,20.527,0.6633653,-0.0011673942,-1.2793394e-05,4.0471796e-06,0.0,False,0.0,282.1036376953125,0.0
21.193909,22.187,0.66329515,-0.0011673942,-1.2753414e-05,4.0770483e-06,0.0,False,0.0,358.9228515625,0.0
22.645718,23.841,0.66323197,-0.0010939671,-1.2733424e-05,4.1069165e-06,0.0,False,0.0,420.65380859375,0.0
24.034525,25.43,0.66319066,-0.0010756103,-1.2713435e-05,4.121851e-06,0.0,False,0.0,421.0,0.0
25.389053,26.961,0.6631274,-0.0010572536,-1.2673456e-05,4.1367853e-06,0.0,False,0.0,421.0,0.0
26.766823,28.44,0.66298264,-0.0010205399,-1.2673456e-05,4.1666535e-06,0.0,False,0.0,421.0,0.0
28.214739,29.873,0.6626996,-0.0010021832,-1.2653466e-05,4.181588e-06,0.0,False,0.0,421.0,0.0
29.711412,31.262,0.6623223,-0.0009654696,-1.2633476e-05,4.1965222e-06,0.0,False,0.0,421.0,0.0
31.266005,32.507,0.6619445,-0.000928756,-1.2613486e-05,4.2114566e-06,0.0,False,0.0,421.0,0.0
32.810635,33.068,0.6616299,-0.000928756,-1.2593497e-05,4.2263905e-06,0.0,False,0.0,385.65740966796875,0.0
33.934864,33.076,0.6614134,-0.00087368564,-1.2553517e-05,4.256259e-06,0.0,False,0.0,211.18865966796875,0.0
34.68943,32.811,0.6612434,-0.00085532886,-1.2553517e-05,4.2711936e-06,0.0,False,0.0,9.574493408203125,0.0
34.886333,32.427,0.66130394,-0.0008002585,-1.2513538e-05,4.301062e-06,0.0,False,0.0,-166.80078125,0.0
34.208714,32.019,0.66179806,-0.0008002585,-1.2493549e-05,4.301062e-06,0.0,False,0.0,-259.14654541015625,0.0
32.81158,31.669,0.6621663,-0.0007819017,-1.2473559e-05,4.33093e-06,0.0,False,0.0,-219.46121215820312,0.0
31.813917,31.424,0.6620175,-0.0007451881,-1.2453569e-05,4.3458645e-06,0.0,False,0.0,-43.1260986328125,0.0
31.749388,31.271,0.66199994,-0.0007268313,-1.2433579e-05,4.375733e-06,0.0,False,0.0,95.26531982421875,0.0
31.949629,31.114,0.66210705,-0.00067176094,-1.2433579e-05,4.375733e-06,0.0,False,0.0,78.84506225585938,0.0
31.948597,30.899,0.6621325,-0.00067176094,-1.2373611e-05,4.4056014e-06,0.0,False,0.0,12.336883544921875,0.0
31.70365,30.553,0.66207045,-0.0006166906,-1.2373611e-05,4.420536e-06,0.0,False,0.0,-27.216796875,0.0
31.293125,30.009,0.66196907,-0.00059833383,-1.2353621e-05,4.43547e-06,0.0,False,0.0,-46.075408935546875,0.0
30.744045,29.252,0.6618464,-0.00057997706,-1.23136415e-05,4.43547e-06,0.0,False,0.0,-71.093505859375,0.0
30.029455,28.171,0.6617122,-0.00054326345,-1.23136415e-05,4.4802728e-06,0.0,False,0.0,-109.81753540039062,0.0
29.050482,26.847,0.6615755,-0.0005249067,-1.2273662e-05,4.495207e-06,0.0,False,0.0,-176.45407104492188,0.0
27.763409,25.205,0.66145766,-0.0005065499,-1.2273662e-05,4.510141e-06,0.0,False,0.0,-237.6834259033203,0.0
26.077143,23.296,0.66138214,-0.00045147954,-1.2233682e-05,4.5400097e-06,0.0,False,0.0,-298.37127685546875,0.0
23.93629,21.115,0.661392,-0.00041476596,-1.2233682e-05,4.554944e-06,0.0,False,0.0,-336.58929443359375,0.0
21.472502,18.733,0.66149604,-0.00041476596,-1.2233682e-05,4.569878e-06,0.0,False,0.0,-346.5870361328125,0.0
18.995583,16.206,0.66162235,-0.00035969558,-1.2193704e-05,4.5848124e-06,0.0,False,0.0,-336.54473876953125,0.0
16.615952,13.612,0.6617081,-0.000322982,-1.2153724e-05,4.614681e-06,0.0,False,0.0,-344.99176025390625,0.0
14.234377,11.014,0.6617825,-0.00030462522,-1.2153724e-05,4.629615e-06,0.0,False,0.0,-378.46490478515625,0.0
11.752115,8.5184,0.66192466,-0.00026791164,-1.2113745e-05,4.6445493e-06,0.0,False,0.0,-413.45953369140625,0.0
9.192448,6.322,0.66224647,-0.00023119806,-1.2113745e-05,4.6445493e-06,0.0,False,0.0,-421.0,0.0
6.741365,4.4779,0.6627039,-0.00019448448,-1.2073765e-05,4.689352e-06,0.0,False,0.0,-369.6806945800781,0.0
4.6899343,2.9566,0.66292953,-0.00019448448,-1.2033786e-05,4.689352e-06,0.0,False,0.0,-264.51019287109375,0.0
3.1557167,1.8015,0.6628315,-0.00017612771,-1.2033786e-05,4.7042863e-06,0.0,False,0.0,-172.7824249267578,0.0
2.0382924,0.96401,0.66263676,-0.00013941411,-1.2013797e-05,4.7192207e-06,0.0,False,0.0,-122.9716796875,0.0
1.2044984,0.43554,0.66247606,-0.00010270054,-1.1973817e-05,4.749089e-06,0.0,False,0.0,-96.6165771484375,0.0
0.7277011,0.13504,0.6623577,-8.434375e-05,-1.1973817e-05,4.7640233e-06,0.0,False,0.0,-42.64605712890625,0.0
0.51730907,0.00091902,0.6622738,-4.7630172e-05,-1.1953827e-05,4.793892e-06,0.0,False,0.0,-7.345428466796875,0.0
0.44297606,0.00062946,0.66222686,-1.0916596e-05,-1.1913848e-05,4.793892e-06,0.0,False,0.0,8.707000732421875,0.0
0.50199276,0.00042859,0.6622346,7.4401923e-06,-1.1913848e-05,4.8237603e-06,0.0,False,0.0,32.8843994140625,0.0
0.52160156,0.00029172,0.6622671,4.415377e-05,-1.1913848e-05,4.8386946e-06,0.0,False,0.0,13.50616455078125,0.0
0.5203266,0.00019856,0.6622889,8.086735e-05,-1.1873868e-05,4.868563e-06,0.0,False,0.0,7.050872802734375,0.0
0.5241721,0.00013515,0.6622918,9.922413e-05,-1.1853879e-05,4.868563e-06,0.0,False,0.0,7.427001953125,0.0
0.5240024,9.2e-05,0.66227674,9.922413e-05,-1.18139e-05,4.8984316e-06,0.0,False,0.0,6.14605712890625,0.0
0.5162802,6.26e-05,0.66225064,0.0001542945,-1.18139e-05,4.913366e-06,0.0,False,0.0,6.183868408203125,0.0
0.50935125,4.26e-05,0.66222364,0.00017265129,-1.179391e-05,4.9283e-06,0.0,False,0.0,8.6832275390625,0.0
0.5079447,2.9e-05,0.6622001,0.00020936487,-1.177392e-05,4.943234e-06,0.0,False,0.0,10.93292236328125,0.0
0.5105188,1.97e-05,0.66217756,0.00022772164,-1.175393e-05,4.9581686e-06,0.0,False,0.0,11.381134033203125,0.0
0.51496714,1.34e-05,0.66215134,0.00028279203,-1.17339405e-05,4.988037e-06,0.0,False,0.0,10.534088134765625,0.0
0.52007717,9.15e-06,0.6621182,0.00028279203,-1.1713951e-05,4.988037e-06,0.0,False,0.0,9.072113037109375,0.0
0.5238534,6.23e-06,0.66207737,0.00037457596,-1.1713951e-05,5.0179056e-06,0.0,False,0.0,7.401885986328125,0.0
0.5248027,4.24e-06,0.6620301,0.00035621916,-1.1673972e-05,5.03284e-06,0.0,False,0.0,6.156158447265625,0.0
0.52414095,2.88e-06,0.6619793,0.00039293274,-1.16339925e-05,5.062708e-06,0.0,False,0.0,5.845794677734375,0.0
0.5240232,1.96e-06,0.6619273,0.00041128954,-1.16339925e-05,5.0776425e-06,0.0,False,0.0,6.054168701171875,0.0
0.524962,1.34e-06,0.66187567,0.0004663599,-1.1614003e-05,5.092577e-06,0.0,False,0.0,6.087493896484375,0.0
0.5258905,9.09e-07,0.6618256,0.0005030735,-1.1594013e-05,5.107511e-06,0.0,False,0.0,5.77203369140625,0.0
0.52593553,6.19e-07,0.6617784,0.0004847167,-1.1594013e-05,5.122445e-06,0.0,False,0.0,5.46221923828125,0.0
0.52512485,4.21e-07,0.6617354,0.00053978706,-1.1554033e-05,5.1373795e-06,0.0,False,0.0,5.447418212890625,0.0
0.52382916,2.87e-07,0.6616977,0.00055814383,-1.1554033e-05,5.1672478e-06,0.0,False,0.0,5.702911376953125,0.0
0.5223672,1.95e-07,0.66166586,0.00059485744,-1.1514055e-05,5.1672478e-06,0.0,False,0.0,6.121368408203125,0.0
0.5207562,1.33e-07,0.6616397,0.00063157105,-1.1514055e-05,5.1971165e-06,0.0,False,0.0,6.5921630859375,0.0
0.51900667,9.04e-08,0.66161895,0.00063157105,-1.1474075e-05,5.212051e-06,0.0,False,0.0,7.11187744140625,0.0
0.5172052,6.16e-08,0.6616034,0.0006499278,-1.1454085e-05,5.212051e-06,0.0,False,0.0,7.681488037109375,0.0
0.5153759,4.19e-08,0.66159207,0.000723355,-1.14340955e-05,5.241919e-06,0.0,False,0.0,8.266204833984375,0.0
0.5135467,2.85e-08,0.6615847,0.000723355,-1.1414106e-05,5.271788e-06,0.0,False,0.0,8.853546142578125,0.0
0.51177293,1.94e-08,0.66158026,0.00074171176,-1.1394116e-05,5.2867217e-06,0.0,False,0.0,9.4500732421875,0.0
0.510058,1.32e-08,0.6615785,0.00077842537,-1.1374126e-05,5.2867217e-06,0.0,False,0.0,10.02642822265625,0.0
0.50838816,8.99e-09,0.66157866,0.0008151389,-1.1354137e-05,5.3165904e-06,0.0,False,0.0,10.58160400390625,0.0
0.5067356,6.12e-09,0.66158026,0.00085185247,-1.1354137e-05,5.331525e-06,0.0,False,0.0,11.122161865234375,0.0
0.50516623,4.17e-09,0.661583,0.0008702093,-1.1314158e-05,5.361393e-06,0.0,False,0.0,11.657196044921875,0.0
0.5036523,2.84e-09,0.6615864,0.00090692285,-1.1314158e-05,5.3763274e-06,0.0,False,0.0,12.16741943359375,0.0
0.5021868,1.93e-09,0.6615904,0.00094363646,-1.1274178e-05,5.3763274e-06,0.0,False,0.0,12.657379150390625,0.0
0.5007837,1.31e-09,0.6615945,0.00096199324,-1.1274178e-05,5.4061957e-06,0.0,False,0.0,13.131622314453125,0.0
0.49944296,8.94e-10,0.6615988,0.0009987068,-1.1274178e-05,5.42113e-06,0.0,False,0.0,13.5877685546875,0.0
0.49815765,6.09e-10,0.6616029,0.0009987068,-1.1234199e-05,5.4360644e-06,0.0,False,0.0,14.021270751953125,0.0
0.49696243,4.14e-10,0.66160697,0.0010354203,-1.1194219e-05,5.4360644e-06,0.0,False,0.0,14.441192626953125,0.0
0.4958157,2.82e-10,0.6616107,0.001072134,-1.1194219e-05,5.4509983e-06,0.0,False,0.0,14.8272705078125,0.0
0.49472785,1.92e-10,0.66161424,0.0010904907,-1.115424e-05,5.4958014e-06,0.0,False,0.0,15.19757080078125,0.0
0.4937197,1.31e-10,0.66161746,0.0011088476,-1.115424e-05,5.4958014e-06,0.0,False,0.0,15.55084228515625,0.0
0.49279124,8.89e-11,0.6616205,0.0011455611,-1.1114261e-05,5.5107353e-06,0.0,False,0.0,15.8780517578125,0.0
0.49190435,6.05e-11,0.66162294,0.001163918,-1.1114261e-05,5.540604e-06,0.0,False,0.0,16.177001953125,0.0
0.49109712,4.12e-11,0.6616251,0.0011822747,-1.1074281e-05,5.540604e-06,0.0,False,0.0,16.464630126953125,0.0
0.49034187,2.8e-11,0.6616268,0.0012189882,-1.1074281e-05,5.5704722e-06,0.0,False,0.0,16.7261962890625,0.0
0.4896455,1.91e-11,0.6616282,0.001237345,-1.10542915e-05,5.5854066e-06,0.0,False,0.0,16.96856689453125,0.0
