speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
0.0,0.0,0.7,0.0,0.0,0.0,False,0.0,0.0,0.0
2.3476324,0.0,0.70034933,-3.3949337,0.00041932348,3.0,True,900.0,421.0,2.682209014892578e-05
2.4889193,0.0,0.6997933,11.037247,9.2132424e-05,5.356842517852783,True,906.1737670898438,-162.79766845703125,2.9802322387695312e-06
1.8093206,0.0,0.6999507,18.28256,-0.0004223419,6.926456451416016,True,911.1842041015625,-107.88369750976562,2.9802322387695312e-06
1.8698616,0.0,0.6999312,45.00144,0.0037555008,16.436767578125,True,916.6179809570312,109.38018798828125,0.0
1.4897535,0.0,0.69929445,27.264555,0.0050778077,4.488006114959717,True,1055.6629638671875,-256.4927673339844,0.13647377490997314
0.7591617,0.0,0.6990153,4.549793,0.005263442,3.4602341651916504,True,1099.9268798828125,-341.55426025390625,0.5699098110198975
0.18459801,0.0,0.69880176,3.6450965,0.002842902,3.5443196296691895,True,996.6654663085938,-45.06060791015625,0.035253167152404785
0.74913216,0.0,0.69884276,24.39271,0.002927978,10.126121520996094,True,923.8662719726562,414.7823486328125,0.0
0.8234964,0.0,0.69889826,35.347767,0.002881832,7.903883934020996,True,944.4125366210938,-101.58859252929688,0.00022351741790771484
0.70210236,0.0,0.6989513,33.807835,0.0034131075,8.349187850952148,True,962.0280151367188,-65.11386108398438,0.0003516674041748047
0.40022486,0.0,0.6989496,29.78979,0.0032692119,7.213549613952637,True,975.8703002929688,-83.3953857421875,0.001105666160583496
1.429313,0.0,0.69909406,35.00868,0.0032422757,9.463214874267578,True,959.5552978515625,344.28607177734375,6.556510925292969e-05
1.1929306,0.0,0.6989924,23.809956,0.003125206,4.799356460571289,True,983.3151245117188,-224.91970825195312,0.005900859832763672
0.3723465,0.0,0.69891673,14.965654,0.0021478808,5.3053741455078125,True,954.1970825195312,-208.20388793945312,0.0014126300811767578
1.280775,0.0,0.69910127,36.049747,0.002182443,13.431299209594727,True,922.0000610351562,373.724365234375,0.0
1.5121304,0.0,0.6990768,40.770584,0.0024873556,7.692902565002441,True,946.5170288085938,-77.15310668945312,0.0001430511474609375
1.1402884,0.0,0.6990176,25.42572,0.0026156893,5.997443675994873,True,963.6246337890625,-151.50851440429688,0.0007897615432739258
0.5365402,0.0,0.6989931,20.60708,0.0018759713,6.621166229248047,True,942.292724609375,-140.09695434570312,0.00026226043701171875
0.95765,0.0,0.6991067,41.28942,0.002267819,13.899813652038574,True,922.2154541015625,191.6331787109375,2.9802322387695312e-06
1.2743104,0.0,0.6991381,50.15386,0.0027068022,10.17609977722168,True,953.631591796875,7.79937744140625,8.344650268554688e-05
1.2005489,0.0,0.6991289,35.195183,0.0033803845,7.230987548828125,True,983.941650390625,-87.13177490234375,0.0009059906005859375
0.60009885,0.0,0.6990834,19.552538,0.002831058,5.248826026916504,True,987.4515991210938,-195.947265625,0.0047206878662109375
0.7926213,0.0038231015,0.6991587,25.190203,0.002095168,8.823326110839844,True,935.5908813476562,138.33160400390625,4.76837158203125e-05
0.93826646,0.28411,0.6991956,39.137672,0.0021333185,10.933026313781738,True,929.101318359375,-2.69970703125,1.7881393432617188e-05
1.3646005,0.88804,0.6992563,53.286407,0.0028363953,12.894866943359375,True,941.6063842773438,91.0621337890625,1.7881393432617188e-05
2.5858023,1.85,0.6993298,55.431583,0.003805515,11.510753631591797,True,977.5755004882812,310.6842041015625,2.682209014892578e-05
3.3084292,3.2641,0.6993881,32.016743,0.0046500987,5.540394306182861,True,1011.3072509765625,64.2371826171875,0.0006556510925292969
4.9602127,5.0431,0.6994125,14.68307,0.0036929331,4.800566673278809,True,982.7855224609375,420.8026123046875,0.0
6.902129,7.0873,0.69946694,11.641368,0.0023126458,4.961730480194092,True,922.5789794921875,420.978515625,0.0
8.819386,9.1319,0.6994803,15.096519,0.0016578839,5.964850425720215,True,904.392333984375,420.9937744140625,0.0
10.640466,10.929,0.69948274,23.753342,0.0015767158,8.198965072631836,True,902.4641723632812,420.9993896484375,0.0
12.430972,12.667,0.6994639,30.502308,0.0018336332,8.336481094360352,True,902.2667236328125,420.99969482421875,0.0
14.278476,14.503,0.69937366,27.540972,0.0019568296,6.613471031188965,True,903.4996948242188,420.9998779296875,0.0
16.258999,16.459,0.6991619,20.97563,0.0017495166,5.742318153381348,True,904.0291137695312,421.0,0.0
18.361954,18.392,0.69885033,18.635414,0.0014132202,5.984654426574707,True,905.4930419921875,421.0,0.0
20.506487,20.25,0.69852734,20.060617,0.0012000903,6.502505302429199,True,908.9259033203125,420.99981689453125,0.0
22.68619,22.03,0.6982279,27.269714,0.0012097253,8.631705284118652,True,905.5020141601562,420.9967041015625,0.0
24.86302,23.73,0.69795316,32.189114,0.0014146295,8.41878890991211,True,907.038818359375,420.945068359375,0.0
26.957392,25.36,0.6976964,28.85976,0.0015111796,6.947785377502441,True,907.32177734375,419.9307861328125,0.0
28.870924,26.727,0.6974494,22.974648,0.0013467446,6.16435432434082,True,908.8814697265625,401.937744140625,0.0
30.241167,27.471,0.69722944,20.91799,0.0010966937,6.351171016693115,True,906.331787109375,255.451416015625,0.0
31.332241,27.880001,0.696992,20.679058,0.0009370961,6.263761043548584,True,904.8573608398438,123.5206298828125,0.0
31.785,28.114,0.6969054,19.263199,0.0008300214,5.7845234870910645,True,903.6771850585938,-63.189727783203125,0.0
31.766775,28.299,0.6971458,19.020008,0.0007420668,6.117494583129883,True,903.1598510742188,-119.14703369140625,0.0
