#{"t_start": 1779788208.5524879, "env_id": "None"}
r,l,t
-13009.256922,3599,420.715017
-52094.935109,3599,878.085055
-37809.331656,3599,1334.179728
-26285.955304,3599,1782.267707
-38153.770683,3599,2195.250759
-19045.469648,3599,2652.485874
-28806.099323,3599,3099.904103
-34010.118167,3599,3554.772365
-20440.429431,3599,3960.162873
1745.807055,3599,4403.698055
1733.712761,3599,4836.849165
886.730113,3599,5272.959545
2544.633795,3599,5677.082663
-6452.132488,3599,6113.615296
279.256906,3599,6555.831829
2320.770503,3599,7002.504303
2268.543859,3599,7410.152152
-6832.797091,3599,7851.664598
2712.564398,3599,8288.587447
2291.412595,3599,8717.408513
2834.055947,3599,9114.561368
3169.368444,3599,9538.472089
3256.029363,3599,9968.739563
3010.679327,3599,10402.07129
2857.561155,3599,10793.141185
3349.419633,3599,11230.368452
3352.133385,3599,11654.235877
2828.500874,3599,12088.49726
2965.988902,3599,12489.928199
2805.49335,3599,12924.232496
2604.122545,3599,13354.108435
3437.690036,3599,13784.69449
3413.679693,3599,14183.847397
3363.520698,3599,14624.621271
3254.020185,3599,15066.92772
3328.677099,3599,15503.045454
3426.492506,3599,15938.246536
2571.192464,3599,16339.193949
3343.502154,3599,16785.380637
2968.339984,3599,17230.397026
2739.335176,3599,17679.251589
2972.692481,3599,18075.541241
2768.867225,3599,18515.244419
3364.570906,3599,18955.92804
3353.202542,3599,19395.177598
3116.144462,3599,19795.917516
3350.376861,3599,20241.067311
3338.985834,3599,20682.041087
3285.42014,3599,21126.510505
3080.268809,3599,21526.880744
3221.739831,3599,21964.068057
2951.735956,3599,22414.325729
3102.976646,3599,22865.978073
3333.786418,3599,23264.757778
3452.460333,3599,23705.539397
