#{"t_start": 1779788208.0793684, "env_id": "None"}
r,l,t
-43314.779335,3599,421.201565
-40044.806434,3599,878.422477
-19734.156255,3599,1334.58239
-79340.147538,3599,1782.564346
-15869.690863,3599,2195.645725
-42275.723013,3599,2652.901693
-7981.240134,3599,3100.305656
-8301.185629,3599,3555.242028
-6989.304007,3599,3960.597704
-12582.715418,3599,4403.975162
290.797632,3599,4837.177949
-3476.329369,3599,5273.39844
-5653.755189,3599,5677.370728
-5824.444708,3599,6114.003164
2876.257716,3599,6556.156726
106.87655,3599,7002.904763
-1415.133987,3599,7410.521747
-608.044606,3599,7852.064421
1986.759676,3599,8289.080157
1119.690571,3599,8717.73639
2579.581826,3599,9114.928877
2363.094533,3599,9538.892294
2652.639117,3599,9969.2326
3293.742508,3599,10402.4966
3279.365425,3599,10793.592588
2841.044693,3599,11230.73611
3362.676536,3599,11654.644214
2593.522061,3599,12088.947339
2587.22677,3599,12490.356333
2992.65222,3599,12924.664496
3409.44104,3599,13354.491814
2975.395904,3599,13785.012172
2237.064132,3599,14184.336121
2938.949773,3599,14625.040045
3047.671554,3599,15067.284536
3106.291428,3599,15503.504394
3154.873715,3599,15938.61268
2987.569373,3599,16339.628141
3180.53738,3599,16785.776706
2939.713533,3599,17230.804472
2989.15408,3599,17679.744177
2590.427483,3599,18075.94856
2099.831776,3599,18515.742599
2775.601315,3599,18956.352327
2624.743224,3599,19395.612844
3094.829371,3599,19796.224728
2981.453667,3599,20241.501119
3095.179592,3599,20682.49678
3401.568633,3599,21126.896419
3419.942361,3599,21527.053376
3225.27481,3599,21964.468237
3176.859109,3599,22414.70006
2972.630736,3599,22866.368696
3352.937757,3599,23265.152554
2898.190817,3599,23706.032019
