#{"t_start": 1778551642.4420226, "env_id": "None"}
r,l,t
-26304.573048,3599,653.43803
-514.190584,3599,1397.526873
-605.121453,3599,2135.858048
-15875.188758,3599,2891.610006
-7461.726451,3599,3637.833756
-243.483731,3599,4392.399478
-691.366363,3599,5191.118176
-432.321879,3599,5945.137647
-394.631946,3599,6680.073599
-1327.313934,3599,7433.597607
-2234.669125,3599,8180.553433
-19900.974035,3599,8952.963262
-1023.806652,3599,9697.114837
-2665.658016,3599,10507.890525
-2622.151727,3599,11260.177533
-162.758587,3599,12005.321558
-3598.185256,3599,12754.305535
-1991.705661,3599,13505.126093
-109.86533,3599,14241.305574
-825.433707,3599,14980.613679
-4833.827287,3599,15784.63731
-27633.392282,3599,16525.981866
-14078.250184,3599,17257.775995
-6679.279559,3599,18001.133593
-5092.934099,3599,18738.785597
-8714.580463,3599,19482.633572
-3208.463512,3599,20218.625544
