#{"t_start": 1778551642.5423152, "env_id": "None"}
r,l,t
-10307.406049,3599,653.307766
-155.682306,3599,1397.417602
-705.088381,3599,2135.738615
-3277.885688,3599,2891.487603
-3096.019749,3599,3637.713068
-502.234782,3599,4392.289762
-298.971057,3599,5191.008698
-605.276596,3599,5945.018095
-3699.07125,3599,6679.932557
-12387.627487,3599,7433.467117
-289.859338,3599,8180.432766
-11300.493631,3599,8952.854441
-787.505457,3599,9697.006362
-613.101624,3599,10507.781944
-2398.188991,3599,11260.058693
-4584.129778,3599,12005.191598
-125254.726771,3599,12754.173858
-5076.41632,3599,13505.008117
-671.497836,3599,14241.174745
-2769.629931,3599,14980.492022
-575.479608,3599,15784.519448
-8435.954249,3599,16525.86183
-347.052432,3599,17257.65723
-3944.189061,3599,18000.995025
-3389.089478,3599,18738.665386
-7084.724855,3599,19482.503201
-5347.801499,3599,20218.505134
