#{"t_start": 1777470136.7685206, "env_id": "None"}
r,l,t
434.153907,3599,386.972294
48.982224,3599,756.900587
-386.935442,3599,1128.255352
-360.855486,3599,1498.062532
25.586094,3599,1868.727527
-7.457636,3599,2238.392846
375.103711,3599,2625.743454
-182.268229,3599,2988.646506
270.944516,3599,3402.934247
-307.336623,3599,3855.590617
-271.294571,3599,4318.106493
-247.562948,3599,4760.011001
95.568896,3599,5171.134455
-213.241146,3599,5536.626531
367.127763,3599,5903.150609
315.610102,3599,6270.409067
812.811493,3599,6615.250697
-7.262017,3599,7360.662579
626.629634,3599,7852.681258
246.272169,3599,8299.770235
188.462547,3599,8738.030126
-80.826845,3599,9174.387265
-90.98305,3599,9544.561059
479.912607,3599,9915.719263
-79.412909,3599,10278.562522
171.552928,3599,10635.022556
118.90463,3599,10984.494456
385.768504,3599,11344.043963
386.00431,3599,11694.178605
314.838726,3599,12116.899105
-21.91362,3599,12580.077197
1074.300302,3599,13073.174584
693.289208,3599,13475.791672
1151.019299,3599,13854.866477
543.195758,3599,14773.406569
625.797036,3599,15162.110555
775.099639,3599,15543.382628
1736.104569,3599,15960.260219
1761.952604,3599,16421.500258
933.114403,3599,16883.953217
2004.884743,3599,17345.166491
1554.102708,3599,17710.726418
1841.968079,3599,18110.421381
2046.639777,3599,18507.966572
2451.939431,3599,18887.798633
2348.929251,3599,19279.315555
2032.975619,3599,19660.847611
2440.069694,3599,20050.406539
2266.493681,3599,20505.216571
2247.700809,3599,20910.112777
2827.10062,3599,21349.233443
2975.855343,3599,21740.738533
2690.705195,3599,22412.020324
2966.662352,3599,22803.750531
3072.408863,3599,23160.136317
2982.178542,3599,23517.082465
3029.041961,3599,23914.703071
3050.152229,3599,24296.027619
2963.841601,3599,24683.194815
3114.856561,3599,25015.255821
3179.682687,3599,25321.427447
3137.477233,3599,25632.626235
3137.996903,3599,25941.134323
3160.33716,3599,26253.109681
3157.897479,3599,26559.298321
3206.535031,3599,26912.521526
3129.493816,3599,27292.278384
3134.755758,3599,27651.122301
3269.576175,3599,27966.358337
