#{"t_start": 1777931048.6565132, "env_id": "None"}
r,l,t
1356.654442,3599,950.010762
2768.037192,3599,1917.276146
3441.219945,3599,2892.699601
2882.112634,3599,3866.279624
3454.497038,3599,4843.013417
3486.446552,3599,5819.111323
3470.087698,3599,6794.986726
3506.671907,3599,7752.820254
3442.389163,3599,8684.698811
3497.821923,3599,9622.471294
3487.121726,3599,10550.635706
3485.034501,3599,11474.022988
3501.232434,3599,12384.750971
3484.185102,3599,13314.331774
3459.127319,3599,14241.705663
3443.99549,3599,15170.978739
3462.094537,3599,16100.654806
3486.569878,3599,17035.102783
3491.890884,3599,17989.8226
3501.541585,3599,18948.062662
3432.238704,3599,19886.906617
3413.339663,3599,20832.348382
3466.466115,3599,21764.818703
3443.837863,3599,22708.716054
3073.302324,3599,23657.151288
3505.928151,3599,24629.715288
3486.493575,3599,25572.195403
3508.356956,3599,26508.318568
3449.491159,3599,27464.467156
3507.949909,3599,28401.479043
3461.286212,3599,29360.714737
3495.051136,3599,30315.979366
3458.039008,3599,31251.610904
3472.32692,3599,32195.042244
3487.226089,3599,33148.586607
3468.939196,3599,34111.559427
3481.347622,3599,35049.381544
3486.869292,3599,35992.715657
3507.385853,3599,36946.503766
3499.550912,3599,37883.091031
3518.460906,3599,38843.778763
3494.28064,3599,39785.338754
3497.416842,3599,40720.079968
2759.653403,3599,41649.388168
2829.892096,3599,42581.555458
3381.921929,3599,43516.495558
3480.767143,3599,44456.342658
3466.362199,3599,45408.093346
3518.624475,3599,46342.811215
3477.740616,3599,47301.85489
3510.616985,3599,48237.94563
3460.559398,3599,49179.722764
3484.628913,3599,50121.178951
3520.991163,3599,51069.511577
3533.457283,3599,51999.600216
