#{"t_start": 1777931048.6571434, "env_id": "None"}
r,l,t
1506.640186,3599,949.842862
2771.628559,3599,1917.138727
3459.470145,3599,2892.570446
3478.00291,3599,3866.142237
3467.135617,3599,4842.874084
3463.3539,3599,5818.970592
3476.704425,3599,6794.84399
3468.38375,3599,7752.638892
3497.53513,3599,8684.566129
3464.140652,3599,9622.334363
3498.2327,3599,10550.475562
3475.530522,3599,11473.92618
3479.643014,3599,12384.638952
3487.892466,3599,13314.226178
3482.747409,3599,14241.602143
3452.742279,3599,15170.839083
3497.582236,3599,16100.538889
3429.484278,3599,17034.956257
3489.86274,3599,17989.718871
3475.386592,3599,18947.910777
3491.598036,3599,19886.750293
3410.547815,3599,20832.203913
3487.895653,3599,21764.698106
3464.107995,3599,22708.586569
3486.637006,3599,23657.038315
3487.17728,3599,24629.60256
3498.331922,3599,25572.074219
3474.18128,3599,26508.198103
3466.80367,3599,27464.31014
3502.660556,3599,28401.314016
3462.498664,3599,29360.559421
3490.051016,3599,30315.828312
3468.927593,3599,31251.467042
3412.012391,3599,32194.910282
3506.784094,3599,33148.435646
3488.695031,3599,34111.435228
3516.84799,3599,35049.218323
3507.144771,3599,35992.579022
3480.534982,3599,36946.402189
3516.205565,3599,37882.94985
3528.591062,3599,38843.674079
3506.03472,3599,39785.234103
3520.795447,3599,40719.986159
2102.714879,3599,41649.297887
2554.87269,3599,42581.414368
3452.021974,3599,43516.334795
3504.230495,3599,44456.189995
3451.301939,3599,45407.940238
3470.72525,3599,46342.662411
3490.094085,3599,47301.734192
3508.242195,3599,48237.831159
3519.636397,3599,49179.590654
3504.862117,3599,50121.022154
3521.295728,3599,51069.418397
3516.76022,3599,51999.454795
