#{"t_start": 1775221801.05347, "env_id": "None"}
r,l,t
-959.071337,3599,43.220132
-768.253587,3599,90.720835
96.711143,3599,138.208113
918.742363,3599,188.657678
535.140831,3599,233.64898
323.347293,3599,275.088378
628.935682,3599,319.369149
1129.00417,3599,364.95014
1243.06413,3599,407.579184
2817.685339,3599,447.629964
2717.276995,3599,487.558475
1988.754408,3599,528.115376
2611.445728,3599,567.583146
2897.976024,3599,607.423636
1409.020016,3599,647.169422
1959.959935,3599,686.197288
2571.974126,3599,725.753189
868.829674,3599,767.249952
891.151596,3599,810.854144
2643.188745,3599,855.075707
283.936834,3599,902.381543
2121.507859,3599,949.524279
674.303131,3599,991.02596
2157.897063,3599,1032.417932
316.140039,3599,1073.54032
2727.042439,3599,1115.334689
1558.032204,3599,1155.826847
2151.698306,3599,1197.745609
1992.286872,3599,1247.701805
3251.830611,3599,1288.031804
3268.921044,3599,1329.811706
3087.528133,3599,1372.658516
1509.000508,3599,1414.614951
1929.455029,3599,1457.190596
3237.418881,3599,1496.902438
1438.503356,3599,1534.756055
3324.280573,3599,1571.936966
2649.881958,3599,1609.082362
2713.73845,3599,1646.128042
3319.959766,3599,1682.867968
2737.648657,3599,1720.081078
3416.380812,3599,1756.965486
3202.335931,3599,1793.622307
3376.319927,3599,1831.174733
3395.68395,3599,1868.962768
3452.24585,3599,1906.549307
3375.360391,3599,1943.452056
3410.244153,3599,1980.213541
3358.561497,3599,2018.116023
3419.692142,3599,2055.465334
3395.658471,3599,2092.792789
3481.235974,3599,2131.545934
3348.326157,3599,2170.363191
3043.583704,3599,2206.93364
3347.014703,3599,2242.702326
3203.975057,3599,2278.238975
3436.93413,3599,2313.389321
3278.61589,3599,2348.341191
2853.692976,3599,2383.860484
3356.374724,3599,2419.09788
3394.879738,3599,2454.561251
3225.707458,3599,2492.606185
3342.994476,3599,2534.147053
3438.863129,3599,2572.833447
3427.640931,3599,2612.129344
3374.391905,3599,2653.1674
3436.300649,3599,2692.293257
3435.328222,3599,2732.088616
3336.706335,3599,2772.272378
3286.381496,3599,2815.41876
3410.249176,3599,2856.527627
3405.063818,3599,2895.512695
3432.085507,3599,2936.596103
3468.66064,3599,2973.486071
3425.670158,3599,3011.052046
3409.209634,3599,3048.125492
3419.687791,3599,3084.86941
3452.976267,3599,3121.552071
3472.882875,3599,3156.630754
3046.497749,3599,3191.852112
3419.714794,3599,3227.039722
3465.807285,3599,3262.021502
3435.705985,3599,3296.989928
3460.702576,3599,3332.287348
3441.145256,3599,3367.9574
3486.990135,3599,3404.150935
3339.688191,3599,3440.062102
3361.65432,3599,3476.181925
3404.58888,3599,3512.314492
3377.353299,3599,3548.562363
3317.212016,3599,3585.294036
3396.518397,3599,3621.880932
3465.917864,3599,3658.593377
3418.088614,3599,3695.874071
3446.091,3599,3733.969089
3455.211529,3599,3771.9478
3517.394831,3599,3809.492993
3443.10451,3599,3847.25799
3493.898198,3599,3885.155964
3446.241174,3599,3922.863246
3465.319534,3599,3960.465908
3449.628471,3599,3996.182008
3453.437134,3599,4032.149282
3402.352359,3599,4070.708746
3435.278608,3599,4106.652486
3448.29606,3599,4142.67693
3369.492957,3599,4178.408581
3521.57487,3599,4214.554027
3414.846405,3599,4249.995384
3441.966551,3599,4285.64065
3430.300703,3599,4321.197886
