#{"t_start": 1778506974.8580337, "env_id": "None"}
r,l,t
-30778.140714,3599,432.326379
1194.96609,3599,894.514919
-19890.42911,3599,1359.429445
-295861.347825,3599,1824.845831
-16920.146457,3599,2255.345155
-1322.394931,3599,2715.386741
-2656.874061,3599,3277.201957
-10256.607329,3599,3745.235759
2150.094976,3599,4174.361608
-60060.274291,3599,4628.925032
-319217.654437,3599,5081.380907
-24290.95616,3599,5530.918324
-24396.732809,3599,5944.188768
-378.743021,3599,6483.84962
-759.171762,3599,6928.01049
-36.90615,3599,7376.212949
-13232.375976,3599,7789.456751
-2164.376121,3599,8228.622464
1626.816129,3599,8660.405865
-9287.167335,3599,9088.219387
196.936311,3599,9590.930575
-2301.703964,3599,10027.536703
1526.63683,3599,10469.290179
-3492.012304,3599,10913.097478
2867.781925,3599,11307.499804
2184.113409,3599,11755.061586
2269.35306,3599,12201.848237
1066.964415,3599,12727.685111
2595.216034,3599,13129.506123
2839.292386,3599,13574.831182
2989.536924,3599,14007.64177
3054.447308,3599,14438.22965
3156.813873,3599,14837.736728
2871.654302,3599,15274.75492
2996.790386,3599,15815.152513
3154.660207,3599,16270.066693
3052.109798,3599,16701.930208
3144.582827,3599,17099.304285
2841.370449,3599,17539.844193
2766.072939,3599,17977.708531
2933.093544,3599,18408.294068
2936.80589,3599,18916.608226
2912.76808,3599,19355.704447
3187.804148,3599,19800.152969
3053.722159,3599,20245.866947
3114.568439,3599,20649.91253
2859.626022,3599,21085.681084
3046.658651,3599,21505.476408
2767.510974,3599,22028.232381
3122.259323,3599,22426.082688
3183.063966,3599,22858.632398
3189.218884,3599,23299.188381
3183.09233,3599,23727.260105
3269.425946,3599,24127.552105
3156.701204,3599,24563.056517
