#{"t_start": 1776652991.8606713, "env_id": "None"}
r,l,t
267.348472,3599,400.150741
710.019405,3599,1646.630213
679.619325,3599,2840.291932
950.493002,3599,4048.970691
925.005354,3599,5263.306598
2993.240624,3599,7018.975119
1714.627498,3599,8206.905441
3116.684739,3599,9404.196536
2793.422503,3599,10613.186974
3232.479534,3599,11786.280251
3339.290859,3599,12974.277115
3463.675322,3599,14173.547933
3471.308892,3599,15388.484765
3415.147561,3599,16555.480011
3377.782032,3599,17760.840078
3315.966645,3599,18958.592908
3400.186807,3599,20159.699808
3393.300707,3599,21487.723643
3374.394982,3599,22693.974151
3453.87336,3599,23908.807064
3301.410216,3599,25121.763733
3404.891185,3599,26325.074198
3275.429809,3599,27526.174575
3481.290442,3599,28732.302571
3475.245514,3599,29989.204502
3406.109424,3599,31225.954682
3435.849088,3599,32421.746555
3444.271615,3599,33659.375911
3394.71894,3599,34859.8567
3383.178759,3599,36062.974673
3281.601988,3599,37262.081675
3388.707692,3599,38457.061448
3478.018507,3599,39659.951098
3417.323764,3599,40874.554338
3307.204911,3599,42182.91169
3420.342571,3599,43395.164402
3495.65923,3599,44614.095621
2866.388529,3599,45830.083607
3321.939117,3599,47035.222931
3500.591389,3599,48238.234698
3449.784885,3599,49451.169373
2884.932913,3599,50664.947989
3430.809929,3599,51878.404685
3453.123723,3599,53099.767042
3460.317905,3599,54330.770366
