#{"t_start": 1778594673.6639717, "env_id": "None"}
r,l,t
1012.653152,3599,865.74021
293.056208,3599,1736.557347
1182.747415,3599,2614.317218
98.497928,3599,3492.553519
1160.23307,3599,4371.532033
-1948.56676,3599,5251.502541
31.886663,3599,6195.752223
1082.515896,3599,7077.437097
-9277.544325,3599,7962.20849
1050.220757,3599,8849.696433
901.996239,3599,9734.660929
-1428.127109,3599,10632.639369
1500.235615,3599,11516.056372
-30915.100971,3599,12500.356785
1163.96259,3599,13380.494119
1309.619328,3599,14261.468273
-256.265657,3599,15147.004959
1381.970442,3599,16044.320166
1303.405386,3599,16926.657592
1691.794454,3599,17804.768332
1445.099647,3599,18781.590077
2417.015925,3599,19669.388254
2475.668497,3599,20560.368378
2531.406716,3599,21443.140332
3091.542299,3599,22330.60589
2619.645069,3599,23238.110764
1405.158901,3599,24116.136713
