#{"t_start": 1778190012.9985108, "env_id": "None"}
r,l,t
-3043.780125,3599,791.925174
225.250169,3599,1573.419682
329.60843,3599,2360.595066
-7493.268311,3599,3150.141146
-7526.075767,3599,3933.701349
-209.93514,3599,4717.349713
1221.926377,3599,5503.036041
423.317452,3599,6289.761988
1669.042136,3599,7081.208756
789.213921,3599,7872.521411
1533.946588,3599,8654.645588
-18039.695425,3599,9442.74481
-7895.813938,3599,10222.58463
2011.481474,3599,11006.596823
-5888.168811,3599,11796.180823
989.516876,3599,12578.397826
979.950127,3599,13366.758244
202.816001,3599,14156.602249
3284.905836,3599,14947.244827
667.971771,3599,15731.137304
2631.304342,3599,16515.360817
3124.897425,3599,17302.767965
-1394.182591,3599,18091.008776
2392.075448,3599,18875.669699
-794.296196,3599,19661.909462
2254.725994,3599,20446.532773
1135.578791,3599,21212.96176
2945.75404,3599,21943.773769
2034.144638,3599,22667.491061
1693.108363,3599,23395.137397
-53341.459858,3599,24119.912779
2205.728741,3599,24874.905335
1314.866365,3599,25600.471011
3343.709875,3599,26325.696701
2172.305047,3599,27053.912555
1653.190972,3599,27781.199195
2629.059846,3599,28506.122056
1251.998967,3599,29232.838192
1513.535388,3599,29961.549293
2123.44513,3599,30686.354391
2800.13667,3599,31410.156671
3385.161252,3599,32136.368753
3013.878777,3599,32862.801204
3158.388135,3599,33587.656706
1976.46027,3599,34312.100149
1439.825168,3599,35037.521851
2965.920507,3599,35768.73775
3204.452832,3599,36497.868783
2610.616468,3599,37222.828665
3358.869415,3599,37950.452545
3079.5875,3599,38677.781469
2949.829632,3599,39409.534778
3230.72803,3599,40135.223531
3308.824203,3599,40862.388716
3406.277382,3599,41588.960875
3260.239787,3599,42309.46715
2640.371158,3599,43036.35708
3219.988182,3599,43763.064642
3032.055526,3599,44487.453493
3385.582095,3599,45211.741706
3390.367533,3599,45936.037547
3276.902998,3599,46661.405087
3282.658501,3599,47390.278587
3333.637219,3599,48112.144726
3298.221661,3599,48845.060277
2645.594654,3599,49584.749794
2625.256998,3599,50325.637448
3441.948315,3599,51064.636255
2906.125964,3599,51804.924673
3395.955577,3599,52544.455699
3422.563539,3599,53284.521545
3419.356712,3599,54020.856694
3395.760917,3599,54760.617992
3420.550684,3599,55503.424641
3313.462341,3599,56243.498671
2841.851399,3599,56984.517013
3405.004674,3599,57728.208619
3480.347409,3599,58466.05674
3414.584975,3599,59207.578436
3461.105457,3599,59948.525286
3413.151405,3599,60686.944479
3382.664092,3599,61426.7092
3422.719391,3599,62168.440865
3448.606674,3599,62908.383308
3443.195178,3599,63650.85368
3399.743997,3599,64385.793343
3492.843571,3599,65127.269658
3489.942551,3599,65869.295027
3343.183032,3599,66615.969928
3451.408575,3599,67360.924975
3350.219434,3599,68100.278938
3351.982559,3599,68843.100728
3433.581649,3599,69580.634629
3498.90954,3599,70318.617295
3507.531451,3599,71054.176665
3344.606388,3599,71778.612794
3435.220227,3599,72506.837674
3438.937201,3599,73234.504687
3407.77236,3599,73958.240825
3304.382135,3599,74684.184578
3213.213127,3599,75410.690299
3455.647481,3599,76142.448658
3458.722223,3599,76873.413083
3023.914139,3599,77599.036674
3401.25797,3599,78326.268696
3436.795053,3599,79053.417474
3396.808489,3599,79783.300652
3505.804502,3599,80513.577692
3384.060891,3599,81241.266539
3448.248941,3599,81967.595264
3394.068532,3599,82690.993633
3416.332201,3599,83419.660709
3484.91425,3599,84142.63671
3470.232167,3599,84869.352399
3251.832843,3599,85593.496631
3473.230606,3599,86320.283739
3451.481781,3599,87044.91678
3407.625956,3599,87770.268731
2808.414434,3599,88494.664738
3515.377719,3599,89219.676677
3516.14295,3599,89949.271401
3452.231003,3599,90675.129233
3251.463519,3599,91399.168749
3464.469948,3599,92124.717397
3472.241396,3599,92851.005286
3362.77716,3599,93577.454324
3453.478908,3599,94310.044704
3489.50515,3599,95037.854079
3417.243486,3599,95760.023264
3474.449985,3599,96484.984674
3398.38729,3599,97206.088642
3468.804515,3599,97930.117667
3421.52092,3599,98655.90873
3449.858125,3599,99378.651362
3433.11209,3599,100111.145639
3434.552605,3599,100896.690692
3454.658551,3599,101770.08173
3422.137395,3599,102645.859658
