#{"t_start": 1777075979.6536486, "env_id": "None"}
r,l,t
239.754727,3599,1290.576763
-16.70981,3599,2811.340054
1573.70816,3599,4355.843363
3164.779096,3599,5913.485303
3334.914234,3599,7453.060169
3170.476601,3599,9014.647711
3207.595708,3599,10565.528326
3445.357086,3599,12126.109129
3502.339565,3599,13497.300595
3411.761485,3599,14845.759416
3401.954532,3599,16194.45664
3367.443809,3599,17552.550076
3478.726586,3599,18917.279337
3461.247708,3599,20284.340696
3364.507684,3599,21643.257842
3432.927627,3599,23002.409061
3295.600412,3599,24369.939121
3434.352252,3599,25711.623503
3452.206853,3599,27090.444327
3365.071834,3599,28459.717141
3354.933991,3599,29847.214715
3154.509874,3599,31212.32375
3442.725424,3599,32584.073674
3430.020974,3599,33944.718132
3397.65257,3599,35304.5782
3397.888376,3599,36669.036018
3391.424155,3599,38031.758389
3448.422397,3599,39403.071424
3472.899964,3599,40773.966526
3458.341733,3599,42156.243375
3521.739313,3599,43534.019496
3363.326204,3599,44918.875831
3442.114908,3599,46297.887443
3466.241717,3599,47663.894609
3472.349671,3599,49052.798725
3401.57971,3599,50452.113549
3396.674696,3599,51840.917387
3407.758554,3599,53216.855475
3371.869793,3599,54599.93941
3427.970579,3599,55978.923536
3401.879322,3599,57371.116791
3447.128839,3599,58718.323706
3418.408227,3599,60069.16908
3425.503012,3599,61269.959623
3389.895209,3599,62785.1143
3436.43941,3599,64491.385051
3421.299708,3599,66216.475754
3468.821728,3599,67936.659545
3437.791781,3599,69671.755431
3503.854463,3599,71402.69453
3476.685895,3599,73147.444972
3213.088651,3599,74881.66188
3435.575771,3599,76615.78956
3467.038917,3599,78370.878482
3469.102717,3599,80104.211488
