#{"t_start": 1777639871.2501323, "env_id": "None"}
r,l,t
135.006948,3599,399.248263
1654.993561,3599,781.221697
2617.998482,3599,1164.972758
2297.471872,3599,1548.888962
3326.972408,3599,1938.321486
2683.171419,3599,2325.410587
3272.75022,3599,2719.774773
3379.401282,3599,3110.397897
3373.306898,3599,3516.743259
3398.499121,3599,3923.051
3415.876556,3599,4349.632621
3395.173454,3599,4742.428821
3419.264395,3599,5139.373753
3414.934947,3599,5537.021378
3424.642298,3599,5956.356118
3460.648809,3599,6363.878418
3447.592575,3599,6763.068986
3435.96846,3599,7300.381495
3404.708716,3599,7698.29033
3436.795818,3599,8098.309148
3474.329916,3599,8494.922917
3458.769814,3599,8894.452649
3480.529323,3599,9295.958262
3438.295353,3599,9701.725149
3442.045421,3599,10088.699027
3481.585588,3599,10476.156639
3473.058089,3599,10869.052614
3484.699064,3599,11257.24463
3530.66259,3599,11646.452742
3443.686931,3599,12042.880793
3264.924818,3599,12435.442981
3506.940215,3599,12830.375939
3476.204074,3599,13221.180454
3453.258471,3599,13613.813186
3438.080247,3599,14141.102211
3478.609443,3599,14533.501883
3499.319984,3599,14924.27736
3447.51824,3599,15318.636668
3418.592054,3599,15737.128673
3462.442494,3599,16129.850085
3445.125524,3599,16523.476128
3505.44285,3599,16915.176655
3484.418912,3599,17350.020973
3442.043461,3599,17747.10924
3436.285075,3599,18140.079502
3060.944705,3599,18536.489418
3342.680929,3599,18953.105406
3466.826768,3599,19366.993373
3470.106845,3599,19761.954447
3420.899257,3599,20160.052886
3432.030774,3599,20556.289104
3465.788926,3599,20951.465749
3463.594414,3599,21478.804096
3466.248517,3599,21875.285646
3448.793601,3599,22270.353797
3430.323877,3599,22663.307543
3473.643012,3599,23105.822226
3452.355677,3599,23565.385328
3449.87462,3599,24018.227525
3456.106611,3599,24480.054862
3479.484446,3599,24939.289101
3485.333839,3599,25401.174475
3481.458447,3599,25860.180659
3464.907801,3599,26320.481385
3466.209131,3599,26784.238974
3450.2474,3599,27244.541535
3382.92739,3599,27711.229373
3503.366243,3599,28169.118067
3483.751334,3599,28630.801161
