#{"t_start": 1777639871.2734995, "env_id": "None"}
r,l,t
1253.461679,3599,399.15668
579.769184,3599,781.175774
2931.129977,3599,1164.882737
3239.101257,3599,1548.846902
2940.62344,3599,1938.267898
3285.975472,3599,2325.364408
3400.724613,3599,2719.725953
3461.695812,3599,3110.356492
3396.276425,3599,3516.697741
3406.55488,3599,3923.01449
3335.295391,3599,4349.55738
3478.390365,3599,4742.36655
3449.938295,3599,5139.329053
3410.704735,3599,5536.968386
3478.369921,3599,5956.318096
3487.965929,3599,6363.834728
3456.010033,3599,6763.026042
3453.26301,3599,7300.320374
3398.231895,3599,7698.220418
3477.825647,3599,8098.27122
3422.350695,3599,8494.883811
3496.031339,3599,8894.407055
3458.889811,3599,9295.920379
3421.874215,3599,9701.66137
3455.788223,3599,10088.661128
3462.732452,3599,10476.094595
3490.175456,3599,10868.938751
3479.76073,3599,11257.206893
3452.192528,3599,11646.415146
3491.28111,3599,12042.825717
3421.321379,3599,12435.395406
3490.587224,3599,12830.338518
3473.075794,3599,13221.141912
3506.731587,3599,13613.745816
3464.541855,3599,14141.05482
3482.388681,3599,14533.45928
3495.417786,3599,14924.231043
3489.616517,3599,15318.569224
3450.507756,3599,15737.054547
3451.786369,3599,16129.799483
3464.131865,3599,16523.438364
3478.369073,3599,16915.094776
3447.624664,3599,17349.952928
3452.78663,3599,17747.071752
3490.904917,3599,18140.041214
3469.395983,3599,18536.431556
3431.28394,3599,18953.048675
3454.997954,3599,19366.938483
3449.428743,3599,19761.915346
3444.615027,3599,20160.015221
3397.764703,3599,20556.250225
3433.812547,3599,20951.409049
3492.64227,3599,21478.734725
3476.328242,3599,21875.206926
3491.354917,3599,22270.315585
3435.172525,3599,22663.25536
3497.201502,3599,23105.763203
2748.37649,3599,23565.315599
3449.391608,3599,24018.188111
3466.423806,3599,24480.016634
3479.297713,3599,24939.225766
3508.50763,3599,25401.122933
3500.432341,3599,25860.086325
3449.709355,3599,26320.435717
3465.532758,3599,26784.1957
3466.39689,3599,27244.487653
3496.212406,3599,27711.191543
3491.450791,3599,28169.079175
3465.38691,3599,28630.763463
