#{"t_start": 1775302420.236032, "env_id": "None"}
r,l,t
-759.333111,3599,31.210886
-304.016517,3599,65.76412
-780.369721,3599,99.807034
-270.999505,3599,135.0006
-1.84538,3599,171.5461
-203.606604,3599,208.157546
-46.878899,3599,244.63172
137.407535,3599,280.927106
-42.361815,3599,317.00106
414.406992,3599,353.040178
825.222045,3599,389.423223
742.271939,3599,425.843283
145.442772,3599,462.113305
848.017303,3599,499.451567
338.071817,3599,535.759552
209.999387,3599,571.588833
505.336147,3599,607.182975
760.619142,3599,642.430485
1009.247054,3599,677.933705
327.497916,3599,714.094923
1486.775846,3599,751.167192
-121.530241,3599,787.917879
417.130701,3599,824.54436
940.878435,3599,861.235897
1033.151366,3599,896.526156
-110.282045,3599,931.081166
2.481539,3599,965.951101
1960.139236,3599,1000.705738
970.33637,3599,1035.131707
910.779532,3599,1069.635589
2091.845176,3599,1104.031851
2465.450274,3599,1138.335794
1693.204686,3599,1172.558344
1393.755815,3599,1206.820198
782.749636,3599,1240.812186
361.314193,3599,1274.758972
1420.76678,3599,1308.801051
436.546485,3599,1343.069308
-126.498374,3599,1377.706494
988.850969,3599,1412.716203
276.717495,3599,1447.842109
181.146745,3599,1482.945546
919.408184,3599,1518.008565
929.827043,3599,1553.532705
1555.48617,3599,1588.595175
-141.706477,3599,1624.259097
363.942693,3599,1660.220025
692.984547,3599,1695.520309
1868.991021,3599,1730.841601
-171.823899,3599,1766.245746
1886.645939,3599,1801.702762
1857.447298,3599,1837.432194
-405.828351,3599,1872.776508
1444.906599,3599,1909.46151
1527.364307,3599,1948.393345
900.940938,3599,1986.679658
1277.523908,3599,2024.209354
1012.877172,3599,2061.627863
1500.516991,3599,2099.358046
1007.131155,3599,2137.241458
1527.55306,3599,2175.287904
1539.632661,3599,2212.856806
1548.874339,3599,2250.315312
944.481867,3599,2287.555521
401.060258,3599,2323.706175
857.507997,3599,2357.396292
-192.33071,3599,2391.537825
405.297191,3599,2426.434098
1000.519911,3599,2462.176158
921.15805,3599,2497.807719
323.769304,3599,2533.61341
981.913622,3599,2569.032893
939.417274,3599,2603.939574
380.412738,3599,2638.462894
-190.588927,3599,2673.317392
980.007809,3599,2708.04857
1535.368555,3599,2743.481911
1504.409815,3599,2778.08718
833.684902,3599,2813.352938
2090.353196,3599,2849.575276
1019.080324,3599,2885.599294
1044.101604,3599,2920.770921
887.564959,3599,2955.84887
1546.524347,3599,2990.790575
1057.988284,3599,3025.027743
998.039797,3599,3060.534246
803.773968,3599,3097.035242
1026.756559,3599,3132.6054
2222.494891,3599,3167.606054
1487.11731,3599,3202.850155
2220.529453,3599,3238.288802
993.39327,3599,3272.958202
988.253867,3599,3307.069693
1767.869407,3599,3341.487587
438.514244,3599,3376.346358
997.491821,3599,3411.903028
736.926005,3599,3447.758612
647.491909,3599,3482.940286
1046.747895,3599,3518.107144
2124.541496,3599,3553.244393
450.637098,3599,3588.947471
238.224861,3599,3626.500864
1627.713162,3599,3667.774944
3077.143646,3599,3705.695598
332.092352,3599,3756.329559
1592.926734,3599,3807.009928
399.961276,3599,3854.818402
-128.43272,3599,3898.188958
-131.774214,3599,3936.671889
1591.429065,3599,3976.299042
1038.016981,3599,4016.744856
