#{"t_start": 1778549368.5226958, "env_id": "None"}
r,l,t
-30202.155533,3599,555.60399
-75586.451204,3599,1173.820212
-87075.21536,3599,1794.979948
-85556.739565,3599,2428.787917
2992.427129,3599,3046.808807
-46536.812256,3599,3663.936205
-7144.977466,3599,4419.989037
1379.289528,3599,5020.000161
2886.142461,3599,5549.671278
-23278.176902,3599,6127.266243
-466.898663,3599,6621.225322
2536.512967,3599,7081.125871
1471.974653,3599,7510.04398
-10609.042362,3599,8152.130721
-9919.688203,3599,8667.1799
-44.994862,3599,9175.746997
1987.923566,3599,9651.498886
2684.921174,3599,10167.327894
2687.428141,3599,10693.192271
2544.320355,3599,11162.223879
-337.162965,3599,11688.751932
2856.945484,3599,12156.119889
2620.519628,3599,12674.207884
1508.240503,3599,13193.866765
3006.982078,3599,13675.09928
2929.715509,3599,14183.933077
2651.466382,3599,14698.530549
