#{"t_start": 1778055590.1789706, "env_id": "None"}
r,l,t
-160.60116,3599,502.188153
397.67805,3599,1075.527056
2949.706705,3599,1649.386074
2478.394019,3599,2225.077769
3226.651678,3599,2802.248446
3121.278294,3599,3381.536069
3236.571043,3599,3958.344733
3316.96864,3599,4677.915894
3213.602944,3599,5416.683023
3298.466913,3599,6157.850136
3360.857758,3599,6897.74364
3421.212092,3599,7639.872116
3424.964672,3599,8380.670103
3430.035025,3599,9120.934731
3399.565376,3599,9862.544576
3452.6033,3599,10605.5704
3449.193509,3599,11350.303533
3465.929726,3599,12100.486169
3394.779595,3599,12853.139713
3434.114538,3599,13605.10274
3462.958345,3599,14361.944928
3387.51642,3599,15115.927489
3409.641561,3599,15872.550684
3392.744741,3599,16628.141574
3404.102512,3599,17382.294319
3264.291036,3599,18132.893346
3322.381898,3599,18882.885939
3299.866252,3599,19625.954872
3346.280803,3599,20365.255056
3363.33961,3599,21101.270113
3430.033164,3599,21839.568869
3417.943977,3599,22571.529837
3408.305424,3599,23306.55356
3394.9379,3599,24044.537299
3376.856934,3599,24784.634552
3354.859094,3599,25526.501829
3400.90983,3599,26267.066142
3347.660067,3599,27007.449801
3398.906453,3599,27746.450559
3419.475007,3599,28482.231196
3427.318807,3599,29217.3976
3410.573613,3599,29948.909285
3396.442044,3599,30654.326114
3393.487755,3599,31359.15868
3404.313112,3599,32062.162719
3352.936496,3599,32767.582106
3278.453743,3599,33470.35428
3401.62062,3599,34173.927238
3399.917211,3599,34877.626549
3363.821648,3599,35580.935613
3452.143504,3599,36285.906085
3454.581163,3599,36989.979967
3408.215709,3599,37690.690075
3471.213982,3599,38387.035545
3401.990006,3599,39085.931535
