#{"t_start": 1776445934.4390492, "env_id": "None"}
r,l,t
-129.810951,3599,63.186544
-478.695689,3599,130.817919
-441.409915,3599,192.174861
103.090039,3599,258.216392
294.354661,3599,316.95161
632.626237,3599,389.718714
302.094548,3599,449.852644
288.674201,3599,522.517256
-31.84559,3599,583.352423
-95.236394,3599,654.08079
162.349493,3599,720.761559
-62.17087,3599,786.735263
729.155808,3599,844.214569
248.463213,3599,910.315542
1033.770208,3599,974.003469
763.575268,3599,1047.940647
287.792638,3599,1114.199494
698.303612,3599,1242.243021
1047.725011,3599,1304.309227
403.319159,3599,1371.498749
983.246368,3599,1433.013793
1824.156319,3599,1495.290355
2207.155428,3599,1553.833043
1997.003322,3599,1618.181876
2437.833962,3599,1677.79701
2864.083395,3599,1741.650588
2913.490313,3599,1801.280782
2941.949603,3599,1868.354791
2855.535497,3599,1927.736737
2996.110085,3599,1992.34906
3032.087279,3599,2053.001855
3225.009415,3599,2119.003489
3119.626242,3599,2180.999082
3180.761063,3599,2248.345988
3191.091539,3599,2373.814317
3245.332788,3599,2436.48213
3287.435875,3599,2508.115315
3161.840877,3599,2572.316619
3287.077064,3599,2640.053877
3268.889165,3599,2703.227784
3311.581805,3599,2774.066297
3243.968725,3599,2835.937509
3341.586077,3599,2904.132786
3244.400717,3599,2965.584283
3340.316954,3599,3033.014684
3304.573987,3599,3094.524004
3300.891262,3599,3163.02978
3339.191301,3599,3225.363926
3303.92002,3599,3290.361516
3318.395809,3599,3351.255746
3305.730163,3599,3414.313075
3333.518436,3599,3473.581672
3340.232271,3599,3598.687216
3373.531909,3599,3662.152527
3357.701027,3599,3728.414156
3337.627096,3599,3789.185078
3366.675131,3599,3854.244684
3376.881656,3599,3913.911414
3426.033485,3599,3978.701955
3380.303988,3599,4038.509022
3394.927566,3599,4105.625313
3404.527778,3599,4167.789189
3448.809053,3599,4233.546823
3358.668982,3599,4294.343156
3449.263677,3599,4357.466833
3380.322726,3599,4420.025733
3320.406381,3599,4486.381878
3368.256422,3599,4547.063842
3400.251584,3599,4622.033764
3384.652149,3599,4751.795834
3485.67596,3599,4815.746001
3362.218722,3599,4882.382952
3332.624055,3599,4941.885421
3426.026738,3599,5007.345384
3445.469017,3599,5067.892811
3422.413448,3599,5135.120836
3493.443308,3599,5196.146354
3359.040536,3599,5262.936896
3443.456225,3599,5321.427927
3468.000262,3599,5389.575431
3441.083288,3599,5449.157652
3447.743934,3599,5518.907322
3474.106369,3599,5583.257626
3377.307973,3599,5652.804219
3447.131019,3599,5710.428786
3518.340896,3599,5777.401504
3383.390877,3599,5893.018355
3423.774831,3599,5962.043774
3460.141654,3599,6026.183589
3503.678818,3599,6090.855703
3425.138642,3599,6150.89135
3444.211812,3599,6217.021075
3448.848927,3599,6278.128313
3489.378906,3599,6344.613527
3449.206481,3599,6403.952644
3434.685772,3599,6468.733688
3513.076569,3599,6531.412859
3474.501436,3599,6596.100838
3469.489096,3599,6656.993068
3456.214724,3599,6722.884605
3425.396218,3599,6784.782578
3399.910249,3599,6851.909364
3484.966618,3599,6920.042882
3490.691654,3599,6980.399291
3496.315697,3599,7111.171531
3422.026729,3599,7170.513332
3505.589654,3599,7238.081111
3511.879013,3599,7298.684067
3475.496847,3599,7365.2969
3519.036281,3599,7422.912477
3464.701056,3599,7490.566294
3444.138163,3599,7551.958959
3502.44105,3599,7620.671157
3395.471876,3599,7683.212221
3439.171027,3599,7750.887402
3505.74133,3599,7812.412527
3537.624794,3599,7877.981732
3523.66319,3599,7938.653173
3525.158743,3599,8008.197264
3487.044246,3599,8069.8148
3492.950533,3599,8137.644829
3425.45548,3599,8257.796928
3515.683393,3599,8324.263002
3514.265786,3599,8385.158638
3482.185618,3599,8453.10671
3518.497207,3599,8514.036721
3503.683641,3599,8580.970087
3469.604698,3599,8641.01413
3467.714405,3599,8707.67399
3509.491415,3599,8769.610116
3452.149908,3599,8834.770349
3488.149154,3599,8897.004762
3492.389556,3599,8964.696314
3483.354718,3599,9028.175803
3518.192104,3599,9096.790952
3524.072601,3599,9155.915477
3471.090722,3599,9223.195534
3511.035283,3599,9295.255541
