#{"t_start": 1779788148.0771112, "env_id": "None"}
r,l,t
-94440.289203,3599,418.232065
-75992.103154,3599,879.266105
-91625.259179,3599,1351.870296
-25369.973199,3599,1819.787112
-33627.558672,3599,2234.426277
1147.708746,3599,2683.848474
-50882.078764,3599,3140.253336
-16163.953825,3599,3602.82292
659.672657,3599,4027.524947
-7681.898395,3599,4477.143939
-53735.246135,3599,4921.659558
1790.405388,3599,5367.835966
1075.416498,3599,5779.987698
-12776.661612,3599,6225.199249
1137.945228,3599,6669.343129
1107.261675,3599,7114.026654
1219.76037,3599,7531.013289
1549.933063,3599,7982.289585
2077.49824,3599,8421.60206
2793.320657,3599,8843.756054
311.227707,3599,9248.586764
3066.824251,3599,9689.640562
3197.947443,3599,10115.797672
2834.561479,3599,10561.679344
1723.687706,3599,10962.172709
1896.799033,3599,11391.843389
3017.264073,3599,11825.526671
3439.452569,3599,12268.476284
1535.698945,3599,12667.815122
2423.411821,3599,13104.482264
2928.09871,3599,13537.027241
3180.83896,3599,13976.488022
2993.428335,3599,14382.991741
2090.666728,3599,14821.976051
3224.895247,3599,15268.231709
2503.306831,3599,15719.196987
2778.327013,3599,16157.153703
2869.210073,3599,16561.136277
3172.126459,3599,17001.315512
3013.456876,3599,17450.119863
3066.141713,3599,17898.974959
3397.207903,3599,18312.778069
3200.50023,3599,18761.549628
2502.828679,3599,19205.887858
3420.892846,3599,19665.173367
3385.220137,3599,20070.719618
3298.514528,3599,20519.395091
3367.746705,3599,20968.274553
3413.647442,3599,21400.350063
3032.901658,3599,21818.139299
3415.630172,3599,22265.885335
2815.374974,3599,22716.059275
3081.042645,3599,23165.631472
3394.926432,3599,23579.768639
3302.853499,3599,24027.414645
