#{"t_start": 1779788148.108681, "env_id": "None"}
r,l,t
-108373.847279,3599,418.128186
37.450659,3599,879.253662
-17979.524998,3599,1351.830666
-17456.368455,3599,1819.801018
-50668.632005,3599,2234.616639
-60965.04824,3599,2683.871991
2077.977291,3599,3140.408101
-2209.285008,3599,3602.92083
2190.516922,3599,4027.605629
-34519.854388,3599,4477.254644
-67024.236521,3599,4921.699686
2695.943607,3599,5367.787737
-46884.498585,3599,5780.088227
-1198.892216,3599,6225.217058
-1685.858001,3599,6669.560429
-539.26293,3599,7114.112629
-5452.993607,3599,7531.160793
2031.042033,3599,7982.296359
503.743021,3599,8421.568811
2892.47638,3599,8843.699594
2637.997575,3599,9248.731953
3146.102108,3599,9689.596385
3160.649129,3599,10115.892871
2998.509701,3599,10561.667766
3234.781783,3599,10962.136595
2476.992733,3599,11391.815775
3268.685672,3599,11825.499129
3261.399049,3599,12268.447856
2501.700526,3599,12667.784424
2697.978688,3599,13104.459731
3331.295693,3599,13536.979815
3287.101727,3599,13976.485256
2362.920216,3599,14382.920843
3340.944706,3599,14821.976486
2781.308104,3599,15268.176473
2805.599594,3599,15719.232298
3301.376527,3599,16157.205035
3269.364055,3599,16561.128272
2835.904914,3599,17001.271672
3138.627968,3599,17450.184452
3359.398488,3599,17898.887548
3306.343456,3599,18312.735928
3372.448317,3599,18761.524362
3032.862776,3599,19205.866959
3075.638841,3599,19665.187987
2814.038509,3599,20070.732203
3243.273988,3599,20519.367475
2757.218615,3599,20968.202742
3252.88252,3599,21400.3126
2897.43599,3599,21818.11552
3112.106769,3599,22265.828403
3233.139376,3599,22716.089243
3094.364509,3599,23165.580434
3038.868148,3599,23579.815904
3138.9994,3599,24027.46366
