#{"t_start": 1779788148.005504, "env_id": "None"}
r,l,t
-86580.741519,3599,418.232706
-2473.995216,3599,879.257518
-22521.784839,3599,1351.779083
-66531.428499,3599,1819.923588
-113605.612984,3599,2234.541175
-61335.346342,3599,2683.795639
-10086.351995,3599,3140.366007
-8831.471011,3599,3602.947583
-17059.050341,3599,4027.607789
1748.20564,3599,4477.237359
-20132.248417,3599,4921.750938
-7686.702356,3599,5367.820251
520.434013,3599,5780.167523
-464.993583,3599,6225.341916
2666.720422,3599,6669.454285
2322.047984,3599,7114.181287
440.250757,3599,7531.239461
3128.118466,3599,7982.379279
2115.787687,3599,8421.624631
2842.688268,3599,8843.717588
3104.771523,3599,9248.76064
3118.985796,3599,9689.705338
1812.16312,3599,10115.991276
2238.757292,3599,10561.754803
3315.452891,3599,10962.264136
3379.474015,3599,11391.931777
3338.619535,3599,11825.517916
3161.479279,3599,12268.541128
981.700884,3599,12667.930891
3364.188867,3599,13104.480254
3399.222087,3599,13537.001162
3351.695935,3599,13976.580711
2745.312859,3599,14383.019476
3252.75579,3599,14822.10297
3298.019033,3599,15268.178594
2547.590747,3599,15719.351946
3370.755291,3599,16157.215661
2917.52231,3599,16561.228617
3390.085775,3599,17001.278452
2874.924639,3599,17450.19555
2926.85305,3599,17899.067719
3214.68029,3599,18312.884427
3424.41652,3599,18761.629926
3368.318185,3599,19205.967956
3316.888406,3599,19665.211995
3171.420976,3599,20070.787696
3365.878897,3599,20519.467642
2895.861575,3599,20968.348409
3302.857927,3599,21400.417687
3170.057193,3599,21818.161428
3256.991728,3599,22265.858293
3276.094638,3599,22716.001624
3265.989363,3599,23165.707515
2976.685888,3599,23579.839457
3232.959746,3599,24027.480969
