#{"t_start": 1777637532.9574351, "env_id": "None"}
r,l,t
1023.631517,3599,904.889441
3394.336228,3599,1856.213636
3421.759325,3599,2898.133328
3357.334227,3599,3916.297207
3373.307518,3599,4944.913147
3457.782647,3599,5987.605411
3480.189435,3599,7055.738975
3410.868294,3599,8086.559227
3459.754591,3599,9145.845036
3470.150994,3599,10191.39492
3471.904569,3599,11223.176052
3489.745449,3599,12258.013474
3437.468118,3599,13258.845454
3466.584183,3599,14259.798448
3444.505426,3599,15264.829581
3456.09047,3599,16277.438539
3417.525916,3599,17299.503551
3505.816153,3599,18444.110853
3462.188299,3599,19479.974594
3443.08488,3599,20515.417009
3474.71477,3599,21570.945812
3481.80912,3599,22589.672893
3477.07954,3599,23624.808901
3466.839895,3599,24644.707355
3443.148626,3599,25751.897415
3485.743326,3599,26942.66141
3485.835517,3599,28134.341461
3476.532532,3599,29332.452377
3479.145726,3599,30528.947096
3475.901469,3599,31750.704491
3442.144332,3599,33013.509371
3454.116168,3599,34209.962811
3492.67902,3599,35454.044412
3474.600283,3599,36659.91078
3477.505338,3599,38038.536037
3498.291663,3599,39249.749409
3463.201956,3599,40224.249574
3490.970087,3599,41115.516983
3461.795645,3599,42007.737121
3461.982754,3599,42902.257411
3475.48465,3599,43794.232136
3445.029229,3599,44679.717134
3472.191159,3599,45642.731211
3437.824572,3599,46537.015286
3459.905884,3599,47470.988554
3469.128866,3599,48366.914652
3458.872372,3599,49267.045301
3449.899043,3599,50165.501388
3484.745325,3599,51072.377311
3443.113058,3599,51976.430018
3472.323542,3599,52880.024795
3483.150464,3599,53784.663241
3479.818155,3599,54821.034469
3491.864878,3599,55728.669583
3474.066331,3599,56654.301036
3500.955515,3599,57593.361895
3499.62512,3599,58512.764573
3500.173763,3599,59590.1735
3481.523352,3599,60640.521416
3496.505505,3599,61682.669895
2652.823004,3599,62722.32146
3475.444444,3599,63769.93438
3468.730706,3599,64811.855227
3488.024302,3599,65856.933349
3474.234644,3599,66898.597349
3502.275426,3599,67946.812456
3474.810785,3599,68991.003191
3471.047828,3599,70136.803675
3497.320032,3599,71261.25465
3488.429448,3599,72582.032612
3489.106238,3599,73722.821456
3442.825951,3599,74883.036506
3509.165237,3599,76019.25871
3482.919392,3599,77159.837436
3489.092782,3599,78306.305013
3495.515786,3599,79448.549729
3499.433246,3599,80601.190773
3482.880039,3599,81738.807212
2191.129869,3599,82882.770403
3474.308595,3599,84023.65843
3452.314669,3599,85172.505609
3460.005203,3599,86326.441001
3473.302135,3599,87471.945428
3470.968967,3599,88618.253963
3515.532725,3599,89759.789672
3447.844938,3599,90900.872004
3479.896412,3599,92208.012367
3524.835131,3599,93351.538842
3485.471526,3599,94495.757747
3490.380145,3599,95641.333732
3509.11711,3599,96779.338838
3467.829924,3599,97918.822948
3470.448917,3599,99057.787989
3487.311751,3599,100201.388064
3466.909629,3599,101338.406576
3503.921037,3599,102446.860282
3518.583217,3599,103500.933992
3500.775422,3599,104562.963299
3477.669283,3599,105621.182701
3425.382791,3599,106678.778244
3509.276426,3599,107736.411702
3471.974967,3599,108787.793389
3496.531437,3599,109848.072395
3487.891494,3599,110904.515537
3499.42437,3599,112101.37833
3470.218077,3599,113162.258425
3432.561668,3599,114223.25682
3496.608381,3599,115276.478575
3521.76916,3599,116331.453761
2874.412493,3599,117381.614729
3508.403428,3599,118429.077483
3464.588005,3599,119490.102968
3476.684537,3599,120546.389362
3422.119138,3599,121607.373381
3470.863601,3599,122660.405667
3483.014126,3599,123722.838517
3466.536924,3599,124780.79306
