#{"t_start": 1776436031.6151037, "env_id": "None"}
r,l,t
-346.66808,3599,117.224869
1147.549907,3599,243.472297
-96.98237,3599,368.468463
-438.438022,3599,493.244473
-49.370583,3599,608.78444
-302.11738,3599,732.932628
-319.532268,3599,857.866999
-162.490945,3599,983.208294
-154.107507,3599,1097.544722
192.286662,3599,1222.014076
-131.145109,3599,1346.86456
644.166715,3599,1470.935587
327.671005,3599,1586.492469
849.027379,3599,1711.64875
661.453129,3599,1834.016348
1208.329273,3599,1958.804471
297.872332,3599,2073.396506
1054.602258,3599,2261.256115
1038.93737,3599,2384.892696
2227.549022,3599,2509.891649
1874.959136,3599,2625.172458
2523.92537,3599,2749.498216
2793.690155,3599,2873.292439
2825.678428,3599,2998.164194
2985.663811,3599,3113.144459
3041.909681,3599,3237.220358
3035.943876,3599,3361.600513
3055.093729,3599,3485.340925
3132.714074,3599,3600.964422
3130.210817,3599,3724.928564
3232.244363,3599,3848.308444
3205.722639,3599,3973.524689
3271.036841,3599,4087.844861
3303.794452,3599,4212.240369
3169.59663,3599,4379.759471
3341.684026,3599,4505.248786
3052.864972,3599,4630.412367
3367.279911,3599,4745.866182
3350.872373,3599,4871.964777
3309.756118,3599,4997.895574
3397.052403,3599,5123.362184
3309.17503,3599,5238.76863
3391.475383,3599,5363.640749
3340.227958,3599,5489.764504
3353.266409,3599,5614.371655
3277.264806,3599,5727.968349
3319.033892,3599,5853.416008
3345.503173,3599,5978.065038
3402.423354,3599,6103.348869
3374.908765,3599,6219.683041
3353.966158,3599,6343.135962
3350.60432,3599,6467.28027
3399.021955,3599,6655.065949
3408.031895,3599,6769.440698
3418.267053,3599,6895.168533
3426.487001,3599,7020.724497
3384.136196,3599,7146.436833
3444.319811,3599,7260.600598
3409.529725,3599,7385.900169
3377.189404,3599,7511.692555
3388.862494,3599,7638.141987
3366.783595,3599,7755.319399
3454.448274,3599,7880.590593
3438.234449,3599,8006.368524
3463.424741,3599,8132.988765
3487.052278,3599,8249.060175
3469.164605,3599,8374.032431
3434.063248,3599,8498.913192
3433.976067,3599,8624.248392
3430.835558,3599,8805.528658
3426.073355,3599,8920.380265
3425.617032,3599,9045.704412
3443.366996,3599,9170.385404
3463.939844,3599,9293.963257
3445.053305,3599,9408.634453
3435.158509,3599,9534.828306
3449.316706,3599,9659.200588
3454.971931,3599,9783.83241
3441.564497,3599,9900.198001
3457.906086,3599,10023.952439
3472.120606,3599,10148.616329
3489.439781,3599,10273.345106
3462.953225,3599,10388.332512
3470.854805,3599,10512.169004
3453.428808,3599,10635.928632
3448.596419,3599,10760.796316
3481.081314,3599,10934.429191
3443.930659,3599,11060.383878
3505.522151,3599,11186.251844
3472.008407,3599,11311.248378
3521.791559,3599,11426.216702
3527.092333,3599,11552.591645
3443.395114,3599,11677.525666
3477.187589,3599,11803.752899
3465.821654,3599,11918.396728
3488.54277,3599,12043.664728
3485.446132,3599,12168.928467
3506.030496,3599,12294.450822
3491.173004,3599,12409.048306
3493.92248,3599,12533.895303
3512.516377,3599,12658.28032
3467.427556,3599,12783.4481
3495.821247,3599,12908.286561
3537.029673,3599,13024.502197
3508.380214,3599,13216.367634
3499.590719,3599,13342.448581
3505.662,3599,13467.99241
3508.908382,3599,13583.388655
3482.167034,3599,13709.758388
3478.458488,3599,13834.284631
3471.316105,3599,13960.600713
3405.542584,3599,14075.150738
3429.371559,3599,14201.288627
3524.876551,3599,14326.876378
3431.666612,3599,14453.530452
3460.278394,3599,14569.416221
3511.791001,3599,14696.33526
3497.425877,3599,14822.695096
3503.602293,3599,14949.302075
3521.557079,3599,15065.260525
3526.521145,3599,15190.405588
3534.854014,3599,15378.144511
3484.714514,3599,15503.168461
3520.889138,3599,15618.762823
3503.945671,3599,15744.70225
3476.347333,3599,15870.984418
3474.402542,3599,15995.805187
3493.448347,3599,16113.046297
3526.400165,3599,16240.972282
3503.258025,3599,16366.196592
3515.495215,3599,16491.59673
3526.340269,3599,16606.298045
3451.792686,3599,16731.224389
3522.076414,3599,16856.40849
3486.348619,3599,16982.56129
3508.102913,3599,17098.732961
3441.042517,3599,17224.251922
3529.946558,3599,17349.536362
3487.443628,3599,17541.134665
