Kilometer, NOx (mg/km), NOx_Pass (<=80 mg/km)
1, -3.29, True
2, -1.30, True
3, -0.92, True
4, -0.95, True
5, -0.14, True
6, -0.10, True
7, -0.06, True
8, -0.03, True
9, -0.04, True
10, -0.09, True
11, -0.05, True
12, -0.08, True
13, -0.05, True
14, -0.05, True
15, -0.06, True
16, -0.06, True
17, -0.09, True
18, -0.22, True
19, -0.13, True
20, -0.11, True
21, -0.11, True
22, -0.12, True
23, -0.12, True
24, -0.13, True
25, -0.15, True
Partial (0.15 km), -0.39, True
