#{"t_start": 1773403071.059444, "env_id": "None"}
r,l,t
-4398.626712,3600,5.563459
-4291.230282,3600,9.656588
-4245.56835,3600,13.994114
-4066.479195,3600,18.578806
-4041.562001,3600,22.997415
-4106.701575,3600,27.618144
-3984.633728,3600,48.507136
-4017.230394,3600,53.294214
-3929.953726,3600,57.528159
-4019.453304,3600,61.755969
-3796.250619,3600,66.200397
-3913.258342,3600,70.42835
-3662.845748,3600,74.505048
-3777.501567,3600,78.752696
-3661.526473,3600,83.592405
-3472.33581,3600,88.014672
-3342.776204,3600,92.431768
-3395.46122,3600,96.771913
-3251.295382,3600,101.188898
-3053.020824,3600,105.553706
-3005.08338,3600,109.862121
-2910.921223,3600,114.139675
-2945.938742,3600,119.002157
-2926.875547,3600,123.336848
-2888.010386,3600,127.47921
-2857.347543,3600,131.990267
-2919.201216,3600,136.53099
-2971.29055,3600,140.928452
-3177.38491,3600,145.188923
-2912.891011,3600,149.827409
-2866.735888,3600,154.241603
-2919.900254,3600,158.636412
-2862.705263,3600,162.870017
-2765.130091,3600,167.511256
-2781.42014,3600,171.97527
-2803.884677,3600,177.618302
-2707.764215,3600,181.826821
-2669.303371,3600,185.995186
-2710.638115,3600,190.294053
-2663.029746,3600,194.757214
-2671.257632,3600,199.23847
-2642.207674,3600,203.624668
-2638.021966,3600,208.745064
-2623.345852,3600,229.835998
-2639.002549,3600,234.163807
-2628.920736,3600,238.424471
-2644.782144,3600,242.79187
-2645.166121,3600,247.069449
-2647.407148,3600,251.288059
-2643.43414,3600,255.431042
-2616.527788,3600,260.155997
-2632.501915,3600,265.601501
-2627.53421,3600,271.126922
-2625.159731,3600,276.832047
-2606.069254,3600,281.630421
-2592.099986,3600,286.502204
-2583.252617,3600,291.269897
-2597.215287,3600,295.828526
-2594.019448,3600,300.948571
-2659.613649,3600,305.618017
-2914.216162,3600,310.365733
-2699.500254,3600,315.163746
-3360.195079,3600,320.118624
-2849.415551,3600,325.430326
-2762.025479,3600,330.095865
-3261.258103,3600,335.083079
-3857.883083,3600,339.766415
-3586.340442,3600,344.26415
-2997.990908,3600,349.547909
-3559.569724,3600,354.892264
-3118.369645,3600,359.207638
-4349.636403,3600,363.842823
-2948.384885,3600,368.466697
-3427.252231,3600,373.111906
-3155.801224,3600,377.630851
-4340.220884,3600,382.679666
-3117.495478,3600,387.172059
-3200.585588,3600,408.946306
-4002.529695,3600,413.248712
-2700.291459,3600,417.811041
-3872.721867,3600,422.62137
-3312.427737,3600,426.872328
-3361.7361,3600,431.09269
-3328.626004,3600,435.451059
-3251.19687,3600,439.773409
-2519.237028,3600,444.567719
-2883.023775,3600,448.86882
-3596.616635,3600,453.215951
-2905.118319,3600,457.478552
-2986.82249,3600,461.728068
-2461.639008,3600,466.221062
-2995.594983,3600,470.694036
-3020.839266,3600,474.991892
-3099.5272,3600,480.049508
-2704.920524,3600,484.276055
-2882.650741,3600,489.081356
-2978.178854,3600,493.442153
-2975.305906,3600,497.932756
-2802.139593,3600,504.154041
-2732.552673,3600,509.318928
-2714.161695,3600,514.070424
-2746.499989,3600,518.535307
-2467.966846,3600,523.070582
-2713.846733,3600,527.562226
-2769.701926,3600,531.782914
-2830.893155,3600,536.058925
-2678.058636,3600,540.306733
-2707.208388,3600,544.435019
-2686.144073,3600,548.825651
-2466.911577,3600,553.046657
-2218.122415,3600,557.35818
