Time_s,Car_Speed_kmph
0.0,0.11489746
0.5,0.746588544
1.0,2.14021518
1.5,3.59292447
2.0,5.04611256
2.5,6.49832712
3.0,7.94942271
3.5,9.3992792
4.0,10.8477759
4.5,12.301218
5.0,13.9650564
5.5,15.44313145
6.0,16.8808427
6.5,18.3204163
7.0,19.7579872
7.5,21.1933541
8.0,22.6263999
8.5,23.987203
9.0,24.9377499
9.5,25.8003896
10.0,26.6638157
10.5,27.525408
11.0,28.385065
11.5,29.2427452
12.0,30.0984117
12.5,30.9476118
13.0,29.4989427
13.5,19.82706
14.0,4.1370627905
14.5,0.00196363785
15.0,0.00196334659
15.5,0.0019622807
16.0,0.00196175716
16.5,0.00196173326
17.0,0.00196173082
17.5,0.00196346978
18.0,0.00232333626
18.5,0.02713890493
19.0,0.649836177
19.5,1.52228155
20.0,2.39382166
20.5,3.26466363
21.0,4.13476419
21.5,5.00408032
22.0,5.87256868
22.5,6.74018642
23.0,7.60689051
23.5,8.4726387
24.0,9.3373879
24.5,10.201096
25.0,11.0637211
25.5,11.9252209
26.0,12.78555375
26.5,13.64467765
27.0,14.5025519
27.5,15.3591347
28.0,16.2087568
28.5,16.9372075
29.0,17.5895756
29.5,18.2423029
30.0,18.893847
30.5,19.5441094
31.0,20.1930649
31.5,20.8406918
32.0,21.4869669
32.5,22.1318687
33.0,22.7753746
33.5,23.3954042
34.0,23.9479724
34.5,24.4987927
35.0,25.0446125
35.5,25.6491112
36.0,26.2860471
36.5,26.9197121
37.0,27.5517797
37.5,28.1822709
38.0,28.8111664
38.5,29.4384454
39.0,30.0640889
39.5,30.6880767
40.0,31.3126929
40.5,31.979497
41.0,32.7234501
41.5,33.5446424
42.0,34.426496
42.5,35.3135695
43.0,36.169345
43.5,36.9746382
44.0,37.7295464
44.5,38.4341752
45.0,39.0886055
45.5,39.6906182
46.0,39.0416168
46.5,34.0432517
47.0,25.4206729
47.5,16.312739
48.0,7.21293273
48.5,0.39149561497
49.0,0.00254459292
49.5,0.02185528846
50.0,0.411096301
50.5,0.91856858
51.0,1.42338942
51.5,1.92759063
52.0,2.43115783
52.5,2.93407647
53.0,3.43633212
53.5,3.93791054
54.0,4.43879736
54.5,4.93897847
55.0,5.43843948
55.5,5.93716671
56.0,6.43514578
56.5,6.93236282
57.0,7.42880414
57.5,7.92445582
58.0,8.4193038
58.5,8.9133349
59.0,9.40653545
59.5,9.8988918
60.0,10.39039005
60.5,10.8954303
61.0,11.479894
61.5,12.1610454
62.0,12.93827765
62.5,13.811472
63.0,14.89050245
63.5,15.9887398
64.0,17.1469813
64.5,18.4025063
65.0,19.7529775
65.5,21.1662707
66.0,22.5822802
66.5,23.9956674
67.0,25.406529
67.5,26.8147589
68.0,28.2202474
68.5,29.6228857
69.0,31.022566
69.5,32.4191804
70.0,33.8126241
70.5,35.2027908
71.0,36.5895771
71.5,37.9728791
72.0,39.3525945
72.5,40.7286223
73.0,42.1008644
73.5,43.4692191
74.0,44.8350935
74.5,46.2090521
75.0,47.5953329
75.5,48.9936902
76.0,50.4039763
76.5,51.8249258
77.0,53.2462112
77.5,54.6624897
78.0,56.0737538
78.5,57.4799097
79.0,58.8808617
79.5,60.2765149
80.0,61.6667765
80.5,63.051553
81.0,64.4307549
81.5,65.8042941
82.0,67.1720844
82.5,68.5340395
83.0,69.8900761
83.5,71.2401119
84.0,72.5840656
84.5,73.9218641
85.0,75.253427
85.5,76.5786765
86.0,77.8975448
86.5,79.2086015
87.0,79.8080771
87.5,77.8821021
88.0,74.542845
88.5,73.4620634
89.0,74.5030957
89.5,75.8269968
90.0,77.1445544
90.5,78.4557206
91.0,79.765159
91.5,81.110928
92.0,82.5102685
92.5,83.962459
93.0,85.4671015
93.5,87.0238239
94.0,88.6322211
94.5,90.2918913
95.0,92.0024093
95.5,93.763335
96.0,95.5605009
96.5,97.3534269
97.0,99.1355797
97.5,100.90705
98.0,102.6677219
98.5,104.4174859
99.0,106.1562286
99.5,107.8838449
100.0,109.6002295
100.5,111.305284
101.0,112.9989211
101.5,114.68104
102.0,116.3515591
102.5,117.863386
103.0,118.5808611
103.5,119.045513
104.0,119.4840589
104.5,119.8280431
105.0,120.0706368
105.5,120.176925
106.0,120.1631765
106.5,120.1436441
107.0,120.1248877
107.5,120.1062611
108.0,120.0877495
108.5,120.0693534
109.0,120.0510651
109.5,120.032891
110.0,120.0148248
110.5,119.9968681
111.0,119.979019
111.5,119.9612772
112.0,119.9436359
112.5,119.9261009
113.0,119.9086716
113.5,119.8913394
114.0,119.8741086
114.5,119.8569797
115.0,119.8359599
115.5,119.7818305
116.0,119.730605
116.5,119.7230787
117.0,119.7209566
117.5,119.7182341
118.0,119.7154396
118.5,119.712582
119.0,119.7096682
119.5,119.7066972
120.0,119.7036649
120.5,119.7005775
121.0,119.697432
121.5,119.694231
122.0,119.690973
122.5,119.6887901
123.0,119.6971535
123.5,119.7203824
124.0,119.7583583
124.5,119.8110614
125.0,119.8777301
125.5,119.957743
126.0,120.0509669
126.5,120.1556296
127.0,120.2655114
127.5,120.3751774
128.0,120.4834804
128.5,120.5904584
129.0,120.696122
129.5,120.800484
130.0,120.9035451
130.5,121.0053205
131.0,121.1058154
131.5,121.2050394
132.0,121.3029977
132.5,121.3997032
133.0,121.4951585
133.5,121.5893769
134.0,121.6823633
134.5,121.7741254
135.0,121.8646764
135.5,121.9540239
136.0,122.071957
136.5,122.3189208
137.0,122.6727347
137.5,123.0351088
138.0,123.393922
138.5,123.7496221
139.0,124.102228
139.5,124.4517588
140.0,124.7982279
140.5,125.141651
141.0,125.482041
141.5,125.8194155
142.0,126.15379
142.5,126.4851746
143.0,126.8135904
143.5,127.1390521
144.0,127.4615714
144.5,127.7811662
145.0,128.0978541
145.5,128.40567
146.0,128.69916
146.5,128.990305
147.0,129.279718
147.5,129.57955
148.0,129.879788
148.5,130.176982
149.0,130.471383
149.5,130.823194
150.0,131.662822
150.5,132.652825
151.0,133.630226
151.5,134.599463
152.0,135.560672
152.5,136.51386
153.0,137.459043
153.5,138.396228
154.0,139.325432
154.5,140.246665
155.0,141.159942
155.5,142.065289
156.0,142.962709
156.5,143.852224
157.0,144.733862
157.5,145.607637
158.0,146.473569
158.5,147.331689
159.0,148.182006
159.5,149.024562
160.0,149.85937
160.5,150.686462
161.0,151.505861
161.5,152.312583
162.0,150.514189
162.5,139.449841
163.0,120.736508
163.5,101.118855
164.0,81.6434771
164.5,62.2878774
165.0,43.0301191
165.5,23.85369035
166.0,7.33751846
166.5,0.4096819746
167.0,1.298316727
167.5,3.02367066
168.0,4.74809144
168.5,6.47146329
169.0,8.19361753
169.5,9.9143849
170.0,11.6335962
170.5,13.35108255
171.0,15.06667675
171.5,16.7802116
172.0,18.4915203
172.5,20.2012876
173.0,21.9177917
173.5,23.6334295
174.0,25.3459959
174.5,27.0485228
175.0,28.7426084
175.5,30.433676
176.0,32.1212233
176.5,33.7967906
177.0,35.4610037
177.5,37.1297932
178.0,38.8022694
178.5,40.4699554
179.0,42.1331803
179.5,43.7918147
180.0,45.4457137
180.5,47.0947296
181.0,48.7387212
181.5,50.3775469
182.0,52.0110695
182.5,53.6391515
183.0,55.2616546
183.5,56.8646138
184.0,58.3570604
184.5,59.7046682
185.0,60.9086815
185.5,61.9695483
186.0,62.8955984
186.5,63.7704964
187.0,64.6422867
187.5,65.5103363
188.0,66.3745534
188.5,67.2349134
189.0,68.0913831
189.5,68.9439402
190.0,69.792555
190.5,70.6272999
191.0,71.4373776
191.5,72.2735802
192.0,73.1065275
192.5,73.9352425
193.0,74.7598746
193.5,75.5803995
194.0,76.4005956
194.5,77.3888595
195.0,78.5614585
