Time_s,Car_Speed_kmph
0.0,-0.028019018
0.5,-0.019938885941
1.0,0.031045403348
1.5,0.1466857585
2.0,0.270476638
2.5,0.438403276
3.0,0.681953396
3.5,0.998244298
4.0,1.46400397
4.5,2.06636702
5.0,2.6899874
5.5,3.39215918
6.0,4.19811501
6.5,5.01772113
7.0,5.83315359
7.5,6.63438755
8.0,7.45219658
8.5,8.28716664
9.0,9.0917575
9.5,9.8765919
10.0,10.6729961
10.5,11.50729525
11.0,12.37582065
11.5,13.25838435
12.0,14.1489316
12.5,15.0397728
13.0,15.8886985
13.5,16.5825787
14.0,17.1458154
14.5,17.6923248
15.0,18.250916
15.5,18.8541266
16.0,19.470419
16.5,20.0033193
17.0,20.4400578
17.5,20.8513326
18.0,21.2799986
18.5,21.7033365
19.0,22.076603
19.5,22.3328563
20.0,22.5844312
20.5,23.1646443
21.0,23.9753885
21.5,24.7828114
22.0,25.6476089
22.5,26.5499798
23.0,27.4497667
23.5,28.1897321
24.0,28.7145498
24.5,29.1943085
25.0,29.6846933
25.5,30.1753285
26.0,30.6650821
26.5,31.1538823
27.0,31.6279007
27.5,32.0917859
28.0,32.5693644
28.5,33.055501
29.0,33.5754475
29.5,34.2208987
30.0,34.9633432
30.5,35.7137753
31.0,36.4704953
31.5,37.2306824
32.0,37.9889072
32.5,38.7454201
33.0,39.465127
33.5,40.051416
34.0,40.524481
34.5,40.9794623
35.0,41.4520068
35.5,42.001223
36.0,42.6149394
36.5,43.2352992
37.0,43.8253932
37.5,44.3122387
38.0,44.7128172
38.5,45.1007073
39.0,45.4703178
39.5,45.7741818
40.0,46.0448888
40.5,46.3877279
41.0,46.7964419
41.5,47.2131462
42.0,47.6176054
42.5,47.9811641
43.0,48.3104748
43.5,48.6343265
44.0,48.9572765
44.5,49.2793209
45.0,49.6004569
45.5,49.9206803
46.0,50.2399892
46.5,50.5583801
47.0,50.8758478
47.5,51.1925213
48.0,51.5279006
48.5,51.8754356
49.0,52.2344278
49.5,52.6972818
50.0,53.2583627
50.5,53.831261
51.0,54.4023942
51.5,54.9717668
52.0,55.5508593
52.5,56.1714663
53.0,56.9416474
53.5,58.1459452
54.0,59.7100542
54.5,61.3139473
55.0,62.7959185
55.5,63.8424122
56.0,64.5227904
56.5,65.1554929
57.0,65.7489161
57.5,66.199483
58.0,66.530411
58.5,66.844788
59.0,67.2156204
59.5,67.703274
60.0,68.2291678
60.5,68.7642004
61.0,69.2905893
61.5,69.808739
62.0,70.3198665
62.5,70.8240069
63.0,71.3145423
63.5,71.7923125
64.0,72.266583
64.5,72.734439
65.0,73.1947512
65.5,73.648656
66.0,74.096783
66.5,74.5388875
67.0,74.9753216
67.5,75.4059744
68.0,75.8336716
68.5,76.2609666
69.0,76.7348312
69.5,77.4405972
70.0,78.5163319
70.5,79.8032905
71.0,81.163769
71.5,82.1508833
72.0,82.5619644
72.5,82.888021
73.0,83.2872711
73.5,83.953664
74.0,84.8555361
74.5,85.828643
75.0,86.8303314
75.5,87.8243456
76.0,88.7176398
76.5,89.2758035
77.0,89.7774228
77.5,91.027441
78.0,92.624901
78.5,93.5826716
79.0,94.1110211
79.5,95.4750204
80.0,97.358283
80.5,99.282078
81.0,101.1923816
81.5,102.7494699
82.0,103.9727154
82.5,105.5178254
83.0,107.360546
83.5,109.224855
84.0,111.075945
84.5,112.9150951
85.0,114.6252874
85.5,115.7336575
86.0,114.2040528
86.5,105.200451
87.0,90.0744355
87.5,74.268822
88.0,60.7938928
88.5,54.945691
89.0,55.2640221
89.5,56.3682529
90.0,57.4044498
90.5,58.2407601
91.0,58.9185261
91.5,59.5711737
92.0,60.2150906
92.5,60.8489471
93.0,61.4728015
93.5,62.0868883
94.0,62.6914748
94.5,63.2868112
95.0,63.8731364
95.5,64.4474525
96.0,64.9781915
96.5,65.4947566
97.0,66.0053932
97.5,66.50944
98.0,67.0303155
98.5,67.5627164
99.0,68.0867862
99.5,68.6035224
100.0,69.1888021
100.5,69.9570284
101.0,70.7872654
101.5,71.6580624
102.0,72.5575094
102.5,73.457632
103.0,74.320966
103.5,75.0104319
104.0,75.4576385
104.5,75.872692
105.0,76.285197
105.5,76.6923925
106.0,77.0943575
106.5,77.4911822
107.0,77.8829601
107.5,78.2697716
108.0,78.6516906
108.5,79.0214681
109.0,79.3817988
109.5,79.6432778
110.0,79.7173963
110.5,79.647684
111.0,79.5016072
111.5,79.3447391
112.0,79.0529131
112.5,78.5880535
113.0,78.0696421
113.5,77.6206639
114.0,77.2742222
114.5,77.1982115
115.0,77.2446744
115.5,76.8879141
116.0,76.2608133
116.5,75.6574878
117.0,74.956124
117.5,74.2070065
118.0,73.5018884
118.5,72.8762494
119.0,72.2921785
119.5,71.708335
120.0,71.1720205
120.5,70.7101431
121.0,70.320857
121.5,70.0255698
122.0,69.7810899
122.5,69.473461
123.0,69.1041105
123.5,68.7275351
124.0,68.323493
124.5,67.8057845
125.0,67.0866086
125.5,65.9926561
126.0,64.7023595
126.5,63.7385205
127.0,63.0813966
127.5,62.4681036
128.0,61.8570016
128.5,61.2480625
129.0,60.6412582
129.5,60.0366389
130.0,59.4899535
130.5,59.1562195
131.0,58.9538717
131.5,58.600787
132.0,58.1015409
132.5,57.5890309
133.0,57.1421584
133.5,56.9280519
134.0,56.8885367
134.5,56.8108751
135.0,56.6815433
135.5,56.5456816
136.0,56.4102582
136.5,56.2751161
137.0,56.0323956
137.5,55.3784081
138.0,54.3574792
138.5,53.2830532
139.0,52.2579492
139.5,51.3326023
140.0,50.4618583
140.5,49.5404624
141.0,48.6060006
141.5,47.6920155
142.0,46.7401332
142.5,45.7646866
143.0,44.7935596
143.5,43.8249764
144.0,42.8588249
144.5,41.8950451
145.0,40.9335768
145.5,39.9743859
146.0,39.0296103
146.5,38.130764
147.0,37.3253024
147.5,36.7324845
148.0,36.3144032
148.5,35.9189187
149.0,35.602696
149.5,35.5789113
150.0,35.7967389
150.5,36.044164
151.0,36.2899975
151.5,36.5352955
152.0,36.7800808
152.5,37.0242792
153.0,37.2215607
153.5,37.2443111
154.0,37.0985287
154.5,36.84717
155.0,36.521862
155.5,36.18899
156.0,35.9629174
156.5,36.1208183
157.0,36.5020561
157.5,36.5615977
158.0,36.3120154
158.5,36.0241604
159.0,35.7383874
159.5,35.4532361
160.0,35.1686629
160.5,34.8846464
161.0,34.5900452
161.5,34.2542573
162.0,33.9228122
162.5,33.7274275
