Time_s,Car_Speed_kmph
0.0,-0.002724616
0.5,-0.000714783167
1.0,-0.00220030805
1.5,-0.00222394503
2.0,-0.00222488466
2.5,-0.00222490413
3.0,-0.00222490461
3.5,-0.00222490336
4.0,-0.00222490378
4.5,-0.00222490479
5.0,-0.00222490202
5.5,-0.00222490466
6.0,-0.00222490271
6.5,-0.00222490307
7.0,-0.00222490336
7.5,-0.00217060679
8.0,-0.00199338466
8.5,-0.00181154992
9.0,-0.00159066931
9.5,-0.00135624514
10.0,0.00135109367
10.5,0.0014517623
11.0,0.00158226899
11.5,0.00172117805
12.0,0.00187754486
12.5,0.00196021903
13.0,0.001960218
13.5,0.00196021654
14.0,0.00196021717
14.5,0.00196021784
15.0,0.00196021715
15.5,0.0019782447
16.0,0.00203592507
16.5,0.00206607234
17.0,0.00208080793
17.5,0.00209597251
18.0,0.00211115204
18.5,0.0021263351
19.0,0.00214151636
19.5,0.0021318951
20.0,0.00208985817
20.5,0.00199685597
21.0,0.00176189058
21.5,0.00152376065
22.0,2.690426e-05
22.5,-0.00155507454
23.0,-0.00175922978
23.5,-0.00178478438
24.0,-0.00178478594
24.5,-0.0017847853
25.0,-0.00178478448
25.5,-0.00153712145
26.0,-0.000475770232
26.5,-0.001563462553
27.0,-0.00178040737
27.5,-0.00178469564
28.0,-0.00178478206
28.5,-0.00174772676
29.0,-0.00150034946
29.5,0.00063281109
30.0,0.00166995393
30.5,0.00194348909
31.0,0.00200696522
31.5,0.0020298876
32.0,0.00205280599
32.5,0.0020735325
33.0,0.00207673837
33.5,0.00207663586
34.0,0.0020766341
34.5,0.00207663247
35.0,0.00207663405
35.5,0.00207663195
36.0,0.00207663397
36.5,0.00206840912
37.0,0.00204575593
37.5,0.00202317896
38.0,0.00200910551
38.5,0.00203861303
39.0,0.00211026806
39.5,0.00218222691
40.0,0.00225418693
40.5,0.00232614718
41.0,0.00239810384
41.5,0.00247006677
42.0,0.00254164337
42.5,0.00257057485
43.0,0.00257057479
43.5,0.00256975345
44.0,0.0025501936
44.5,0.00252330003
45.0,0.00249661748
45.5,0.00246993991
46.0,0.0024432621
46.5,0.00239641724
47.0,0.00223336884
47.5,0.00205236104
48.0,0.00188956381
48.5,0.00173486542
49.0,0.00157993397
49.5,0.00142823128
50.0,0.00137921246
50.5,0.00137921094
51.0,0.00137921219
51.5,0.0013792116
52.0,0.00137921146
52.5,0.00137921269
53.0,0.00137921114
53.5,0.00137920945
54.0,0.00137920979
54.5,0.00137921026
55.0,0.00143410784
55.5,0.00145819574
56.0,0.00147048402
56.5,0.00145657105
57.0,0.00154499657
57.5,0.00168120534
58.0,0.00180778142
58.5,0.00192962778
59.0,0.00200809935
59.5,0.00200941902
60.0,0.00200941914
60.5,0.00200941724
61.0,0.00200941882
61.5,0.00200941866
62.0,0.00200941865
62.5,0.00200941859
63.0,0.00200941829
63.5,0.00200941737
64.0,0.00200941917
64.5,0.00200941843
65.0,0.00199540982
65.5,0.00188695045
66.0,0.00176351589
