Time_s,Car_Speed_kmph
0.0,0.067159705
0.5,0.553701854
1.0,1.3018979
1.5,1.53551476
2.0,1.33610181
2.5,1.082003103
3.0,0.834024206
3.5,0.644895569
4.0,0.553860821
4.5,0.572658795
5.0,0.667960427
5.5,0.773800664
6.0,0.879635403
6.5,0.985548639
7.0,1.14258056
7.5,1.48862857
8.0,1.97755174
8.5,2.42682253
9.0,2.85025375
9.5,3.36126778
10.0,3.97368835
10.5,4.67593423
11.0,5.44450607
11.5,6.22196985
12.0,7.02294898
12.5,7.94053039
13.0,8.8661378
13.5,9.4231983
14.0,9.64048785
14.5,9.7681509
15.0,9.8736627
15.5,10.0795793
16.0,10.40758665
16.5,10.7897665
17.0,11.2062551
17.5,11.63261055
18.0,12.0614341
18.5,12.4919983
19.0,12.89800785
19.5,13.2554728
20.0,13.58031575
20.5,13.9003949
21.0,14.2103232
21.5,14.48448175
22.0,14.7159049
22.5,14.91717315
23.0,15.21306785
23.5,15.907805
24.0,16.8167988
24.5,17.3150427
25.0,17.204954
25.5,16.4205266
26.0,15.2163338
26.5,13.99571995
27.0,12.97892015
27.5,12.6783363
28.0,12.9752373
28.5,13.3536621
29.0,13.7317944
29.5,14.1101808
30.0,14.55174435
30.5,14.9530863
31.0,15.1738218
31.5,15.32094175
32.0,15.4721129
32.5,15.6233414
33.0,15.8189428
33.5,16.1813578
34.0,16.6688993
34.5,17.1187616
35.0,17.4655807
35.5,17.5955486
36.0,17.5483917
36.5,17.4791294
37.0,17.4852861
37.5,17.7697245
38.0,18.2217809
38.5,18.453813
39.0,18.4868924
39.5,18.5371995
40.0,18.6477962
40.5,18.8460782
41.0,19.0836354
41.5,19.2233572
42.0,19.1870785
42.5,19.0210247
43.0,18.8365274
43.5,18.7151806
44.0,18.690101
44.5,18.9317452
45.0,19.3397921
45.5,19.7482528
46.0,20.1570004
46.5,20.5653034
47.0,20.9731259
47.5,21.3804585
48.0,21.7872923
48.5,22.1938173
49.0,22.6299407
49.5,23.085428
50.0,23.4861455
50.5,23.850827
51.0,24.2017731
51.5,24.42377
52.0,24.5232625
52.5,24.6066415
53.0,24.3556873
53.5,23.0350729
54.0,20.908217
54.5,18.7513295
55.0,16.9220076
55.5,16.0318406
56.0,15.8888548
56.5,15.8013527
57.0,15.6417294
57.5,15.4245306
58.0,15.1773405
58.5,14.9252296
59.0,14.67543825
59.5,14.43510855
60.0,14.2255218
60.5,14.03226135
61.0,13.7816946
61.5,13.39010825
62.0,12.89387865
62.5,12.3848613
63.0,11.88905815
63.5,11.44048175
64.0,11.0259605
64.5,10.59572645
65.0,10.148147
65.5,9.6979745
66.0,9.1774639
66.5,8.61025445
67.0,8.12937764
67.5,7.74349205
68.0,7.39399842
68.5,7.0494766
69.0,6.70491491
69.5,6.36048161
70.0,6.01617371
70.5,5.67193844
71.0,5.3039254
71.5,4.85090435
72.0,4.37071983
72.5,3.83341832
73.0,3.14341022
73.5,2.39506414
74.0,1.65004052
74.5,0.905182681
75.0,0.1810316652
75.5,-0.369644654
76.0,-0.910243361
76.5,-1.29590143
77.0,-1.4628495
77.5,-2.01716419
78.0,-2.66867746
78.5,-3.33097726
79.0,-3.97871567
79.5,-4.5759235
80.0,-5.15922233
80.5,-5.8383531
81.0,-6.60233745
81.5,-7.37768479
82.0,-8.15270391
82.5,-8.9267919
83.0,-9.6317874
83.5,-10.3616567
84.0,-11.2614024
84.5,-12.2337701
85.0,-13.1917792
85.5,-13.6315664
86.0,-13.7197358
86.5,-14.40048915
87.0,-15.34096565
87.5,-16.2201367
88.0,-17.0447518
88.5,-17.8633102
89.0,-18.6784709
89.5,-19.4907671
90.0,-20.274527
90.5,-21.0389381
91.0,-21.863082
91.5,-22.8181781
92.0,-23.8326814
92.5,-24.7412758
93.0,-25.550422
93.5,-26.344964
94.0,-27.1475349
94.5,-27.9819073
95.0,-28.8425631
95.5,-29.7056045
96.0,-30.5850676
96.5,-31.5098661
97.0,-32.1450071
97.5,-32.4642329
98.0,-33.0313153
98.5,-33.8927123
99.0,-34.6676331
99.5,-35.4298431
100.0,-36.1909143
100.5,-36.9504192
101.0,-37.7083152
101.5,-38.464608
102.0,-39.2362231
102.5,-40.0663954
103.0,-40.7384277
103.5,-40.7691059
104.0,-40.1403744
104.5,-38.8407955
105.0,-37.309069
105.5,-36.7482484
106.0,-37.0109973
106.5,-37.2194137
107.0,-37.3239881
107.5,-37.5329257
108.0,-37.8559757
108.5,-38.2857598
109.0,-38.7997974
109.5,-39.3232181
110.0,-39.8227364
110.5,-40.2411346
111.0,-40.5917592
111.5,-40.932562
112.0,-41.3624205
112.5,-42.1081774
113.0,-42.8476524
113.5,-43.5475465
114.0,-44.3343867
114.5,-45.095546
115.0,-45.6938834
115.5,-46.2485941
116.0,-46.7957156
116.5,-47.3341347
117.0,-47.8640769
117.5,-48.3857899
118.0,-48.8994964
118.5,-49.4054227
119.0,-49.9037881
119.5,-50.3944931
120.0,-50.7713746
120.5,-50.8891092
121.0,-51.1028874
121.5,-51.6651529
122.0,-51.8564468
122.5,-51.7366594
123.0,-51.5952541
123.5,-51.4452229
124.0,-51.2890988
124.5,-51.1650332
125.0,-51.5671131
125.5,-52.1033492
126.0,-52.6468697
126.5,-53.2222371
127.0,-53.7036105
127.5,-54.1259374
128.0,-54.5728879
128.5,-55.0134274
129.0,-55.4825061
129.5,-56.0294701
130.0,-56.5326258
130.5,-56.9986922
131.0,-57.4394182
131.5,-57.8753547
132.0,-58.2810901
132.5,-58.5825884
133.0,-58.8245966
133.5,-59.1511818
134.0,-59.5576255
134.5,-59.9740631
135.0,-60.3891817
135.5,-60.8028533
136.0,-61.2077234
136.5,-61.5848751
137.0,-61.9620896
137.5,-62.4178333
138.0,-62.8901151
138.5,-63.3331026
139.0,-63.6593668
139.5,-63.9288435
140.0,-64.2001717
140.5,-64.4684601
141.0,-64.7336242
141.5,-64.995704
142.0,-65.2548725
142.5,-65.5114333
143.0,-65.765438
143.5,-66.0166742
144.0,-66.265049
144.5,-66.510588
145.0,-66.7533314
145.5,-66.993323
146.0,-67.2305968
146.5,-67.4651906
147.0,-67.6971445
147.5,-67.9264966
148.0,-68.154052
148.5,-68.3814771
149.0,-68.6087258
149.5,-68.8342634
150.0,-69.0573868
150.5,-69.2779632
151.0,-69.4847235
151.5,-69.6521915
152.0,-69.7630204
152.5,-69.8419308
153.0,-69.9168041
153.5,-69.9907538
154.0,-70.1115208
154.5,-70.3451365
155.0,-70.5721228
155.5,-70.7155448
156.0,-70.7846888
156.5,-71.114907
157.0,-71.3677785
157.5,-71.524642
158.0,-71.657674
158.5,-72.0781809
159.0,-72.7406854
159.5,-73.4058969
160.0,-74.0719309
160.5,-74.7348352
161.0,-75.1791725
161.5,-74.8492664
162.0,-73.8754562
162.5,-72.8175334
163.0,-71.8073567
163.5,-70.9623942
164.0,-70.3951226
164.5,-70.5203536
165.0,-70.720585
165.5,-70.7959566
166.0,-71.196808
166.5,-71.6109115
167.0,-71.8508071
167.5,-72.0747345
