Time_s,Car_Speed_kmph
0.0,0.06331394
0.5,0.434854881
1.0,1.245568794
1.5,2.09237459
2.0,2.93871326
2.5,3.78046374
3.0,4.61830235
3.5,5.45540833
4.0,6.29225244
4.5,7.12859599
5.0,7.83825274
5.5,8.07732825
6.0,7.96295984
6.5,7.77740702
7.0,7.52082541
7.5,7.37789791
8.0,7.37005802
8.5,7.3735473
9.0,6.83337546
9.5,4.36203142
10.0,0.86955584173
10.5,0.00694894183
11.0,0.0895531502
11.5,0.177019787
12.0,0.236550454
12.5,0.277068764
13.0,0.304646679
13.5,0.323082506
14.0,0.280716669
14.5,0.181978154
15.0,0.1218502955
15.5,0.1019584416
16.0,0.0907759245
16.5,0.085480056
17.0,0.1550080324
17.5,0.481766167
18.0,1.042825017
18.5,1.63727942
19.0,2.23046571
19.5,2.82351389
20.0,3.39902758
20.5,3.91203018
21.0,4.40571252
21.5,5.0102079
22.0,5.62997101
22.5,5.94781229
23.0,5.99956294
23.5,6.01867574
24.0,6.03916117
24.5,6.05972188
25.0,6.11689695
25.5,6.31355301
26.0,6.6173031
26.5,6.89501102
27.0,7.13539532
27.5,7.36181605
28.0,7.55812632
28.5,7.6742275
29.0,7.76759103
29.5,7.88092177
30.0,7.94862054
30.5,7.98680809
31.0,7.98898275
31.5,7.84757783
32.0,7.58226018
32.5,7.30099387
33.0,6.77753028
33.5,5.3879719
34.0,3.2060894
34.5,0.86432202392
35.0,0.0016209861
35.5,0.00160318521
36.0,0.00258144492
36.5,0.02248603363
37.0,0.06492731305
37.5,0.00498415209
38.0,0.00437898893
38.5,0.00439613894
39.0,0.00609199676
39.5,0.0543449105
40.0,0.355902699
40.5,0.617222102
41.0,0.823188964
41.5,1.022556753
42.0,1.22214944
42.5,1.42173375
43.0,1.62130184
43.5,1.82085144
44.0,2.0203802
44.5,2.22000571
45.0,2.43773866
45.5,2.66756106
46.0,2.89096329
46.5,3.14713654
47.0,3.445889
47.5,3.76525901
48.0,4.08275413
48.5,4.39218025
49.0,4.76853599
49.5,5.18918277
50.0,5.55525206
50.5,5.88645877
51.0,6.21990182
51.5,6.55328948
52.0,6.88239774
52.5,7.1958194
53.0,7.51684723
53.5,7.91087559
54.0,8.3672768
54.5,8.8315897
55.0,9.0903466
55.5,8.62507955
56.0,7.55677848
56.5,6.40375573
57.0,5.25021212
57.5,4.09696786
58.0,2.91676545
58.5,1.62837999
59.0,0.32198340346
59.5,0.00622588617
60.0,0.0061938112
60.5,0.00622047911
61.0,0.00904840628
61.5,0.1842247766
62.0,0.91783772
62.5,1.74478767
63.0,2.61210317
63.5,3.62498054
64.0,4.72581884
64.5,5.72094286
65.0,6.58499138
65.5,7.33192349
66.0,7.95550174
66.5,8.3981965
67.0,8.76895675
67.5,9.42019585
68.0,10.14517135
68.5,11.0422987
69.0,11.9972768
69.5,12.8406481
70.0,13.5996437
70.5,14.34645745
71.0,15.09265835
71.5,15.8382143
72.0,16.5830931
72.5,17.3269781
73.0,18.0267608
73.5,18.6968793
74.0,19.3924405
74.5,20.0445163
75.0,20.6332286
75.5,21.2136334
76.0,21.7936029
76.5,22.3728557
77.0,22.9520245
77.5,23.5327898
78.0,24.1147434
78.5,24.6961624
79.0,25.2767588
79.5,25.8565145
80.0,26.4354118
80.5,27.0134321
81.0,27.5905576
81.5,28.1667033
82.0,28.7067116
82.5,29.1197051
83.0,29.4265866
83.5,29.7185156
84.0,30.009949
84.5,30.2976854
85.0,28.9326752
85.5,21.6587772
86.0,9.3815825
86.5,0.30113162328
87.0,0.00179005807
87.5,0.00971969226
88.0,0.178151882
88.5,0.358703757
89.0,0.492973764
89.5,0.569432372
90.0,0.513059383
90.5,0.319330233
91.0,0.244268235
91.5,0.677023141
92.0,1.66296374
92.5,2.66389162
93.0,3.71865247
93.5,4.90137275
94.0,6.14862729
94.5,7.38980664
95.0,8.6244479
95.5,9.8535599
96.0,11.0101782
96.5,11.87304515
97.0,12.48397355
97.5,13.06318365
98.0,13.64308285
98.5,14.2227567
99.0,14.9265116
99.5,16.0912982
100.0,17.5349073
100.5,18.6147366
101.0,19.0666018
101.5,19.3845382
102.0,19.7591674
102.5,20.1177768
103.0,20.4712299
103.5,20.8162563
104.0,21.1532499
104.5,21.4830045
105.0,21.8079012
105.5,22.1255347
106.0,22.6445189
106.5,23.3104973
107.0,23.7887379
107.5,24.1294023
108.0,24.4816321
108.5,24.8256743
109.0,25.1628178
109.5,25.4933577
110.0,25.6862185
110.5,25.6607285
111.0,25.8001217
111.5,26.595813
112.0,27.5669926
112.5,28.5554638
113.0,29.521378
113.5,30.3356434
114.0,30.885702
114.5,31.3781756
115.0,31.905622
115.5,32.4263901
116.0,32.9338894
116.5,33.430406
117.0,33.9209467
117.5,34.4044889
118.0,35.1134286
118.5,36.4199893
119.0,37.9837795
119.5,39.5409818
120.0,41.1599936
120.5,42.8182103
121.0,44.4694512
121.5,46.1164551
122.0,47.7947863
122.5,49.6023716
123.0,51.5175719
123.5,53.4413986
124.0,55.2868822
124.5,56.6125562
125.0,56.9892631
125.5,57.1105663
126.0,57.2565389
126.5,57.3993521
127.0,57.5403486
127.5,57.6796707
128.0,57.860149
128.5,58.2126946
129.0,58.6468838
129.5,58.8569588
130.0,58.9086877
130.5,58.9714471
131.0,59.0608955
131.5,59.1704948
132.0,59.3009608
132.5,59.4985555
133.0,59.7968887
133.5,60.1239609
134.0,60.451756
134.5,60.7785181
135.0,61.1045314
135.5,61.4588023
136.0,61.9231272
136.5,62.4903397
137.0,63.0865747
137.5,63.7916578
138.0,64.5666044
138.5,64.9972531
139.0,65.181481
139.5,65.502039
140.0,65.8404777
140.5,66.0373372
141.0,66.130671
141.5,66.2112544
142.0,66.2913729
142.5,66.3704145
143.0,66.4483839
143.5,66.524796
144.0,66.4702084
144.5,66.2241935
145.0,65.950826
145.5,65.6737496
146.0,65.4032591
146.5,65.1569482
147.0,64.929863
147.5,64.7047168
148.0,64.5246973
148.5,65.0033021
149.0,65.921063
149.5,66.8726132
150.0,67.2423114
150.5,67.3439985
151.0,67.3376271
151.5,67.3560566
152.0,67.3971118
152.5,67.4207955
153.0,67.4537379
153.5,67.348039
154.0,67.1180834
154.5,67.091899
155.0,67.1437616
155.5,67.3104195
156.0,68.0952078
156.5,69.0160296
157.0,69.905457
157.5,70.778359
158.0,71.6354385
158.5,72.4770685
159.0,73.259569
159.5,73.853063
160.0,74.2874845
160.5,74.6997775
161.0,75.1080505
161.5,75.5124205
162.0,76.1091147
162.5,76.6639236
163.0,76.9651729
163.5,77.3197
164.0,77.7334225
164.5,77.9111265
165.0,77.8859847
165.5,77.8381779
166.0,77.791849
166.5,77.74557
