Time_s,Car_Speed_kmph
0.0,-0.0004207597
0.5,0.00669697575
1.0,0.110632377
1.5,0.201953805
2.0,0.264588049
2.5,0.307165974
3.0,0.300047116
3.5,0.167690394
4.0,-0.02627303205
4.5,-0.1660851305
5.0,-0.260570757
5.5,-0.324814266
6.0,-0.333617855
6.5,-0.216187179
7.0,-0.0702539705
7.5,-0.084768578
8.0,-0.183070181
8.5,-0.254557118
9.0,-0.311904697
9.5,-0.348648461
10.0,-0.386423773
10.5,-0.434585679
11.0,-0.373915143
11.5,-0.07776747881
12.0,-0.0059649321
12.5,-0.00600073587
13.0,-0.00654564469
13.5,-0.00647277114
14.0,-0.00564693462
14.5,-0.00523889904
15.0,-0.00507473713
15.5,-0.00507477333
16.0,-0.005074774
16.5,-0.0050818519
17.0,-0.00560162794
17.5,-0.00642372848
18.0,-0.00673313653
18.5,-0.00668978686
19.0,-0.001930832436
19.5,0.00672141682
20.0,0.009265145
20.5,0.0091854954
21.0,0.00918310005
21.5,0.00921102255
22.0,0.0148289652
22.5,0.1583984427
23.0,0.500053683
23.5,0.852960896
24.0,1.24964239
24.5,1.67554147
25.0,2.06840697
25.5,2.47908673
26.0,2.79615334
26.5,2.60431502
27.0,1.96872099
27.5,1.27754389
28.0,0.588605071
28.5,-0.0342493998
29.0,-0.475444951
29.5,-0.866176748
30.0,-1.22441017
30.5,-1.46219949
31.0,-1.61898147
31.5,-1.77677007
32.0,-1.91357615
32.5,-2.03623715
33.0,-2.11277885
33.5,-2.157906
34.0,-2.22435257
34.5,-2.22267815
35.0,-2.13536678
35.5,-2.0370714
36.0,-2.01562618
36.5,-2.04543682
37.0,-1.9949028
37.5,-1.89250565
38.0,-1.79362341
38.5,-1.6948197
39.0,-1.57711756
39.5,-1.3902949
40.0,-1.12038937
40.5,-0.750212077
41.0,-0.309047152
41.5,0.0506998592
42.0,0.281531586
42.5,0.420081097
43.0,0.449484917
43.5,0.2104739506
44.0,-0.09562178683
44.5,-0.1200504086
45.0,0.003822546764
45.5,0.0901325235
46.0,0.172559074
46.5,0.242466972
47.0,0.250590778
47.5,0.1193198149
48.0,-0.043858918348
