Time_s,Car_Speed_kmph
0.0,0.114876986
0.5,0.691090929
1.0,1.7575655
1.5,2.83287424
2.0,3.90822621
2.5,4.98334126
3.0,6.05814935
3.5,7.13176345
4.0,8.16158098
4.5,9.08559335
5.0,9.89757885
5.5,10.5986531
6.0,11.1892739
6.5,11.66946235
7.0,12.0392768
7.5,12.29878365
8.0,12.44805595
8.5,12.48716805
9.0,12.4161559
9.5,12.23339725
10.0,11.9363941
10.5,11.5250086
11.0,10.9993075
11.5,10.35934935
12.0,9.60517935
12.5,8.75569085
13.0,7.88738536
13.5,7.01947356
14.0,6.15191076
14.5,5.28465413
15.0,4.41766012
15.5,3.55088558
16.0,2.6842876
16.5,1.81782294
17.0,0.951448597
17.5,0.1149196164
18.0,-0.522555493
18.5,-1.08339168
19.0,-1.6438773
19.5,-2.2043102
20.0,-2.76467234
20.5,-3.32494556
21.0,-3.88511204
21.5,-4.4451539
22.0,-5.00505282
22.5,-5.56479119
23.0,-6.12435085
23.5,-6.68371418
24.0,-7.24286319
24.5,-7.80101184
25.0,-8.357674
25.5,-8.91412545
26.0,-9.4702965
26.5,-10.0261658
27.0,-10.58171545
27.5,-11.1367473
28.0,-11.5973716
28.5,-11.7205831
29.0,-11.46804575
29.5,-10.84000425
30.0,-9.8366737
30.5,-8.4583971
31.0,-6.79913879
31.5,-5.10196135
32.0,-3.40528197
32.5,-1.708933826
33.0,-0.22175090865
33.5,-0.00498758506
34.0,-0.00498742784
34.5,-0.00498742408
35.0,-0.004987424
35.5,-0.004987424
36.0,-0.004987424
36.5,-0.004987424
37.0,-0.004987424
37.5,-0.004987424
38.0,-0.004987424
38.5,-0.004987424
39.0,-0.004987424
39.5,-0.004987424
40.0,-0.004987424
40.5,-0.004987424
41.0,-0.004987424
41.5,-0.004987424
42.0,-0.004987424
42.5,-0.0049932013
43.0,-0.00544008766
43.5,-0.00639303666
44.0,-0.00791866155
44.5,-0.0107612594
45.0,-0.0682759501
45.5,-0.372820674
46.0,-0.895964829
46.5,-1.45452023
47.0,-2.0130276
47.5,-2.57147049
48.0,-3.12983104
48.5,-3.68774811
49.0,-4.06719874
49.5,-3.80730431
50.0,-2.83507442
50.5,-1.150820083
51.0,-0.003826764
51.5,-0.00337817652
52.0,-0.00324765519
52.5,-0.00324764341
53.0,-0.00324753903
53.5,-0.00324755397
54.0,-0.00324756153
54.5,-0.0032475525
55.0,-0.00324748253
55.5,-0.00324751071
56.0,-0.00324748986
56.5,-0.00324748689
57.0,-0.00324753663
57.5,-0.00324766898
58.0,-0.00324751739
58.5,-0.00324755739
59.0,-0.00324752157
59.5,-0.00324762884
60.0,-0.00324753447
60.5,-0.00325071993
61.0,-0.00350061112
61.5,-0.00400789946
62.0,-0.00482217481
62.5,-0.00634586931
63.0,-0.01038189612
63.5,-0.1645259371
64.0,-0.679148586
64.5,-1.23829926
65.0,-1.79677794
65.5,-2.35524684
66.0,-2.91364135
66.5,-3.47190482
67.0,-4.01046735
67.5,-4.47871551
68.0,-4.86863045
68.5,-5.18022441
69.0,-5.41351445
69.5,-5.56855891
70.0,-5.66493233
70.5,-5.75325194
71.0,-5.84154266
71.5,-5.92980392
72.0,-6.01803512
72.5,-6.10623581
73.0,-6.1944057
73.5,-6.28254425
74.0,-6.37065122
74.5,-6.45872577
75.0,-6.54676791
75.5,-6.6347769
76.0,-6.72275235
76.5,-6.81069405
77.0,-6.89860149
77.5,-6.98647388
78.0,-7.0743113
78.5,-7.16215066
79.0,-7.26954305
79.5,-7.44707552
80.0,-7.70273764
80.5,-8.03647904
81.0,-8.4482683
81.5,-8.93802405
82.0,-9.48615495
82.5,-10.04201575
83.0,-10.5975563
83.5,-11.15275925
84.0,-11.7076071
84.5,-12.2620831
85.0,-12.816169
85.5,-13.3698479
86.0,-13.9231028
86.5,-14.47591595
87.0,-15.0282707
87.5,-15.58014945
88.0,-16.1315359
88.5,-16.6824118
89.0,-17.2327619
89.5,-17.7825679
90.0,-18.3318139
90.5,-18.8804828
91.0,-19.428558
91.5,-19.9760232
92.0,-20.5228615
92.5,-21.0690565
93.0,-21.6145929
93.5,-22.1594535
94.0,-22.7036213
94.5,-23.2470818
95.0,-23.7898187
95.5,-24.3318154
96.0,-24.8730565
96.5,-25.4135267
97.0,-25.9532096
97.5,-26.4920901
98.0,-27.0301526
98.5,-27.5673817
99.0,-28.1037627
99.5,-28.6392798
100.0,-29.1739187
100.5,-29.7076637
101.0,-30.2405005
101.5,-30.7724141
102.0,-31.3033902
102.5,-31.8334136
103.0,-32.3624719
103.5,-32.8905477
104.0,-33.41763
104.5,-33.9437025
105.0,-34.4687514
105.5,-34.9927645
106.0,-35.5157276
106.5,-36.0376266
107.0,-36.5584487
107.5,-37.0781795
108.0,-37.5968079
108.5,-38.1143183
109.0,-38.6306991
109.5,-39.1459378
110.0,-39.6600201
110.5,-40.1729367
111.0,-40.684673
111.5,-41.1952151
112.0,-41.7045549
112.5,-42.2126765
113.0,-42.7195711
113.5,-43.2252256
114.0,-43.7296283
114.5,-44.2327671
115.0,-44.7346313
115.5,-45.2352104
116.0,-45.7344938
116.5,-46.2324697
117.0,-46.7291262
117.5,-47.2244542
118.0,-47.7184424
118.5,-48.2110811
119.0,-48.7023601
119.5,-49.1922694
120.0,-49.6807992
120.5,-50.1679382
121.0,-50.6536787
121.5,-51.1380105
122.0,-51.6209247
122.5,-52.1024115
123.0,-52.5824618
123.5,-53.0610665
124.0,-53.5382183
124.5,-54.0139069
125.0,-54.4881254
125.5,-54.9608639
126.0,-55.4321154
126.5,-55.9018716
127.0,-56.3701247
127.5,-56.8368664
128.0,-57.3020894
128.5,-57.7657872
129.0,-58.2279508
129.5,-58.6885752
130.0,-59.1476507
130.5,-59.6051725
131.0,-60.0611342
131.5,-60.5155279
132.0,-60.968347
132.5,-61.4195867
133.0,-61.8692417
133.5,-62.3173017
134.0,-62.7637653
134.5,-63.2086232
135.0,-63.6518744
135.5,-64.0935097
136.0,-64.5335245
136.5,-64.9719134
137.0,-65.4085731
137.5,-65.8413992
138.0,-66.2685131
138.5,-66.689953
139.0,-67.105828
139.5,-67.516248
140.0,-67.9213144
140.5,-68.321125
141.0,-68.7157769
141.5,-69.1052735
142.0,-69.4412301
142.5,-69.5992536
143.0,-69.5617201
143.5,-69.330999
144.0,-68.9094656
144.5,-68.2995915
145.0,-67.5522349
145.5,-66.7942455
146.0,-66.0456574
146.5,-65.305986
147.0,-64.5711222
147.5,-63.8389951
148.0,-63.1095396
148.5,-62.3827191
149.0,-61.6584943
149.5,-60.9368252
150.0,-60.2176736
150.5,-59.5009997
151.0,-58.786768
151.5,-58.0749387
152.0,-57.3654765
152.5,-56.6583432
153.0,-55.9535031
153.5,-55.2510165
154.0,-54.5996217
154.5,-54.1253687
155.0,-53.8477094
155.5,-53.7660289
156.0,-53.8797222
156.5,-54.1879515
157.0,-54.567678
157.5,-54.7018307
158.0,-54.5409381
158.5,-54.0859229
159.0,-53.3376857
159.5,-52.2973755
160.0,-51.1131299
160.5,-50.166554
161.0,-49.517366
161.5,-49.1646881
162.0,-49.1076732
162.5,-49.3453474
163.0,-49.8032153
163.5,-50.2900059
164.0,-50.7753929
164.5,-51.2593709
165.0,-51.7419262
165.5,-52.2230533
166.0,-52.7027423
166.5,-53.1809836
167.0,-53.657768
167.5,-54.1330883
168.0,-54.6069361
168.5,-55.0793018
169.0,-55.5501792
169.5,-56.0195584
170.0,-56.4874326
170.5,-56.9537945
171.0,-57.418635
171.5,-57.8819484
172.0,-58.3437251
172.5,-58.8039625
173.0,-59.262649
173.5,-59.7197797
174.0,-60.1753482
174.5,-60.6292055
175.0,-61.007575
175.5,-61.1198223
176.0,-60.936607
176.5,-60.4589606
177.0,-59.6878917
177.5,-58.6246574
178.0,-57.4177277
178.5,-56.4493314
179.0,-55.7791771
179.5,-55.4062783
180.0,-55.3296784
180.5,-55.548295
181.0,-55.9874103
181.5,-56.4553896
182.0,-56.9218543
182.5,-57.3867998
183.0,-57.8502185
183.5,-58.3121021
184.0,-58.7724436
184.5,-59.2312372
185.0,-59.6884747
185.5,-60.1441503
186.0,-60.598258
186.5,-61.0507898
187.0,-61.5017405
187.5,-61.9511031
188.0,-62.3988739
188.5,-62.8450446
189.0,-63.2896108
189.5,-63.7318067
190.0,-64.1687108
190.5,-64.599718
191.0,-65.0249505
191.5,-65.4445204
192.0,-65.8584275
192.5,-66.2665476
193.0,-66.6689736
193.5,-67.0658095
194.0,-67.4571614
194.5,-67.8431365
195.0,-68.2238278
195.5,-68.5993346
196.0,-68.9697454
196.5,-69.3351594
197.0,-69.6956561
197.5,-70.0513212
198.0,-70.4022401
198.5,-70.7484743
199.0,-71.0900414
199.5,-71.4270118
200.0,-71.7594622
200.5,-72.0874681
201.0,-72.412393
201.5,-72.7385284
202.0,-73.0664616
202.5,-73.3961731
203.0,-73.727669
203.5,-74.0603632
204.0,-74.3937549
204.5,-74.7278203
205.0,-75.0625551
205.5,-75.3979479
206.0,-75.7339945
206.5,-76.070684
207.0,-76.4080118
207.5,-76.7459672
208.0,-77.0845511
208.5,-77.4237485
209.0,-77.7633144
209.5,-78.1004315
210.0,-78.4333156
210.5,-78.7619504
211.0,-79.0863525
211.5,-79.4065341
212.0,-79.7225053
212.5,-80.0342816
213.0,-80.3418755
213.5,-80.645306
214.0,-80.9445791
214.5,-81.239717
215.0,-81.5307249
215.5,-81.8176252
216.0,-82.1004275
216.5,-82.3791499
217.0,-82.6538031
217.5,-82.9244052
218.0,-83.1909704
218.5,-83.4535138
219.0,-83.712052
219.5,-83.9665955
220.0,-84.2171639
220.5,-84.4637746
221.0,-84.7064365
221.5,-84.9451709
222.0,-85.1799916
222.5,-85.4109157
223.0,-85.6379589
223.5,-85.8611353
224.0,-86.0804631
224.5,-86.2959577
225.0,-86.507635
225.5,-86.7155105
226.0,-86.9196034
226.5,-87.1199315
227.0,-87.3165025
227.5,-87.5093404
228.0,-87.6984616
228.5,-87.88388
229.0,-88.0656131
229.5,-88.243679
230.0,-88.4180909
230.5,-88.588872
231.0,-88.7560289
231.5,-88.9195884
232.0,-89.07956
232.5,-89.2359667
233.0,-89.3888209
233.5,-89.53814
234.0,-89.6839404
234.5,-89.826244
235.0,-89.9650599
235.5,-90.1004094
236.0,-90.2323071
236.5,-90.3607751
237.0,-90.485821
237.5,-90.607472
238.0,-90.7257374
238.5,-90.8406352
239.0,-90.9521859
239.5,-91.0604028
240.0,-91.165301
240.5,-91.2668995
241.0,-91.3652183
241.5,-91.4602675
242.0,-91.5520676
242.5,-91.6406341
243.0,-91.725984
243.5,-91.8081321
244.0,-91.8870971
244.5,-91.962894
245.0,-92.0355401
245.5,-92.1050515
246.0,-92.1714431
246.5,-92.234731
247.0,-92.2949333
247.5,-92.3520641
248.0,-92.4061418
248.5,-92.4571819
249.0,-92.5051941
249.5,-92.550203
250.0,-92.5922241
250.5,-92.6312632
251.0,-92.6673465
251.5,-92.7004855
252.0,-92.7306969
252.5,-92.7579925
253.0,-92.7823934
253.5,-92.8039119
254.0,-92.8225614
254.5,-92.83836
255.0,-92.851323
255.5,-92.8614655
256.0,-92.8687978
256.5,-92.8733395
257.0,-92.8751064
257.5,-92.8741091
258.0,-92.8703646
258.5,-92.8638865
259.0,-92.8546896
259.5,-92.8427933
260.0,-92.8282044
260.5,-92.8109365
261.0,-92.7910119
261.5,-92.7684405
262.0,-92.7432348
262.5,-92.7154105
263.0,-92.6849799
263.5,-92.6519579
264.0,-92.6163585
264.5,-92.5781959
265.0,-92.5374798
265.5,-92.4942274
266.0,-92.4484536
266.5,-92.4001639
267.0,-92.3493795
267.5,-92.296112
268.0,-92.2403699
268.5,-92.18217
269.0,-92.121527
269.5,-92.0584478
270.0,-91.9929471
270.5,-91.925038
271.0,-91.8547363
271.5,-91.7820464
272.0,-91.7069899
272.5,-91.6295695
273.0,-91.5498054
273.5,-91.4677049
274.0,-91.3832809
274.5,-91.2965464
275.0,-91.2075113
275.5,-91.1161854
276.0,-91.0225834
276.5,-90.9267161
277.0,-90.828595
277.5,-90.7282285
278.0,-90.6256341
278.5,-90.5208151
279.0,-90.413786
279.5,-90.304558
280.0,-90.1931405
280.5,-90.0795455
281.0,-89.9637809
281.5,-89.8458624
282.0,-89.7257922
282.5,-89.6035896
283.0,-89.4792572
283.5,-89.3528079
284.0,-89.2242536
284.5,-89.0936012
285.0,-88.960862
285.5,-88.8260441
286.0,-88.6891592
286.5,-88.5502145
287.0,-88.4092204
287.5,-88.266187
288.0,-88.121121
288.5,-87.9740341
289.0,-87.824932
289.5,-87.6738282
290.0,-87.520725
290.5,-87.3656403
291.0,-87.2085745
291.5,-87.04954
292.0,-86.8885419
292.5,-86.7255929
293.0,-86.560696
293.5,-86.3938671
294.0,-86.2251055
294.5,-86.0544218
295.0,-85.881828
295.5,-85.707327
296.0,-85.5309304
296.5,-85.35264
297.0,-85.1724676
297.5,-84.9904211
298.0,-84.806503
298.5,-84.6207257
299.0,-84.4330968
299.5,-84.2436175
300.0,-84.0522959
300.5,-83.8591433
301.0,-83.6648296
301.5,-83.4711839
302.0,-83.2784715
302.5,-83.086678
303.0,-82.8957954
303.5,-82.7058184
304.0,-82.516741
304.5,-82.3285541
305.0,-82.1412566
305.5,-81.9548354
306.0,-81.7692921
306.5,-81.5846115
307.0,-81.4007961
307.5,-81.2178377
308.0,-81.0357276
308.5,-80.8544606
309.0,-80.6740336
309.5,-80.4944405
310.0,-80.3156709
310.5,-80.1377259
311.0,-79.9605961
311.5,-79.784276
312.0,-79.6087596
312.5,-79.4340435
313.0,-79.2601215
313.5,-79.0869855
314.0,-78.9146366
314.5,-78.7430639
315.0,-78.5722643
315.5,-78.4022309
316.0,-78.2329626
316.5,-78.0644525
317.0,-77.8966902
317.5,-77.72968
318.0,-77.5634115
318.5,-77.39788
319.0,-77.2330844
319.5,-77.069013
320.0,-76.9056669
320.5,-76.743038
321.0,-76.5811262
321.5,-76.4199219
322.0,-76.2594214
322.5,-76.099622
323.0,-75.9405196
323.5,-75.782107
324.0,-75.6243809
324.5,-75.4673371
325.0,-75.3109742
325.5,-75.1552825
326.0,-75.0002591
326.5,-74.845903
327.0,-74.6922075
327.5,-74.5391685
328.0,-74.3867816
328.5,-74.2350451
329.0,-74.0839524
329.5,-73.9334988
330.0,-73.783683
330.5,-73.6344984
331.0,-73.4859434
331.5,-73.3380129
332.0,-73.1907041
332.5,-73.0440119
333.0,-72.8979319
333.5,-72.7524271
334.0,-72.5902766
334.5,-72.3670154
335.0,-72.0758326
335.5,-71.7170031
336.0,-71.2907992
336.5,-70.7975199
337.0,-70.2546445
337.5,-69.7068921
338.0,-69.1613224
338.5,-68.617914
339.0,-68.0766394
339.5,-67.5375061
340.0,-67.0177113
340.5,-66.5617016
341.0,-66.176292
341.5,-65.8611964
342.0,-65.6161465
342.5,-65.4408415
343.0,-65.3177979
343.5,-65.202277
344.0,-65.0871849
344.5,-64.9725221
345.0,-64.8582844
345.5,-64.744472
346.0,-64.6310824
346.5,-64.5181104
347.0,-64.4055565
347.5,-64.2934158
348.0,-64.1816883
348.5,-64.0703729
349.0,-63.959466
349.5,-63.8489618
350.0,-63.7388638
350.5,-63.6291667
351.0,-63.5198698
351.5,-63.4109691
352.0,-63.3024646
352.5,-63.1943535
353.0,-63.0866318
353.5,-62.9792999
354.0,-62.8723551
354.5,-62.7657956
355.0,-62.6596175
355.5,-62.5538218
356.0,-62.4484041
356.5,-62.3433623
357.0,-62.238697
357.5,-62.1344036
358.0,-62.0304807
358.5,-61.9269272
359.0,-61.8237407
359.5,-61.7209191
360.0,-61.6184619
360.5,-61.5163653
361.0,-61.4146277
361.5,-61.3132483
362.0,-61.2122237
362.5,-61.1115541
363.0,-61.0112362
363.5,-60.9112693
364.0,-60.81165
364.5,-60.7123783
365.0,-60.6134492
365.5,-60.5148659
366.0,-60.4166231
366.5,-60.3187204
367.0,-60.2211563
367.5,-60.123928
368.0,-60.0270342
368.5,-59.9304731
369.0,-59.8342429
369.5,-59.7383424
370.0,-59.6427699
370.5,-59.5475245
371.0,-59.452603
371.5,-59.3580045
372.0,-59.2637276
372.5,-59.1697701
373.0,-59.0761314
373.5,-58.9828088
374.0,-58.8898016
374.5,-58.7971082
375.0,-58.7047262
375.5,-58.612655
376.0,-58.5208923
376.5,-58.4294379
377.0,-58.3382885
377.5,-58.2474436
378.0,-58.1569013
378.5,-58.0666612
379.0,-57.9767198
379.5,-57.8870784
380.0,-57.7977334
380.5,-57.708684
381.0,-57.6199287
381.5,-57.5314655
382.0,-57.4432942
382.5,-57.3554135
383.0,-57.2678209
383.5,-57.1805144
384.0,-57.0934955
384.5,-57.0067597
385.0,-56.9203073
385.5,-56.8341369
386.0,-56.7482455
386.5,-56.6626345
387.0,-56.5773015
387.5,-56.4922449
388.0,-56.4074615
388.5,-56.3229524
389.0,-56.238717
389.5,-56.154752
390.0,-56.0710572
390.5,-55.9876311
391.0,-55.9044716
391.5,-55.8215789
392.0,-55.7389508
392.5,-55.6565871
393.0,-55.5744851
393.5,-55.4926446
394.0,-55.4110635
394.5,-55.3297414
395.0,-55.2486775
395.5,-55.1678698
396.0,-55.0873167
396.5,-55.0070178
397.0,-54.9269721
397.5,-54.847178
398.0,-54.7676339
398.5,-54.6883397
399.0,-54.609294
399.5,-54.5304956
400.0,-54.4519416
400.5,-54.3736348
401.0,-54.2955699
401.5,-54.2177486
402.0,-54.140169
402.5,-54.0628291
403.0,-53.9857286
403.5,-53.9088666
404.0,-53.8322427
404.5,-53.7558537
405.0,-53.6796999
405.5,-53.6037807
406.0,-53.5280935
406.5,-53.4526388
407.0,-53.3774153
407.5,-53.3024221
408.0,-53.2276571
408.5,-53.1531193
409.0,-53.0788088
409.5,-53.0047248
410.0,-52.9308652
410.5,-52.857229
411.0,-52.7838157
411.5,-52.7106247
412.0,-52.6376555
412.5,-52.5649036
413.0,-52.4923722
413.5,-52.420058
414.0,-52.3479622
414.5,-52.2760813
415.0,-52.2044164
415.5,-52.1329654
416.0,-52.0617275
416.5,-51.9907027
417.0,-51.9198873
417.5,-51.8492833
418.0,-51.7788891
418.5,-51.7087044
419.0,-51.638726
419.5,-51.5689555
420.0,-51.4993916
420.5,-51.4300314
421.0,-51.3608757
421.5,-51.2919236
422.0,-51.2231742
422.5,-51.1546263
423.0,-51.086279
423.5,-51.0181317
424.0,-50.9501837
424.5,-50.8824334
425.0,-50.8148803
425.5,-50.7475247
426.0,-50.6803646
426.5,-50.613399
427.0,-50.5466265
427.5,-50.4800488
428.0,-50.4136621
428.5,-50.347468
429.0,-50.2814656
429.5,-50.215652
430.0,-50.1500278
430.5,-50.0845917
431.0,-50.0193435
431.5,-49.9542826
432.0,-49.8894075
432.5,-49.8247174
433.0,-49.7602115
433.5,-49.6958905
434.0,-49.6317524
434.5,-49.5677949
435.0,-49.5040209
435.5,-49.4404273
436.0,-49.3770125
436.5,-49.3137784
