Time_s,Car_Speed_kmph
0.0,0.09583789
0.5,0.667769236
1.0,1.86227448
1.5,3.09378651
2.0,4.32591222
2.5,5.55758963
3.0,6.76492282
3.5,7.95584987
4.0,9.1905071
4.5,10.50940735
5.0,11.80191535
5.5,12.7935357
6.0,13.52503645
6.5,14.2231445
7.0,14.6586395
7.5,14.15205105
8.0,13.1502671
8.5,13.0861121
9.0,13.949443
9.5,15.1366468
10.0,16.3816189
10.5,17.2227801
11.0,17.7961472
11.5,18.405078
12.0,18.9472189
12.5,19.4340068
13.0,19.9366794
13.5,20.4863991
14.0,21.029651
14.5,21.5466285
15.0,22.1846502
15.5,23.1293688
16.0,24.317476
16.5,25.582673
17.0,26.8998615
17.5,28.2682567
18.0,29.6741908
18.5,31.0830681
19.0,32.4161209
19.5,33.4716004
20.0,34.2932971
20.5,35.0845182
21.0,35.8751853
21.5,36.6642528
22.0,37.4516634
22.5,38.2373835
23.0,39.0213851
23.5,39.8036331
24.0,40.5840978
24.5,41.3630145
25.0,42.1602584
25.5,42.8890119
26.0,43.4716506
26.5,43.9607095
27.0,44.4085373
27.5,44.8493537
28.0,45.2922906
28.5,45.8337657
29.0,46.4828476
29.5,47.1492056
30.0,47.8598308
30.5,48.5995811
31.0,49.320523
31.5,50.0566474
32.0,50.86829
32.5,51.8639921
33.0,52.9532138
33.5,53.8423454
34.0,54.546114
34.5,55.2251186
35.0,55.9685493
35.5,56.9561446
36.0,58.0506918
36.5,58.8066847
37.0,59.2560596
37.5,59.6649709
38.0,60.0734167
38.5,60.4804773
39.0,60.88613
39.5,61.2903027
40.0,61.6829572
40.5,62.0674986
41.0,62.4612318
41.5,62.8603108
42.0,63.2280102
42.5,63.4887821
43.0,63.6603746
43.5,63.8195293
44.0,64.0180338
44.5,64.2424144
45.0,64.424218
45.5,64.5784319
46.0,64.7338951
46.5,64.8890114
47.0,65.1592635
47.5,65.843998
48.0,66.7603527
48.5,67.632284
49.0,68.4834914
49.5,69.3312239
50.0,70.2201622
50.5,71.1954217
51.0,72.1229995
51.5,72.6246494
52.0,72.733987
52.5,72.7934312
53.0,72.9177564
53.5,73.2758398
54.0,73.8250928
54.5,74.3741736
55.0,74.808568
55.5,74.91176
56.0,74.7513438
56.5,74.5892624
57.0,74.397311
57.5,74.1288255
58.0,73.8620751
58.5,73.740793
59.0,73.6157668
59.5,73.4904665
60.0,73.365675
60.5,73.2418221
61.0,73.18148
61.5,73.1630961
62.0,73.0413269
62.5,72.8525685
63.0,72.7067794
63.5,72.5870945
64.0,72.5020918
64.5,72.5459111
65.0,72.6969297
65.5,72.8620156
66.0,73.0264104
66.5,73.1901198
67.0,73.353142
67.5,73.5154809
68.0,73.6771395
68.5,73.8381116
69.0,73.9984049
69.5,74.158021
70.0,74.3169625
70.5,74.4754924
71.0,74.6510441
71.5,74.7429356
72.0,74.7027202
72.5,74.6802602
73.0,74.7453357
73.5,74.8383939
74.0,74.8983874
74.5,74.9370755
75.0,74.9770175
75.5,75.0168313
76.0,75.056476
76.5,75.0959495
77.0,75.135253
77.5,75.1743912
78.0,75.2133557
78.5,75.2520901
79.0,75.2570899
79.5,75.141739
80.0,74.956155
80.5,74.9958212
81.0,75.2850439
81.5,75.5675754
82.0,75.7950205
82.5,76.0144284
83.0,76.2328799
83.5,76.4502725
84.0,76.5958868
84.5,76.4754295
85.0,76.1725877
85.5,75.8706183
86.0,75.4808095
86.5,75.1178958
87.0,74.9077871
87.5,74.7239346
88.0,74.510493
88.5,74.2939634
89.0,74.0782746
89.5,73.8635062
90.0,73.6559636
90.5,73.4730035
91.0,73.3107818
91.5,73.1516658
92.0,72.9624255
92.5,72.663127
93.0,72.2702366
93.5,71.8659982
94.0,71.510637
94.5,71.32489
95.0,71.1581566
95.5,70.579005
96.0,69.715359
96.5,69.1586767
97.0,68.9477508
97.5,68.8008321
98.0,68.6531014
98.5,68.5059081
99.0,68.3592937
99.5,68.2131845
100.0,68.0338944
100.5,67.7328674
101.0,67.2641935
101.5,66.541997
102.0,65.6544343
102.5,64.8701849
103.0,64.3458809
103.5,64.3960135
104.0,64.9083148
104.5,65.4760169
105.0,65.9146125
105.5,65.8823713
106.0,65.435251
106.5,64.8867425
107.0,64.2981265
107.5,63.7062423
108.0,63.116715
108.5,62.5293214
109.0,61.9440305
109.5,61.3608407
110.0,60.7970236
110.5,60.3001575
111.0,59.8597512
111.5,59.4276687
112.0,58.9968116
112.5,58.5674032
113.0,58.1394342
113.5,57.7130544
114.0,57.396954
114.5,57.4823693
115.0,57.8651943
115.5,58.158758
116.0,58.3416219
116.5,58.5093069
117.0,58.6915404
117.5,58.7780555
118.0,58.5496986
118.5,57.7782658
119.0,56.6329532
119.5,55.4369122
120.0,54.225226
120.5,53.0145803
121.0,51.8076092
121.5,50.6044135
122.0,49.4344129
122.5,48.2875186
123.0,47.1111374
123.5,45.9121898
124.0,44.7129837
124.5,43.5162373
125.0,42.3224729
125.5,41.1315558
126.0,39.9195819
126.5,38.6249594
127.0,37.2618307
127.5,35.8917912
128.0,34.5289954
128.5,33.2238509
129.0,31.9788687
129.5,30.7202706
130.0,29.4023758
130.5,27.9580917
131.0,26.3994435
131.5,24.7830881
132.0,23.1304639
132.5,21.4752214
133.0,19.8191368
133.5,18.1536735
134.0,16.523694
134.5,14.9848853
135.0,13.4878176
135.5,11.9856454
136.0,10.4855156
136.5,8.98612885
137.0,7.39573915
137.5,5.48163716
138.0,3.26622729
138.5,0.9149400905
139.0,-0.511008254
139.5,-1.55977928
140.0,-2.93398795
140.5,-4.50309611
141.0,-6.1983006
141.5,-7.90592791
142.0,-9.61070885
142.5,-11.3132966
143.0,-12.92050765
143.5,-14.14636445
144.0,-15.0460418
144.5,-15.9056623
145.0,-16.7663876
145.5,-17.6264414
146.0,-18.5619845
146.5,-19.7846475
147.0,-21.2488938
147.5,-22.7413172
148.0,-24.2504852
148.5,-25.8289483
149.0,-27.4860112
149.5,-29.162862
150.0,-30.8145756
150.5,-32.4489639
151.0,-34.0812871
151.5,-35.7103749
152.0,-37.3228338
152.5,-38.9163406
153.0,-40.4818274
153.5,-41.9453497
154.0,-43.3019762
154.5,-44.633041
155.0,-45.9745342
155.5,-47.276274
156.0,-48.313805
156.5,-49.1599308
157.0,-50.3474404
157.5,-51.7927407
158.0,-53.2415595
158.5,-54.6705124
159.0,-56.0780096
159.5,-57.4571124
160.0,-58.7863016
160.5,-60.0764643
161.0,-61.2909974
161.5,-62.2729543
162.0,-63.1542037
162.5,-64.3430595
163.0,-65.636586
163.5,-66.932809
164.0,-68.219209
164.5,-69.4318156
165.0,-70.580572
165.5,-71.7165985
166.0,-72.8369035
166.5,-73.9125124
167.0,-74.8871196
167.5,-75.7878975
168.0,-76.4026805
168.5,-76.9137305
169.0,-77.3849397
169.5,-77.8639955
170.0,-78.6523458
170.5,-79.6107558
171.0,-80.5391796
171.5,-81.4514844
172.0,-82.3655555
172.5,-83.2602285
173.0,-84.1027254
173.5,-84.9158765
174.0,-85.7169864
174.5,-86.5052791
175.0,-87.2810444
175.5,-88.0449904
176.0,-88.8478365
176.5,-89.6127906
177.0,-90.2513154
177.5,-90.8390155
178.0,-91.4211134
178.5,-91.9948381
179.0,-92.560273
179.5,-93.1175701
180.0,-93.6668785
180.5,-94.2083505
181.0,-94.7421315
181.5,-95.2683194
182.0,-95.8384335
182.5,-96.5868372
183.0,-97.2928339
183.5,-97.9364474
184.0,-98.5261423
184.5,-99.137131
185.0,-99.784169
185.5,-100.432806
186.0,-101.0777199
186.5,-101.719067
187.0,-102.455713
187.5,-103.1797895
188.0,-103.434036
188.5,-103.6343016
189.0,-103.8552756
189.5,-104.071529
190.0,-104.2849285
190.5,-104.4956661
191.0,-104.703731
191.5,-104.9091578
192.0,-105.111983
192.5,-105.3122411
193.0,-105.5099614
193.5,-105.7044919
194.0,-105.7309603
194.5,-105.4867911
195.0,-105.173954
195.5,-105.6812201
196.0,-106.7406316
196.5,-107.6678781
197.0,-108.672058
197.5,-109.6988571
198.0,-110.5195571
198.5,-110.8290587
199.0,-110.1876512
199.5,-109.863406
200.0,-109.9581271
200.5,-110.099519
201.0,-110.238732
201.5,-110.3762551
202.0,-110.5120205
202.5,-110.646053
203.0,-110.778384
203.5,-110.909022
204.0,-111.0379893
204.5,-111.1652979
205.0,-111.3457036
205.5,-111.8010614
206.0,-112.4949748
206.5,-113.2002869
207.0,-114.0470069
207.5,-114.9176961
208.0,-115.3842271
208.5,-115.735138
209.0,-115.7101195
209.5,-115.5476854
210.0,-115.4031969
210.5,-115.2604921
211.0,-115.1403716
211.5,-115.1157986
212.0,-115.1723994
212.5,-115.2451234
213.0,-115.3231584
213.5,-115.3998226
214.0,-115.4754255
214.5,-115.5499709
215.0,-115.6165048
215.5,-115.6705234
216.0,-115.711446
216.5,-115.7343336
217.0,-115.7397269
217.5,-115.7362196
218.0,-115.7314735
218.5,-115.726156
219.0,-115.6691793
219.5,-115.7196974
220.0,-116.421423
220.5,-117.4610603
221.0,-118.4362744
221.5,-119.3324047
222.0,-120.1650376
222.5,-120.984107
223.0,-121.79751
223.5,-122.6052215
224.0,-123.3907814
224.5,-124.1117424
225.0,-124.7702599
225.5,-125.3885554
226.0,-125.899647
226.5,-126.1080061
227.0,-126.0323944
227.5,-125.9317676
