Time_s,Car_Speed_kmph
0.0,0.057827927
0.5,0.3547968886
1.0,1.112093138
1.5,1.88185201
2.0,2.51238809
2.5,3.08639113
3.0,3.66348834
3.5,4.24006651
4.0,4.68670883
4.5,4.82594787
5.0,4.7978576
5.5,4.78443523
6.0,4.82761243
6.5,4.90922263
7.0,4.86280433
7.5,4.71800697
8.0,4.59490156
8.5,4.70554153
9.0,4.89203087
9.5,5.07002385
10.0,5.25371646
10.5,5.51119543
11.0,5.82125571
11.5,6.10065922
12.0,6.14844949
12.5,5.47891043
13.0,4.25350019
13.5,2.97345698
14.0,1.64687458
14.5,0.34070777597
15.0,0.00410407769
15.5,0.00447204755
16.0,0.00461003207
16.5,0.0046033339
17.0,0.00437436109
17.5,0.00400612615
18.0,0.00386813309
18.5,0.00389119591
19.0,0.00556281483
19.5,0.00825234235
20.0,0.0092602461
20.5,0.0092268045
21.0,0.00898507315
21.5,0.0086086311
22.0,0.00854950025
22.5,0.00866181305
23.0,0.00781262454
23.5,0.00676255301
24.0,0.00895037145
24.5,0.1763665696
25.0,0.871190432
25.5,1.53315645
26.0,2.16032849
26.5,2.82218595
27.0,3.41764133
27.5,3.96054787
28.0,4.43244632
28.5,4.6643412
29.0,4.62306496
29.5,4.4795334
30.0,3.79459918
30.5,1.18608694628
31.0,-0.00014543066
31.5,-0.00173291411
32.0,-0.00217479057
32.5,-0.0099431605
33.0,-0.1398531416
33.5,-0.277013644
34.0,-0.291732577
34.5,-0.190413637
35.0,-0.0832658329
35.5,0.0698320638
36.0,0.254435526
36.5,0.382139093
37.0,0.490286891
37.5,0.624717209
38.0,0.805738095
38.5,1.07343497
39.0,1.41090007
39.5,1.75789111
40.0,2.10484676
40.5,2.45176062
41.0,2.79862564
41.5,3.14543503
42.0,3.49218187
42.5,3.83882518
43.0,4.16269858
43.5,4.40138872
44.0,4.60426186
44.5,4.92714005
45.0,5.35806166
45.5,5.80359784
46.0,6.23899246
46.5,6.63843915
47.0,7.00782028
47.5,7.3729584
48.0,7.73794227
48.5,8.10276439
49.0,8.467417
49.5,8.8318928
50.0,9.1961836
50.5,9.56028265
51.0,9.9241821
51.5,10.2878749
52.0,10.65135275
52.5,11.01419205
53.0,11.3138035
53.5,11.4935901
54.0,11.57470275
54.5,11.9364749
55.0,12.2743512
55.5,12.52124215
56.0,12.69262095
56.5,12.8536076
57.0,13.0399602
57.5,13.3174923
58.0,13.6711514
58.5,14.03498865
59.0,14.3985329
59.5,14.7617769
60.0,15.1247137
60.5,15.4873364
61.0,15.8496367
61.5,16.2120241
62.0,16.6370682
62.5,17.1035676
63.0,17.4964494
63.5,17.9013709
64.0,18.4095689
64.5,18.9815179
65.0,19.5959739
65.5,20.2644441
66.0,20.9557207
66.5,21.5834215
67.0,22.1532898
67.5,22.7146755
68.0,23.2944781
68.5,23.9453446
69.0,24.6515016
69.5,25.3478842
70.0,26.0292375
70.5,26.7078558
71.0,27.3854974
71.5,28.0620814
72.0,28.7399723
72.5,29.4253191
73.0,30.1166751
73.5,30.8077793
74.0,31.4712615
74.5,32.0341637
75.0,32.5122577
75.5,32.9792428
76.0,33.542755
76.5,34.4687766
77.0,35.5900968
77.5,36.3767335
78.0,36.8513537
78.5,37.2330317
79.0,37.5402906
79.5,37.7605114
80.0,37.9140294
80.5,38.0581487
81.0,38.201954
81.5,38.3452938
82.0,38.4654327
82.5,38.570126
83.0,38.7347742
83.5,39.0443596
84.0,39.4607501
84.5,39.8910346
85.0,40.3260412
85.5,40.7814492
86.0,41.2538255
86.5,41.7273184
87.0,42.1926846
87.5,42.6321164
88.0,43.0274059
88.5,43.3387681
89.0,43.5823968
89.5,43.8163742
90.0,44.0683134
90.5,44.3319821
91.0,44.5755846
91.5,44.8060555
92.0,45.0367788
92.5,45.2670078
93.0,45.5452677
93.5,46.0050653
94.0,46.6078771
94.5,47.2933296
95.0,48.0664417
95.5,48.8002274
96.0,49.4357221
96.5,49.9283463
97.0,50.338983
97.5,50.848307
98.0,51.4540928
98.5,52.0676222
99.0,52.6710549
99.5,53.2646431
100.0,53.8486535
100.5,54.4233682
101.0,54.9890618
101.5,55.5459859
102.0,56.0943864
102.5,56.634491
103.0,57.1665229
103.5,57.6906889
104.0,58.207191
104.5,58.7162171
105.0,59.2179509
105.5,59.7125665
106.0,60.2002304
106.5,60.6810731
107.0,61.1551162
107.5,61.6224781
108.0,62.0833081
108.5,62.5377492
109.0,62.9859413
109.5,63.4301978
110.0,64.0873441
110.5,64.815568
111.0,65.2257336
111.5,65.6881616
112.0,66.1769045
112.5,66.6129481
113.0,67.016802
113.5,67.407999
114.0,67.791036
114.5,68.1650856
115.0,68.5103651
115.5,68.8033745
116.0,69.1532792
116.5,69.5231343
117.0,69.881817
117.5,70.2367153
118.0,70.5867462
118.5,70.9319854
119.0,71.3238864
119.5,71.7979546
120.0,72.4139105
120.5,73.1105538
121.0,73.9310616
121.5,74.8099224
122.0,75.65536
122.5,76.5090334
123.0,77.3585475
123.5,78.2455474
124.0,79.330152
124.5,80.5733895
125.0,81.8151406
125.5,83.031529
126.0,84.1709076
126.5,85.1045714
127.0,85.8808791
127.5,86.6355299
128.0,87.3875293
128.5,88.2592527
129.0,89.2055954
129.5,90.017217
130.0,90.682222
130.5,91.2424524
131.0,91.6616155
131.5,92.0464076
132.0,92.4295256
132.5,92.8077259
133.0,93.1466869
133.5,93.355176
134.0,93.5241449
134.5,94.0272364
135.0,94.790658
135.5,95.575117
136.0,96.4497612
136.5,97.6748089
137.0,99.1915632
137.5,100.7378377
138.0,102.27422
138.5,103.8015994
139.0,105.319917
139.5,106.8265993
140.0,108.3062046
140.5,109.7533396
141.0,111.181888
141.5,112.6273775
142.0,114.0807964
142.5,115.5354125
143.0,116.9797039
143.5,118.4143194
144.0,119.839227
144.5,121.2543785
145.0,122.6597261
145.5,124.055224
146.0,125.4408308
146.5,126.8165651
147.0,128.2105305
147.5,129.693031
148.0,130.990968
148.5,131.466352
149.0,131.472676
149.5,132.291414
150.0,133.616468
150.5,134.459525
151.0,132.570442
151.5,122.5174376
152.0,105.7490136
152.5,88.2039142
153.0,70.8407946
153.5,53.6670184
154.0,36.7341029
154.5,19.9865088
155.0,4.01876495955
155.5,0.00186991583
156.0,0.00170930342
156.5,0.0017418064
157.0,0.00194802845
157.5,0.01554491977
158.0,0.477113823
158.5,1.46504013
159.0,2.7943412
159.5,4.1656063
160.0,5.56104191
160.5,7.05010874
161.0,8.61722573
161.5,10.19467085
162.0,11.8019711
162.5,13.3454289
163.0,14.7401293
163.5,16.0817644
164.0,17.3399999
164.5,18.2784346
165.0,18.9578679
165.5,19.737507
166.0,20.6976538
166.5,21.7504903
167.0,22.6759109
167.5,23.1507668
168.0,23.3239041
168.5,24.2723258
169.0,25.675885
169.5,27.1322949
170.0,28.4822673
170.5,29.4427912
171.0,30.0750732
171.5,30.6661867
172.0,31.2579392
172.5,31.848672
173.0,32.4383271
173.5,33.0274288
174.0,33.7013936
174.5,34.4482885
175.0,35.1272465
175.5,35.7531406
176.0,36.3814072
176.5,37.0084714
177.0,37.6342094
177.5,38.258604
178.0,38.8849684
178.5,39.5217541
179.0,40.0917824
179.5,40.3918413
180.0,40.490868
180.5,40.6474312
181.0,40.8852628
181.5,41.0962201
182.0,41.1403655
182.5,40.7211294
183.0,39.9121119
183.5,39.0647172
184.0,38.2398494
184.5,37.4610492
185.0,36.7846677
185.5,36.2268064
186.0,35.9117721
186.5,36.3600096
187.0,37.3823274
187.5,38.3970208
188.0,39.2663903
188.5,39.6592206
189.0,39.7141236
189.5,40.2031826
190.0,41.1640553
190.5,42.1525384
191.0,43.1395447
191.5,44.1401401
192.0,44.9202587
192.5,45.6136425
193.0,46.3006206
193.5,46.9749514
194.0,47.5284714
194.5,47.8747296
195.0,48.3356754
195.5,49.0065486
196.0,49.7163619
196.5,50.7399473
197.0,52.0393008
197.5,53.3233931
198.0,54.5385566
198.5,55.7870941
199.0,56.9873469
199.5,57.8175013
200.0,58.3381025
200.5,58.8205709
201.0,59.30074
201.5,59.774043
202.0,60.240832
202.5,60.7012226
203.0,61.1552345
203.5,61.6029771
204.0,62.0445863
204.5,62.4802791
205.0,63.0016143
205.5,63.8885525
206.0,65.0658252
206.5,66.245871
207.0,67.3975572
207.5,68.5265405
208.0,69.8452479
208.5,71.1356099
209.0,72.433087
209.5,73.748834
210.0,75.049171
210.5,76.3345232
211.0,77.4662073
211.5,78.0106625
212.0,78.1975962
212.5,78.4718256
213.0,78.7451092
213.5,79.2057155
214.0,78.446263
214.5,72.0420766
215.0,60.8228061
215.5,48.8947554
216.0,38.8674189
216.5,34.744932
217.0,35.1746214
217.5,36.1109195
218.0,36.9782075
218.5,37.685058
219.0,38.2567048
219.5,38.7980176
220.0,39.4164077
220.5,40.2370788
221.0,41.8390004
221.5,43.9923556
222.0,46.4396119
222.5,48.6577409
223.0,49.7617606
223.5,50.8831458
224.0,52.780787
224.5,55.004813
225.0,57.0854699
225.5,58.3881274
226.0,59.0904966
226.5,60.3185043
227.0,62.0226319
227.5,63.7283576
228.0,65.308153
228.5,66.5508492
229.0,67.8694532
229.5,68.8027476
230.0,69.17303
230.5,69.493384
231.0,69.8254655
231.5,70.1443253
232.0,70.462186
232.5,70.783301
233.0,71.1335435
233.5,71.5143752
234.0,71.7193329
234.5,70.9360254
235.0,69.2827095
235.5,67.5338308
236.0,65.8110995
236.5,64.1148956
237.0,62.4456257
237.5,60.7980699
238.0,56.7224649
238.5,44.5093375
239.0,25.8994893
239.5,7.51322822064
240.0,0.00213843703
240.5,0.00212693884
241.0,0.0021067085
241.5,0.00212399304
242.0,0.00259812364
242.5,0.00876431008
243.0,0.2565299747
243.5,1.173486208
244.0,2.69543824
244.5,4.29955577
245.0,5.85549605
245.5,7.23418031
246.0,8.46644775
246.5,9.6910535
247.0,10.925326
247.5,12.1600471
248.0,13.3938646
248.5,14.6258927
249.0,15.49807785
249.5,14.97119175
250.0,13.521801
250.5,12.66668745
251.0,12.2421372
251.5,11.79132945
252.0,11.3419758
252.5,10.8987165
253.0,10.6409585
253.5,11.0303558
254.0,11.8114314
254.5,12.04671425
255.0,11.7158633
255.5,11.2920185
256.0,11.0414141
256.5,11.4100331
257.0,12.3437009
257.5,13.3791699
258.0,14.36580715
258.5,15.3202098
259.0,16.0778987
259.5,16.1333034
260.0,15.6033377
260.5,14.9920084
261.0,14.3884076
261.5,13.81327025
262.0,13.2374123
262.5,12.57289365
263.0,11.83107775
263.5,11.0800848
264.0,10.3365724
264.5,9.6184873
265.0,8.9218459
265.5,8.22818286
266.0,7.53475282
266.5,6.84162008
267.0,6.14875911
267.5,5.45614247
268.0,4.76374237
268.5,4.07154023
269.0,3.38413801
269.5,2.71343508
270.0,2.02601183
270.5,1.22723006
271.0,0.3459547887
271.5,0.00849237125
272.0,0.00849239005
272.5,0.0085268944
273.0,0.01810255215
273.5,0.3598473296
274.0,1.29525482
274.5,2.32309433
275.0,3.30911071
275.5,4.21425011
276.0,5.13915301
276.5,6.18167647
277.0,7.3099369
277.5,8.55284265
278.0,9.95903045
278.5,11.61266955
279.0,13.4463716
279.5,15.2040764
280.0,16.8616698
280.5,18.4449615
281.0,20.1039484
281.5,21.873301
282.0,23.7277523
282.5,25.6448289
283.0,27.4961937
283.5,29.0963743
284.0,30.5308368
284.5,32.1052997
285.0,33.7992408
285.5,35.4298125
286.0,36.9912101
286.5,38.5403568
287.0,40.0860833
287.5,41.6282613
288.0,43.1667632
288.5,44.7014603
289.0,46.2322316
289.5,47.7594671
290.0,49.3607578
290.5,50.8927206
291.0,51.739447
291.5,52.4852057
292.0,53.3368718
292.5,54.3955487
293.0,55.534103
293.5,56.5360811
294.0,57.5053093
294.5,58.5174824
295.0,59.4409098
295.5,60.1542969
296.0,60.6231576
296.5,61.0615877
297.0,61.4967399
297.5,61.9260139
298.0,62.3495234
298.5,62.7673618
299.0,63.1796043
299.5,63.5862585
300.0,63.9658654
300.5,64.3227764
301.0,64.6984352
301.5,65.085813
302.0,65.2953133
302.5,65.2496046
303.0,65.3438184
303.5,65.7794044
304.0,66.2569136
304.5,66.782283
305.0,67.487517
305.5,68.0867154
306.0,68.4038155
306.5,68.7489756
307.0,69.0944852
307.5,69.410689
308.0,69.72035
308.5,70.0524573
309.0,70.378453
309.5,70.7004459
310.0,71.018524
310.5,71.3327416
311.0,71.6431595
311.5,71.949837
312.0,72.2528325
312.5,72.5521789
313.0,72.8344734
313.5,73.0648605
314.0,73.1423759
314.5,72.978038
315.0,72.8289137
315.5,73.278679
316.0,73.5881501
316.5,73.8346354
317.0,74.081715
317.5,74.326584
318.0,74.6968191
318.5,75.1216393
319.0,75.419696
319.5,75.649977
320.0,75.8850469
320.5,76.1170351
321.0,76.3464578
321.5,76.573264
322.0,76.7974301
322.5,77.0191104
323.0,77.2383295
323.5,77.4553505
324.0,77.9748233
324.5,79.5428677
325.0,81.6560461
325.5,83.8150736
326.0,85.7836831
326.5,86.856687
327.0,87.0751647
327.5,87.1918798
328.0,87.2017839
328.5,86.9809942
329.0,87.0878745
329.5,87.657121
330.0,87.857575
330.5,87.972485
331.0,88.0938494
331.5,88.2133779
332.0,88.2836924
332.5,88.2614848
333.0,88.3849159
333.5,88.617032
334.0,88.7358303
334.5,88.7906432
335.0,88.8752919
335.5,88.9899728
336.0,89.0996808
336.5,89.207995
337.0,89.3150939
337.5,89.4207114
338.0,89.4356476
338.5,89.2709581
339.0,89.227772
339.5,89.7291633
340.0,90.5674372
340.5,91.9967181
341.0,93.6786592
341.5,95.3779876
342.0,96.9034789
342.5,97.8348967
343.0,98.1959633
343.5,97.887403
344.0,96.8029275
344.5,95.4950506
345.0,94.4548351
345.5,93.5810241
346.0,92.7711859
346.5,92.2486244
347.0,91.9791152
347.5,92.2905955
348.0,93.3851716
348.5,94.6848071
349.0,95.9471416
349.5,97.1866427
350.0,98.6251888
350.5,99.8328115
351.0,100.2806335
351.5,100.5766825
352.0,100.8699118
352.5,101.2180869
353.0,101.6871503
353.5,102.1960938
354.0,102.6939171
354.5,103.1844451
355.0,103.6679134
355.5,104.1442599
356.0,104.5946282
356.5,105.0642427
357.0,105.6727054
357.5,106.1354845
358.0,106.3920598
358.5,106.6124666
359.0,106.6554339
359.5,106.2015259
360.0,105.4847226
360.5,105.2061063
361.0,105.7267202
361.5,106.6576718
362.0,107.7371831
362.5,108.811855
363.0,109.864502
363.5,110.8975134
364.0,111.8116857
364.5,112.3241115
365.0,112.5020465
365.5,112.6428594
366.0,112.8887611
366.5,113.0608834
367.0,113.0459844
367.5,112.9495604
368.0,112.8636864
368.5,112.9305259
369.0,113.1625049
369.5,113.5374966
370.0,114.0131174
370.5,114.4905664
371.0,114.9607164
371.5,115.4247528
372.0,115.8828272
372.5,116.335065
373.0,116.7815905
373.5,117.2223865
374.0,117.6064575
374.5,117.8002377
375.0,117.8362146
375.5,117.835712
376.0,115.5512069
376.5,105.1655136
377.0,88.1139616
377.5,70.342935
378.0,52.8272455
378.5,35.6483465
379.0,18.9487381
379.5,3.51467853597
380.0,0.00275358875
380.5,0.00240188123
381.0,0.00233689124
381.5,0.00232978607
382.0,0.00289051648
382.5,0.05020648872
383.0,1.123316169
383.5,2.83483511
384.0,4.61717171
384.5,5.92658752
385.0,6.8837048
385.5,8.02685951
386.0,9.3458501
386.5,10.6030675
387.0,11.7857814
387.5,12.95733915
388.0,14.1279314
388.5,15.2975735
389.0,16.4661904
389.5,17.6336771
390.0,18.7819815
390.5,19.8616675
391.0,20.9993216
391.5,22.5640707
392.0,24.3780419
392.5,25.799527
393.0,26.8450389
393.5,27.8478258
394.0,28.8510064
394.5,29.8434546
395.0,30.8118378
395.5,31.7548572
396.0,32.7525049
396.5,33.7200718
397.0,34.3545407
397.5,34.310228
398.0,34.1567885
398.5,34.5384727
399.0,35.6258229
399.5,36.6657543
400.0,37.4750843
400.5,38.2602736
401.0,39.0281186
401.5,39.7806465
402.0,40.5186466
402.5,41.2420274
403.0,41.9450039
403.5,42.5568678
404.0,43.0823963
404.5,43.6516056
405.0,44.2426552
405.5,44.7456746
406.0,45.1694454
406.5,45.5814482
407.0,45.9923759
407.5,46.402221
408.0,46.8109771
408.5,47.2187241
409.0,47.6770639
409.5,48.2721111
410.0,48.9526435
410.5,49.910433
411.0,51.3344775
411.5,53.1124193
412.0,54.9932378
412.5,56.8136747
413.0,58.6001165
413.5,60.2526937
414.0,61.4323928
414.5,62.5462897
415.0,63.6562129
415.5,64.762106
416.0,65.863913
416.5,66.9614765
417.0,67.98155
417.5,68.7252316
418.0,69.218703
418.5,69.6529352
419.0,70.0829826
419.5,70.512792
420.0,70.9386916
420.5,71.3457692
421.0,71.7330175
421.5,72.113875
422.0,72.4928536
422.5,72.8701901
423.0,73.207487
423.5,73.4013405
424.0,73.6060215
424.5,73.8766934
425.0,74.1282844
425.5,74.376931
426.0,74.6228737
426.5,74.8659745
427.0,75.1470438
427.5,75.4963038
428.0,75.9229686
428.5,76.3787111
429.0,76.8253096
429.5,77.2658771
430.0,77.7006111
430.5,78.1296211
431.0,78.553014
431.5,78.970896
432.0,79.383364
432.5,79.7905156
433.0,80.1924441
433.5,80.58924
434.0,80.9809722
434.5,81.3676946
435.0,81.749497
435.5,82.1264591
436.0,82.4986629
436.5,82.8661889
437.0,83.229111
437.5,83.5875069
438.0,83.9413921
438.5,84.2907372
439.0,84.6356076
439.5,84.9760848
440.0,85.312241
440.5,85.6441485
441.0,85.9693581
441.5,86.2318541
442.0,86.4106365
442.5,86.5790172
443.0,86.7424929
443.5,86.902533
444.0,87.0619554
444.5,87.22059
445.0,87.37843
