Time_s,Car_Speed_kmph
0.0,0.0899738
0.5,0.592796464
1.0,1.71505826
1.5,2.89099417
2.0,4.10460004
2.5,5.34221249
3.0,6.43793818
3.5,7.12107273
4.0,7.445376
4.5,7.60788347
5.0,7.67594941
5.5,7.74933472
6.0,7.8387097
6.5,7.93023668
7.0,8.02172245
7.5,8.1132282
8.0,8.2370301
8.5,8.47657985
9.0,8.81278545
9.5,9.1620652
10.0,9.5111608
10.5,9.8600657
11.0,10.20877405
11.5,10.55723525
12.0,10.88328225
12.5,11.1295228
13.0,11.3090721
13.5,11.4794212
14.0,11.64966665
14.5,11.8197984
15.0,11.9898152
15.5,12.159715
16.0,12.3294965
16.5,12.49915805
17.0,12.6686978
17.5,12.8381017
18.0,12.9987633
18.5,13.12696465
19.0,13.2278198
19.5,13.3252039
20.0,13.42263515
20.5,13.52027625
21.0,13.66032155
21.5,13.8279912
22.0,13.84343775
22.5,13.6261071
23.0,13.4548634
23.5,13.8251135
24.0,14.8003758
24.5,15.7697332
25.0,16.6074628
25.5,17.3755771
26.0,18.0674598
26.5,18.7139741
27.0,19.4257062
27.5,20.1791862
28.0,20.9444868
28.5,21.7610128
29.0,22.5638306
29.5,23.1625441
30.0,23.5844106
30.5,23.9837763
31.0,24.3833822
31.5,24.7824479
32.0,25.1809477
32.5,25.5788726
33.0,25.9762145
33.5,26.3729646
34.0,26.7691152
34.5,27.1646584
35.0,27.5595861
35.5,27.9538714
36.0,28.330876
36.5,28.6424306
37.0,28.8984998
37.5,29.1477952
38.0,29.3940034
38.5,29.628705
39.0,29.8537322
39.5,30.0771051
40.0,30.3000939
40.5,30.5226951
41.0,30.7449079
41.5,30.9667174
42.0,31.1805287
42.5,31.3654249
43.0,31.5259488
43.5,31.6831888
44.0,31.8402509
44.5,31.9970292
45.0,32.1535204
45.5,32.3097725
46.0,32.4983624
46.5,32.8089885
47.0,33.204856
47.5,33.5507759
48.0,33.8335058
48.5,34.0718755
49.0,34.2465204
49.5,34.2941417
50.0,34.2027204
50.5,33.9686899
51.0,33.7188142
51.5,33.5167599
52.0,33.0276622
52.5,31.7999668
53.0,30.0233641
53.5,28.2060461
54.0,26.4195746
54.5,24.6399903
55.0,23.051689
55.5,22.1413254
56.0,21.7692352
56.5,21.4563767
57.0,21.17299
57.5,20.9086361
58.0,20.6307648
58.5,20.3448051
59.0,20.0723176
59.5,19.8088904
60.0,19.5855785
60.5,19.3895438
61.0,19.2242589
61.5,19.2996912
62.0,19.604316
62.5,19.950482
63.0,20.2363354
63.5,20.2580146
64.0,20.0567349
64.5,19.8382459
65.0,19.6412548
65.5,19.4860923
66.0,19.364344
