Time_s,Car_Speed_kmph
0.0,0.046589855
0.5,0.33277858
1.0,0.85972181
1.5,1.39051488
2.0,1.84832834
2.5,2.03170694
3.0,2.04146862
3.5,2.24163951
4.0,2.61589379
4.5,2.96933281
5.0,3.23609265
5.5,3.3120493
6.0,3.21130888
6.5,3.01730335
7.0,2.71583563
7.5,2.29366406
8.0,1.80597756
8.5,1.31842795
9.0,0.84151562
9.5,0.375305221
10.0,-0.0242428897
10.5,-0.296893367
11.0,-0.501176308
11.5,-0.698825263
12.0,-0.896466288
12.5,-1.09406962
13.0,-1.27741562
13.5,-1.40973753
14.0,-1.4994221
14.5,-1.58313124
15.0,-1.59726977
15.5,-1.36225352
16.0,-0.892796699
16.5,-0.3086836553
17.0,-0.00182141329
17.5,-0.00289110873
18.0,-0.02125320725
18.5,-0.0719072754
19.0,-0.1312821754
19.5,-0.161062476
20.0,-0.169851697
20.5,-0.17439224
21.0,-0.177482749
21.5,-0.179586249
22.0,-0.181017961
22.5,-0.181881386
23.0,-0.187584237
23.5,-0.271975441
24.0,-0.463672834
24.5,-0.774555049
25.0,-1.18255875
25.5,-1.64660845
26.0,-2.10441593
26.5,-2.21434506
27.0,-2.05725272
27.5,-2.30779423
28.0,-2.9732824
28.5,-3.69095889
29.0,-4.4070205
29.5,-5.12290001
30.0,-5.85572233
30.5,-6.64973679
31.0,-7.49621665
31.5,-8.35471315
32.0,-9.2173091
32.5,-10.0800214
33.0,-10.94751135
33.5,-11.83342635
34.0,-12.7345922
34.5,-13.6372149
35.0,-14.5105287
35.5,-15.2806839
36.0,-15.96393
36.5,-16.6324478
37.0,-17.2983155
37.5,-17.963317
38.0,-18.650918
38.5,-19.4211283
39.0,-20.2601269
39.5,-21.1076832
40.0,-21.9542138
40.5,-22.7995827
41.0,-23.6293128
41.5,-24.4482288
42.0,-25.2811945
42.5,-26.1227598
43.0,-26.9624035
43.5,-27.8007299
44.0,-28.6377207
44.5,-29.4695564
45.0,-30.2808433
45.5,-31.0317071
46.0,-31.7267912
46.5,-32.4137333
47.0,-33.0651992
47.5,-33.592174
48.0,-34.0321763
48.5,-34.5212081
49.0,-35.0544929
49.5,-35.5622328
50.0,-36.0206387
50.5,-36.3956459
51.0,-36.7039577
51.5,-37.0023987
52.0,-37.1678358
52.5,-36.831217
53.0,-36.2180157
53.5,-36.0449533
54.0,-36.2101277
54.5,-36.4094479
55.0,-36.5972136
55.5,-36.6818406
56.0,-36.6986994
56.5,-36.8191679
57.0,-37.0374001
57.5,-37.2672016
58.0,-37.4020014
58.5,-37.1745911
59.0,-36.7402362
59.5,-36.6610207
60.0,-36.9069668
60.5,-37.1923496
61.0,-37.4756277
61.5,-37.7584635
62.0,-38.0816933
62.5,-38.3948074
63.0,-38.6744619
63.5,-39.0645526
64.0,-39.3175576
64.5,-39.2185203
65.0,-38.9589561
65.5,-38.895215
66.0,-38.9893969
66.5,-39.10353
67.0,-39.2793171
67.5,-39.4964312
68.0,-39.6475758
68.5,-39.7561423
69.0,-39.8673146
69.5,-39.9783086
70.0,-40.0840321
70.5,-40.1715455
71.0,-40.2438397
71.5,-40.3136213
72.0,-40.3700864
72.5,-40.5394607
73.0,-40.8748558
73.5,-41.2515809
74.0,-41.599043
74.5,-41.7825872
75.0,-41.7799904
75.5,-41.7410398
76.0,-41.6556377
76.5,-41.5282355
77.0,-41.4165173
77.5,-41.2594047
78.0,-41.0058565
78.5,-40.630773
79.0,-40.1756244
79.5,-39.630832
80.0,-38.9530845
80.5,-38.2377993
81.0,-37.5646362
81.5,-37.0303596
82.0,-36.6127262
82.5,-36.2100649
83.0,-35.7641548
83.5,-35.2900911
84.0,-34.8558689
84.5,-34.4280246
85.0,-33.9904938
85.5,-33.5921353
86.0,-33.1897325
86.5,-32.5122951
87.0,-31.5309179
87.5,-30.4900875
88.0,-29.1809151
88.5,-26.8953006
89.0,-24.0683402
89.5,-22.1127918
90.0,-21.0588716
90.5,-20.4209938
91.0,-20.0389533
91.5,-19.6891609
92.0,-19.3555152
92.5,-19.082651
93.0,-18.8509658
93.5,-18.6199343
94.0,-18.3672035
94.5,-18.0064355
95.0,-17.5496329
95.5,-17.0805939
96.0,-16.6791369
96.5,-16.312499
97.0,-15.9125202
97.5,-15.4312065
98.0,-14.96152265
98.5,-14.494191
99.0,-14.0271731
99.5,-13.5600334
100.0,-12.8450469
100.5,-11.24380695
101.0,-8.93554345
101.5,-6.64424217
102.0,-4.40705329
102.5,-2.15389496
103.0,-0.241833594804
103.5,0.00195402312
104.0,0.00255457202
104.5,0.00287017328
105.0,0.00229499785
105.5,0.00170978293
106.0,0.00203385847
106.5,0.0028987182
107.0,0.00322083154
107.5,0.0032208317
108.0,0.0032208317
108.5,0.00323141649
109.0,0.00447649863
109.5,0.0270012008
110.0,0.206846647
110.5,0.376237699
111.0,0.503061572
111.5,0.568142169
112.0,0.598030455
112.5,0.680389163
113.0,0.84837044
113.5,1.15284034
114.0,1.56574976
114.5,1.99313807
115.0,2.34819813
115.5,2.43124067
116.0,2.35512444
116.5,2.56577558
117.0,2.8297381
117.5,3.10146824
118.0,3.35635083
118.5,3.60034311
119.0,3.84614708
119.5,4.09263049
120.0,4.31368307
120.5,4.44396607
121.0,4.49839389
121.5,4.54244104
122.0,4.5941343
122.5,4.67325369
123.0,4.77933883
123.5,4.90307322
124.0,5.03892512
124.5,5.17640141
125.0,5.31383706
125.5,5.45123069
126.0,5.58858148
126.5,5.7260944
127.0,5.89478452
127.5,6.08432489
128.0,6.29653321
128.5,6.6953585
129.0,7.21521332
129.5,7.54887239
130.0,7.7064687
130.5,7.84215804
131.0,7.9785696
131.5,8.1149156
132.0,8.2400387
132.5,8.3251859
133.0,8.4080279
133.5,8.5977615
134.0,8.8698114
134.5,9.1472564
135.0,9.4358962
135.5,9.7316996
136.0,10.0268438
136.5,10.3218037
137.0,10.61658855
137.5,10.91144365
138.0,11.2438814
138.5,11.6014448
139.0,12.0214952
139.5,12.7992589
140.0,13.8163732
140.5,14.55355585
141.0,14.9669988
141.5,15.3113383
142.0,15.7118102
142.5,16.1476057
143.0,16.5824051
143.5,17.0179299
144.0,17.4511312
144.5,17.8827154
145.0,18.3348868
145.5,18.8617917
146.0,19.5573672
146.5,20.6605255
147.0,22.1341039
147.5,23.7728774
148.0,25.4178013
148.5,26.7188523
149.0,27.7181678
149.5,28.6785852
150.0,29.6479708
150.5,30.6489024
151.0,31.7010875
151.5,32.7637825
152.0,33.7865479
152.5,34.7874437
153.0,35.8096781
153.5,36.7429411
154.0,37.4521979
154.5,38.1356498
155.0,38.8071481
155.5,39.4656699
156.0,40.1100662
156.5,40.7407654
157.0,41.3872981
157.5,41.9155861
158.0,42.7542495
158.5,43.8690078
159.0,44.97725
159.5,46.0825259
160.0,47.1848827
160.5,48.2842605
161.0,49.3805999
161.5,50.4738402
162.0,51.5639204
162.5,52.6507844
163.0,53.734371
163.5,54.8146229
164.0,55.8914869
164.5,56.9649057
165.0,58.0348231
165.5,59.1011876
166.0,60.163943
166.5,61.2234716
167.0,62.3422106
167.5,63.2262153
168.0,63.5693538
168.5,63.8259929
169.0,64.1086344
169.5,64.3898064
170.0,64.7115972
170.5,65.1150984
171.0,65.7102675
171.5,66.4069515
172.0,67.0829836
172.5,67.7475494
173.0,68.4011971
173.5,69.044185
174.0,69.6476722
174.5,70.1277725
175.0,70.307322
175.5,70.1630475
176.0,69.9684495
176.5,70.4861295
177.0,71.2224557
177.5,71.7853896
178.0,72.3350776
178.5,72.8814686
179.0,73.7020451
179.5,73.4904416
180.0,72.1155629
180.5,71.4685465
181.0,71.5654321
181.5,71.7426867
182.0,71.9184703
182.5,72.0927399
183.0,72.2938378
183.5,72.4914256
184.0,72.7458829
184.5,73.06768
185.0,73.521233
185.5,74.6112569
186.0,76.1706774
186.5,77.686689
187.0,79.195949
187.5,80.889603
188.0,82.7657764
188.5,84.6306311
189.0,86.272671
189.5,87.300595
190.0,87.7427681
190.5,88.1685145
191.0,88.591652
191.5,89.0088997
192.0,89.425887
192.5,89.8589201
193.0,90.304235
193.5,90.7451334
194.0,91.1795636
194.5,91.6077978
195.0,92.0299443
195.5,92.4461079
196.0,92.8563922
196.5,93.2606394
197.0,93.623536
197.5,93.976347
198.0,94.3943978
198.5,94.8415856
199.0,95.2798196
199.5,95.7130629
200.0,96.294363
200.5,96.7563674
201.0,96.9371964
201.5,97.0561854
202.0,97.1747475
202.5,97.2838524
203.0,97.3849414
203.5,97.4839524
204.0,97.5849035
204.5,97.6728443
205.0,97.7365919
205.5,97.7736196
206.0,97.8110493
206.5,97.8489426
207.0,97.8848261
207.5,97.9196672
208.0,97.9453995
208.5,97.9487944
209.0,98.1236625
209.5,98.3836888
210.0,98.6325675
210.5,98.877999
211.0,99.2231124
211.5,99.9592549
212.0,101.0149764
212.5,101.8100415
213.0,102.2388619
213.5,102.3609505
214.0,102.241104
214.5,102.0019135
215.0,101.7819039
215.5,101.8375775
216.0,101.9628467
216.5,101.9645381
217.0,101.8478794
217.5,101.7171244
218.0,101.5255476
218.5,101.2646013
219.0,101.8388742
219.5,102.4402449
220.0,102.5807751
220.5,103.1797463
221.0,104.2484329
221.5,105.325104
222.0,106.374917
222.5,107.4046954
223.0,108.4151379
223.5,109.407136
224.0,110.2184635
224.5,110.393815
225.0,110.2109418
225.5,109.9523486
226.0,109.4887706
226.5,108.0814554
227.0,106.140485
227.5,105.0845554
228.0,104.7764341
228.5,104.4736537
229.0,104.1037381
229.5,103.6914134
230.0,103.2923815
230.5,103.4798975
231.0,103.5049805
231.5,103.3393973
232.0,103.246807
232.5,103.1793185
233.0,103.0563576
233.5,102.9021989
234.0,102.7544626
234.5,102.607418
235.0,102.4610686
235.5,102.3156829
236.0,102.1712303
236.5,102.0277771
237.0,101.9705451
237.5,102.2532395
238.0,102.8114254
238.5,103.3852507
239.0,103.9472546
239.5,104.5005641
240.0,105.0453909
240.5,105.5817802
241.0,106.0253781
241.5,106.141503
242.0,105.9872404
242.5,105.8020816
243.0,105.760609
243.5,106.2554789
244.0,107.0348112
244.5,107.3217469
245.0,107.2827706
245.5,107.1995535
246.0,107.0292055
246.5,106.8195671
247.0,106.604337
247.5,106.398996
248.0,106.2069495
248.5,106.02285
249.0,105.8384564
249.5,105.649348
250.0,105.4580343
250.5,105.2678283
251.0,104.5617894
251.5,102.0327576
252.0,98.0817511
252.5,93.9414174
253.0,89.8615769
253.5,85.8033176
254.0,82.5830644
254.5,81.2698836
255.0,81.3781419
255.5,81.6800238
256.0,81.8976519
256.5,81.9953881
257.0,82.2494394
257.5,83.3169035
258.0,84.8800604
258.5,86.5173555
259.0,88.13243
259.5,89.6146156
260.0,90.9823325
260.5,92.3281279
261.0,93.540492
261.5,94.1406541
262.0,94.1144676
262.5,94.0152315
263.0,94.1608585
263.5,95.1024316
264.0,96.5386501
264.5,97.8418391
265.0,98.874118
265.5,99.8712541
266.0,100.8584605
266.5,102.0112279
267.0,103.3394912
267.5,103.9239269
268.0,103.8184849
268.5,103.6311271
269.0,103.6879855
269.5,104.3764525
270.0,105.3482311
270.5,106.2808897
271.0,107.195044
271.5,108.0951226
272.0,108.9817119
272.5,109.8552837
273.0,110.5930214
273.5,110.8755446
274.0,110.7570448
274.5,110.5403664
275.0,110.307221
275.5,110.0680389
276.0,109.8280841
276.5,109.5930469
277.0,109.3634998
277.5,109.1374026
278.0,108.9174275
278.5,108.7136059
279.0,108.4919868
279.5,108.5483885
280.0,108.8353204
280.5,109.3869019
281.0,110.1269399
281.5,110.8645559
282.0,111.512691
282.5,111.8824708
283.0,112.1030362
283.5,112.5664964
284.0,113.2330811
284.5,113.900318
285.0,114.5391415
285.5,115.1139464
286.0,115.536684
286.5,115.5837775
287.0,115.3295061
287.5,115.039153
288.0,114.7256681
288.5,114.3025874
289.0,113.7897946
289.5,113.2684849
290.0,112.7824305
290.5,112.4115364
291.0,112.1694346
291.5,112.0724709
292.0,112.1321281
292.5,112.3718505
293.0,112.74351
293.5,113.120013
294.0,113.4894914
294.5,113.8538744
295.0,114.1932384
295.5,114.3855829
296.0,114.5238857
296.5,114.6597694
297.0,114.7324405
297.5,114.570224
298.0,114.289452
298.5,114.0004085
299.0,113.7181496
299.5,113.439882
