Time_s,Car_Speed_kmph
0.0,-0.020642437
0.5,-0.130631332
1.0,-0.191630148
1.5,-0.204351371
2.0,-0.201133027
2.5,-0.191516672
3.0,-0.179591452
3.5,-0.16727036
4.0,-0.155468826
4.5,-0.144512491
5.0,-0.13439865
5.5,-0.1250440354
6.0,-0.1045034778
6.5,-0.0916706165
7.0,-0.0828820906
7.5,-0.0584642048
8.0,-0.00164386544
8.5,0.0949487355
9.0,0.1238966745
9.5,0.163299844
10.0,0.20524145
10.5,0.235655353
11.0,0.256355984
11.5,0.270445453
12.0,0.280035154
12.5,0.286562163
13.0,0.291004643
13.5,0.294028316
14.0,0.29608631
14.5,0.297487042
15.0,0.29844042
15.5,0.29906909
16.0,0.289963478
16.5,0.251829209
17.0,0.191487174
17.5,0.228999099
18.0,0.1077391865
18.5,-0.01596016747
19.0,-0.04149499271
19.5,-0.00328113575
20.0,-0.00217902279
20.5,-0.00170498547
21.0,-0.00143887662
21.5,-0.000129549449
22.0,0.001098070326
22.5,-0.00138111507
23.0,-0.00136627102
23.5,0.00114407677
24.0,0.00137938632
24.5,0.00137875555
25.0,-0.00012428802
25.5,-0.00147574977
26.0,-0.00138487566
26.5,-0.00132904826
27.0,0.00152414735
27.5,0.00138422001
28.0,0.0013788466
28.5,0.00137874506
29.0,0.00137874321
29.5,0.0013787432
30.0,0.0013787432
30.5,0.00137957881
31.0,0.00144351118
31.5,0.00154563713
32.0,0.00164719206
32.5,0.00174872988
33.0,0.00201024834
33.5,0.00227418547
34.0,0.00246166809
34.5,0.00245700873
35.0,0.00277940223
35.5,0.00355935837
36.0,0.00536805875
36.5,0.0227939239
37.0,0.13096916
37.5,0.228891594
38.0,0.295539545
38.5,0.340901976
39.0,0.373245812
39.5,0.403072031
40.0,0.422789159
40.5,0.406273441
41.0,0.35050554
41.5,0.271889164
42.0,0.184696412
42.5,0.0918713292
43.0,0.01865346855
43.5,0.01230650055
44.0,0.0232040189
44.5,0.0610322452
45.0,0.1202970886
45.5,0.194139473
46.0,0.271985511
46.5,0.338665738
47.0,0.401108364
47.5,0.475253698
48.0,0.557963244
48.5,0.63611267
49.0,0.748497342
49.5,0.864211833
50.0,0.980911003
50.5,1.09873789
51.0,1.2174207
51.5,1.33618716
52.0,1.44660527
52.5,1.52714383
53.0,1.57438978
53.5,1.5883461
54.0,1.5690157
54.5,1.51641776
55.0,1.43887418
55.5,1.35792058
56.0,1.2761548
56.5,1.1913211
57.0,1.10308531
57.5,1.011458586
58.0,0.916440879
58.5,0.818031884
59.0,0.716231218
59.5,0.61103841
60.0,0.502452989
60.5,0.390542615
61.0,0.279158826
61.5,0.170234281
62.0,0.0620798424
62.5,-0.04373569365
63.0,-0.1468445515
63.5,-0.249616567
64.0,-0.3173512
64.5,-0.279138536
65.0,-0.157025321
65.5,-0.01945112681
66.0,-0.00607192472
66.5,-0.00415997088
67.0,-0.00368777486
67.5,-0.00446016445
68.0,-0.00692107332
68.5,-0.01052064405
69.0,-0.0287813265
69.5,-0.117624393
70.0,-0.247792168
70.5,-0.345358174
71.0,-0.421100356
71.5,-0.495162064
72.0,-0.541399998
72.5,-0.571405489
73.0,-0.64022074
73.5,-0.714874767
74.0,-0.789052794
74.5,-0.863217349
75.0,-0.937378063
75.5,-1.011532602
76.0,-1.08424941
76.5,-1.1515792
77.0,-1.2129373
77.5,-1.26834375
78.0,-1.31779925
78.5,-1.36130411
79.0,-1.39885869
79.5,-1.43046337
80.0,-1.45611855
80.5,-1.47582688
81.0,-1.49102008
81.5,-1.50564758
82.0,-1.52029412
82.5,-1.53493987
83.0,-1.54958433
83.5,-1.56422746
84.0,-1.57886931
84.5,-1.59350981
85.0,-1.60814899
85.5,-1.62278683
86.0,-1.63742331
86.5,-1.6520584
87.0,-1.66669208
87.5,-1.68132442
88.0,-1.69595532
88.5,-1.69383516
89.0,-1.67890333
89.5,-1.69539808
90.0,-1.71009589
90.5,-1.72472527
91.0,-1.73935193
91.5,-1.75397713
92.0,-1.7686008
92.5,-1.78322307
93.0,-1.79784379
93.5,-1.81246303
94.0,-1.82708071
94.5,-1.84169688
95.0,-1.85631156
95.5,-1.87092462
96.0,-1.88553612
96.5,-1.90014605
97.0,-1.91475439
97.5,-1.92936114
98.0,-1.94396628
98.5,-1.95856974
99.0,-1.97317161
99.5,-1.98777181
100.0,-2.00237036
100.5,-2.01696725
101.0,-2.03156237
101.5,-2.04615587
102.0,-2.06074757
102.5,-2.07533763
103.0,-2.08992594
103.5,-2.10451247
104.0,-2.11909731
104.5,-2.13368026
105.0,-2.14826155
105.5,-2.16471064
106.0,-2.22679548
106.5,-2.30362233
107.0,-2.33495495
107.5,-2.34820152
108.0,-2.36272249
108.5,-2.37727353
109.0,-2.39182316
109.5,-2.40637079
110.0,-2.42091643
110.5,-2.43546254
111.0,-2.45168602
111.5,-2.47421285
112.0,-2.5044805
112.5,-2.55213002
113.0,-2.60714457
113.5,-2.65822372
114.0,-2.7154896
114.5,-2.77980087
115.0,-2.85107049
115.5,-2.92929278
116.0,-3.01278949
116.5,-3.09693292
117.0,-3.18103766
117.5,-3.26512649
118.0,-3.34919963
118.5,-3.43325655
119.0,-3.51729691
119.5,-3.60132037
120.0,-3.6853265
120.5,-3.76931485
121.0,-3.85328505
121.5,-3.93723673
122.0,-4.02116947
122.5,-4.10508275
123.0,-4.18897638
123.5,-4.27284996
124.0,-4.3567028
124.5,-4.44053476
125.0,-4.5243454
125.5,-4.60813423
126.0,-4.44055983
126.5,-4.47365127
127.0,-4.55885588
127.5,-4.64266441
128.0,-4.72642251
128.5,-4.81015728
129.0,-4.89386911
129.5,-4.97754528
130.0,-5.05496788
130.5,-5.11003102
131.0,-5.140185
131.5,-5.14543701
132.0,-5.12579415
132.5,-5.08127597
133.0,-5.01810745
133.5,-4.95240083
134.0,-4.88671287
134.5,-4.82104335
135.0,-4.75539192
135.5,-4.68975859
136.0,-4.62414272
136.5,-4.55849134
137.0,-4.4927139
137.5,-4.42695418
138.0,-4.36126152
138.5,-4.29573033
139.0,-4.23602486
139.5,-4.2756687
140.0,-4.28729198
140.5,-4.27007771
141.0,-4.20906571
141.5,-4.12728881
142.0,-4.06126369
142.5,-3.99579388
143.0,-3.93034931
143.5,-3.8649197
144.0,-3.79950459
144.5,-3.73410372
145.0,-3.66871687
145.5,-3.60334374
146.0,-3.53798417
146.5,-3.47263782
147.0,-3.40730448
147.5,-3.34198391
148.0,-3.27765133
148.5,-3.23223865
149.0,-3.19268082
149.5,-3.15267381
150.0,-3.09818719
150.5,-3.03213314
151.0,-2.9679025
151.5,-2.90763221
152.0,-2.85172349
152.5,-2.80016033
153.0,-2.75294159
153.5,-2.71006649
154.0,-2.67153416
154.5,-2.63734389
155.0,-2.6074949
155.5,-2.58198269
156.0,-2.55822624
156.5,-2.52910645
157.0,-2.49356987
157.5,-2.45165308
158.0,-2.40334293
158.5,-2.34809774
159.0,-2.28623637
159.5,-2.21850158
160.0,-2.14472245
160.5,-2.06454799
161.0,-1.97953675
161.5,-1.89392918
162.0,-1.80835271
162.5,-1.72276781
163.0,-1.62797398
163.5,-1.50007934
164.0,-1.33441522
164.5,-1.1304584
165.0,-0.888202625
165.5,-0.607664094
166.0,-0.304134388
166.5,-0.0599708024
167.0,0.1046831313
167.5,0.2172679
168.0,0.296020061
168.5,0.351841927
169.0,0.397076044
169.5,0.441685406
170.0,0.486293661
170.5,0.530900686
171.0,0.575506349
171.5,0.620107667
172.0,0.663214565
172.5,0.700970149
173.0,0.732762833
173.5,0.758592869
174.0,0.778460419
174.5,0.792368649
175.0,0.801807728
175.5,0.82513858
176.0,0.892306534
176.5,0.95875307
177.0,1.02243185
177.5,1.04303307
178.0,1.04572396
178.5,1.0484057
179.0,1.04993168
179.5,1.05027321
180.0,1.0494298
180.5,1.0474028
181.0,1.04506766
181.5,1.04483923
182.0,1.04707505
182.5,1.05176283
183.0,1.05890216
183.5,1.06849288
184.0,1.08053475
184.5,1.09502773
185.0,1.11197159
185.5,1.13136531
186.0,1.15261854
186.5,1.17410308
187.0,1.19566844
187.5,1.22648735
188.0,1.26289782
188.5,1.28997698
189.0,1.3110234
189.5,1.33247567
190.0,1.3539385
190.5,1.3753999
191.0,1.38801327
191.5,1.34581468
192.0,1.33677883
192.5,1.36041743
193.0,1.38120001
193.5,1.38372764
194.0,1.40399969
194.5,1.42560525
195.0,1.44706382
195.5,1.46851369
196.0,1.48727764
196.5,1.49596154
197.0,1.49347141
197.5,1.47984527
198.0,1.45508499
198.5,1.41919147
199.0,1.37216553
199.5,1.31400791
200.0,1.2447194
200.5,1.16430439
201.0,1.07544354
201.5,0.985531168
202.0,0.89566192
202.5,0.805798195
203.0,0.715938652
203.5,0.626082788
204.0,0.536230169
204.5,0.44637497
205.0,0.354810659
205.5,0.271507045
206.0,0.21037118
206.5,0.192863448
207.0,0.175504342
207.5,0.153022178
208.0,0.0996981095
208.5,0.0522682445
209.0,0.01409150308
209.5,-0.0241978458
210.0,-0.0494338724
210.5,-0.0569964152
211.0,-0.0522756602
211.5,-0.0491935636
212.0,-0.0466238721
212.5,-0.0443809424
213.0,-0.0423600078
213.5,-0.0404898414
214.0,-0.05220006
214.5,-0.0884585611
215.0,-0.0974150725
215.5,-0.0935421416
216.0,-0.0786518304
216.5,-0.0447546129
217.0,-0.0349586947
217.5,-0.0296809299
218.0,-0.0261173463
218.5,-0.0236923644
219.0,-0.0220418374
219.5,-0.0208983103
220.0,-0.0105668368
220.5,0.02781598558
221.0,0.0891683481
221.5,0.165834241
222.0,0.25293813
222.5,0.347427617
223.0,0.4514722
223.5,0.558259018
224.0,0.665042319
224.5,0.771821555
