Time_s,Car_Speed_kmph
0.0,0.26717922
0.5,1.78333616
1.0,4.73228661
1.5,7.72222445
2.0,10.7117652
2.5,13.6929029
3.0,16.6056504
3.5,19.4194531
4.0,22.1344822
4.5,24.7504682
5.0,27.267151
5.5,29.6843449
6.0,32.0024612
6.5,34.1289888
7.0,35.7777088
7.5,37.1075478
8.0,38.3983484
8.5,39.6560828
9.0,40.8811778
9.5,42.0698835
10.0,43.1381089
10.5,44.1641807
11.0,45.1857233
11.5,46.1997623
12.0,47.2056955
12.5,48.2031065
13.0,49.1918384
13.5,50.1719302
14.0,51.1470032
14.5,52.6413459
15.0,55.0438051
15.5,57.7778273
16.0,60.7553793
16.5,63.9933762
17.0,67.2248575
17.5,69.9894785
18.0,72.1817216
18.5,73.803734
19.0,74.8577446
19.5,75.3460898
20.0,75.2703707
20.5,74.6573285
21.0,73.8509914
21.5,73.0460836
22.0,72.2445369
22.5,71.4463074
23.0,70.6513371
23.5,69.859583
24.0,69.0708875
24.5,68.28038
25.0,67.4782898
25.5,66.661487
26.0,65.8301431
26.5,64.9841845
27.0,64.1432793
27.5,63.3418271
28.0,62.5163099
28.5,61.8368489
29.0,61.2282958
29.5,60.681568
30.0,60.1971769
30.5,59.7749084
31.0,59.42714
31.5,59.170057
32.0,58.9331975
32.5,58.6971575
33.0,58.4619084
33.5,58.2274474
34.0,57.9937663
34.5,57.7526639
35.0,57.4890522
35.5,57.2081615
36.0,56.9179882
36.5,56.7043352
37.0,56.6297061
37.5,56.2200955
38.0,55.7853806
38.5,55.53268
39.0,55.4082833
39.5,55.3829657
40.0,55.5056856
40.5,55.7610773
41.0,56.149169
41.5,56.6695147
42.0,57.2890071
42.5,57.9188231
43.0,58.546105
43.5,59.1712736
44.0,59.7943255
44.5,60.4152447
45.0,61.0340169
45.5,61.6506275
46.0,62.2215558
46.5,62.5778888
47.0,62.5952284
47.5,62.3153038
48.0,61.8647009
48.5,61.2570255
49.0,60.4523912
49.5,59.4313399
50.0,58.2267332
50.5,56.8715389
51.0,55.4907396
51.5,54.1147354
52.0,52.7509187
52.5,51.4057218
53.0,50.0792035
53.5,48.768997
54.0,47.4651485
54.5,46.1648424
55.0,44.8691552
55.5,43.6289101
56.0,42.3732333
56.5,41.0834743
57.0,39.8121406
57.5,38.5971635
58.0,37.4450666
58.5,36.3554124
59.0,35.3279941
59.5,34.3626253
60.0,33.4591275
60.5,32.6173328
61.0,31.8305585
61.5,31.0571544
62.0,30.2938232
62.5,30.0757809
63.0,30.8010725
63.5,32.4438772
64.0,34.4946111
64.5,36.5123895
65.0,38.4872617
65.5,40.4238112
66.0,42.3439763
66.5,44.2281993
67.0,45.7400438
67.5,46.458799
68.0,46.4424295
68.5,46.2447029
69.0,46.0474372
69.5,45.8506914
70.0,45.6408339
70.5,45.39404
71.0,45.0574912
71.5,44.5496956
72.0,43.8696989
72.5,43.029536
73.0,42.3261283
73.5,41.6551663
74.0,40.9787158
74.5,40.3004198
75.0,39.5695734
75.5,38.8267722
76.0,38.0866255
76.5,37.3481148
77.0,36.6427478
77.5,35.9801893
78.0,35.3166919
78.5,34.6544238
79.0,34.0101105
79.5,33.6986056
80.0,34.0452264
80.5,35.0722547
81.0,36.5565135
81.5,38.1528856
82.0,39.8319521
82.5,41.5931151
83.0,43.4433729
83.5,45.3910425
84.0,47.3830409
84.5,49.3491429
85.0,51.2843094
85.5,53.1897675
86.0,55.1511932
86.5,58.2843344
87.0,61.7898351
87.5,65.219606
88.0,68.5141255
88.5,71.6819018
89.0,74.7315374
89.5,77.6715255
90.0,80.5097536
90.5,83.2527302
91.0,85.9061914
91.5,88.3096355
92.0,89.0858359
92.5,89.0373922
93.0,88.8323859
93.5,88.4905737
94.0,87.9997385
94.5,87.4328461
95.0,86.867671
95.5,86.3054469
96.0,85.7460002
96.5,85.1892974
97.0,84.6353074
97.5,84.0839986
98.0,83.535342
98.5,82.9892883
99.0,82.439492
99.5,81.8705455
100.0,81.2817142
100.5,80.677617
101.0,80.2269768
101.5,80.113947
