Time_s,Car_Speed_kmph
0.0,0.13948804
0.5,0.970333097
1.0,2.76252423
1.5,4.62034677
2.0,6.48021644
2.5,8.34050393
3.0,10.20098455
3.5,12.061459
4.0,13.92172895
4.5,15.78624865
5.0,17.6721386
5.5,19.558596
6.0,21.4434097
6.5,23.3078337
7.0,25.1619612
7.5,27.0151159
8.0,28.8664466
8.5,30.684902
9.0,32.3871851
9.5,33.9613705
10.0,35.407969
10.5,36.7415636
11.0,38.0460287
11.5,39.3495221
12.0,40.6511858
12.5,41.9509008
13.0,43.2485726
13.5,44.5441133
14.0,45.8374287
14.5,47.1284304
15.0,48.4170293
15.5,49.7031365
16.0,50.9866643
16.5,52.2675261
17.0,53.5456357
17.5,54.8209067
18.0,56.0932577
18.5,57.3626022
19.0,58.628859
19.5,59.8919483
20.0,61.1517864
20.5,62.4082949
21.0,63.6613965
21.5,64.9110126
22.0,66.1570649
22.5,67.399483
23.0,68.6381868
23.5,69.8722009
24.0,71.0806695
24.5,72.2777052
25.0,73.4714094
25.5,74.6717195
26.0,75.8878619
26.5,77.0991025
27.0,78.3060115
27.5,79.50859
28.0,80.7292026
28.5,81.9816212
29.0,83.1635752
29.5,84.1867576
30.0,82.2728395
30.5,70.4254459
31.0,50.3952191
31.5,29.2995468
32.0,8.35324442661
32.5,0.00183640376
33.0,0.00182223858
33.5,0.0018031478
34.0,0.00178722003
34.5,0.00177753631
35.0,0.00200390948
35.5,0.01879547086
36.0,0.492432031
36.5,1.152469671
37.0,1.81249755
37.5,2.47354015
38.0,3.13557107
38.5,3.79856487
39.0,4.46249622
39.5,5.12733977
40.0,5.79306964
40.5,6.45966045
41.0,7.12708618
41.5,7.79532133
42.0,8.4643397
42.5,9.1341148
43.0,9.80462165
43.5,10.4758333
44.0,11.14772335
44.5,11.8202658
45.0,12.4934348
45.5,13.16720295
46.0,13.8415445
46.5,14.516433
47.0,15.1918411
47.5,15.86774295
48.0,16.5438639
48.5,17.2194135
49.0,17.8953334
49.5,18.5717394
50.0,19.2495209
50.5,19.9278447
51.0,20.6064601
51.5,21.285355
52.0,21.9645031
52.5,22.6438783
53.0,23.3234531
53.5,24.003201
54.0,24.6830956
54.5,25.3631098
55.0,26.0432171
