Time_s,Car_Speed_kmph
0.0,-0.037619583
0.5,-0.134072716
1.0,-0.211900871
1.5,-0.250205937
2.0,-0.274062146
2.5,-0.291501933
3.0,-0.306313471
3.5,-0.320410893
4.0,-0.335033081
4.5,-0.351218716
5.0,-0.370291293
5.5,-0.397126706
6.0,-0.432039079
6.5,-0.471453257
7.0,-0.46833678
7.5,-0.30891176
8.0,-0.06005769885
8.5,-0.00462221858
9.0,-0.00390314997
9.5,-0.00344404808
10.0,-0.003307713
10.5,-0.00330794778
11.0,-0.0032924499
11.5,-0.00326312865
12.0,-0.00322996858
12.5,-0.00319743442
13.0,-0.00338271982
13.5,-0.00380787923
14.0,-0.00448519057
14.5,-0.00573557726
15.0,-0.008825795
15.5,-0.0376460911
16.0,-0.138022562
16.5,-0.219086318
17.0,-0.273658872
17.5,-0.310403068
18.0,-0.335145617
18.5,-0.351807003
19.0,-0.363371621
19.5,-0.373640213
20.0,-0.383835653
20.5,-0.393983154
21.0,-0.404097779
21.5,-0.414189887
22.0,-0.424266572
22.5,-0.434332699
23.0,-0.444391598
23.5,-0.454445569
24.0,-0.464496167
24.5,-0.474543473
25.0,-0.48403516
25.5,-0.49152576
26.0,-0.496782226
26.5,-0.499803257
27.0,-0.500589073
27.5,-0.499296807
28.0,-0.476643791
28.5,-0.459624943
29.0,-0.457204207
29.5,-0.45521841
30.0,-0.453240828
30.5,-0.451263447
31.0,-0.449286114
31.5,-0.447308844
32.0,-0.445331612
32.5,-0.443354431
33.0,-0.437626028
33.5,-0.426772972
34.0,-0.416197074
34.5,-0.406141121
35.0,-0.402725353
35.5,-0.400867705
36.0,-0.398894257
36.5,-0.399658272
37.0,-0.419647658
37.5,-0.431687771
38.0,-0.437034213
38.5,-0.439064966
39.0,-0.43918188
39.5,-0.438093639
40.0,-0.4362241
40.5,-0.433849786
41.0,-0.431144144
41.5,-0.428218724
42.0,-0.425146553
42.5,-0.421975984
43.0,-0.418739315
43.5,-0.415458186
44.0,-0.412147157
44.5,-0.408816038
45.0,-0.405471453
45.5,-0.40211789
46.0,-0.398758359
46.5,-0.395394895
47.0,-0.392028888
47.5,-0.388661262
48.0,-0.385292643
48.5,-0.381923453
49.0,-0.378553985
49.5,-0.375185837
50.0,-0.36303432
50.5,-0.35239369
51.0,-0.356624103
51.5,-0.359321016
52.0,-0.359998092
52.5,-0.361067217
53.0,-0.363231394
53.5,-0.366750957
54.0,-0.371788766
54.5,-0.378452253
55.0,-0.386353991
55.5,-0.394340098
56.0,-0.402253388
56.5,-0.410118219
57.0,-0.417950785
57.5,-0.425761861
58.0,-0.43355864
58.5,-0.441345919
59.0,-0.449126885
59.5,-0.456903662
60.0,-0.464677694
60.5,-0.472449905
61.0,-0.48022086
61.5,-0.487990751
62.0,-0.495759911
