Time_s,Car_Speed_kmph
0.0,-0.04063708
0.5,-0.145606787
1.0,-0.198504408
1.5,-0.217239148
2.0,-0.22899298
2.5,-0.236339056
3.0,-0.240691427
3.5,-0.243006307
4.0,-0.243934409
4.5,-0.243918633
5.0,-0.243260427
5.5,-0.242164959
6.0,-0.238230068
6.5,-0.225024183
7.0,-0.214996484
7.5,-0.207589817
8.0,-0.206959798
8.5,-0.213927586
9.0,-0.217694151
9.5,-0.19963616
10.0,0.02826054158
10.5,0.385710589
11.0,0.701517879
11.5,1.01582397
12.0,1.33087457
12.5,1.64668077
13.0,1.96323704
13.5,2.28053767
14.0,2.59857672
14.5,2.91734832
15.0,3.23684652
15.5,3.55706538
16.0,3.87799875
16.5,4.19964077
17.0,4.52198516
17.5,4.84502597
18.0,5.16875686
18.5,5.49317162
19.0,5.8182642
19.5,6.14402817
20.0,6.47045724
20.5,6.797545
21.0,7.12528524
21.5,7.45367146
22.0,7.78269701
22.5,8.1123556
23.0,8.4426408
23.5,8.773546
24.0,9.1050645
24.5,9.4371898
25.0,9.76991525
25.5,10.1032401
26.0,10.4405659
26.5,10.78902445
27.0,10.1207724
27.5,5.77283912
28.0,0.32996736448
28.5,0.00210966174
29.0,0.00213069745
29.5,0.00215176988
30.0,0.00216879024
30.5,0.00217084018
31.0,0.00217190544
31.5,0.00217302355
32.0,0.00217414743
32.5,0.00217527545
33.0,0.00217641978
33.5,0.00218200975
34.0,0.00266003583
34.5,0.02216037081
35.0,0.389508407
35.5,0.860920625
36.0,1.3305966
36.5,1.8010167
37.0,2.25545942
37.5,2.64099037
38.0,3.04813789
38.5,3.52200177
39.0,3.99630287
39.5,4.47096554
40.0,4.94628028
40.5,5.42224006
41.0,5.89883184
41.5,6.37604221
42.0,6.85385794
42.5,7.33226598
43.0,7.81125249
43.5,8.2908045
44.0,8.7709083
44.5,9.2515506
45.0,9.7327176
45.5,10.2143962
46.0,10.69657255
46.5,11.17923275
47.0,11.6593033
47.5,12.0835458
48.0,12.40815835
48.5,12.632932
49.0,12.7580066
49.5,12.78345435
50.0,12.7093295
50.5,12.5342648
51.0,12.2559196
51.5,11.8741337
52.0,11.4080885
52.5,10.9287747
53.0,10.4510518
53.5,9.97443955
54.0,9.4989117
54.5,9.0244551
55.0,8.55105535
55.5,8.07869986
56.0,7.60737468
56.5,7.13706732
57.0,6.66914612
57.5,6.22289297
58.0,5.78295708
58.5,5.34350037
59.0,4.8887479
59.5,4.42345197
60.0,3.95985962
60.5,3.49720805
61.0,3.03546167
61.5,2.57460773
62.0,2.11463387
62.5,1.6555278
63.0,1.197277407
63.5,0.682209538
64.0,-0.0626290238
64.5,-0.692920744
65.0,-1.20556368
65.5,-1.23067163
66.0,-1.53968993
66.5,-2.1125425
67.0,-2.69900559
67.5,-3.28498415
68.0,-3.87007974
68.5,-4.45426574
69.0,-5.03752272
69.5,-5.61983133
70.0,-6.20117233
70.5,-6.78152715
71.0,-7.36087634
71.5,-7.93920144
72.0,-8.5164833
72.5,-9.09270345
73.0,-9.6678437
73.5,-10.2418854
74.0,-10.8148107
74.5,-11.38660095
75.0,-11.95723795
75.5,-12.5267044
76.0,-13.0949823
76.5,-13.66205395
77.0,-14.227902
77.5,-14.79250885
78.0,-15.3543038
78.5,-15.8449668
79.0,-16.172323
79.5,-16.3321365
80.0,-16.3247868
80.5,-16.1486313
81.0,-15.79941395
81.5,-15.276628
82.0,-14.580412
82.5,-13.7147924
83.0,-12.7659224
83.5,-11.8157508
84.0,-10.8655627
84.5,-9.915157
85.0,-8.9761453
85.5,-8.18086767
86.0,-7.60990778
86.5,-7.26232255
87.0,-7.13610732
87.5,-7.22532277
88.0,-7.52870209
88.5,-8.04429442
89.0,-8.6851337
89.5,-9.33062635
90.0,-9.9746781
90.5,-10.6175751
91.0,-11.2593012
91.5,-11.8998335
92.0,-12.5391489
92.5,-13.0715243
93.0,-13.65763365
93.5,-14.2961448
94.0,-14.9305609
94.5,-15.5635935
95.0,-16.19528065
95.5,-16.3316938
96.0,-15.4046394
96.5,-14.457071
97.0,-13.51155895
97.5,-12.5778327
98.0,-11.93276695
98.5,-11.7788127
99.0,-11.74168835
99.5,-11.700458
100.0,-11.6583656
100.5,-11.61551895
101.0,-11.5719216
101.5,-11.52757335
102.0,-11.4824746
102.5,-11.4366258
103.0,-11.3900274
103.5,-11.3426795
104.0,-11.2945829
104.5,-11.2457378
105.0,-11.1961442
105.5,-11.1458027
106.0,-11.0947138
106.5,-11.04287745
107.0,-10.9902942
107.5,-10.94469825
108.0,-11.0616729
108.5,-11.47763965
109.0,-12.0608639
109.5,-12.64858505
110.0,-13.23472475
110.5,-13.8196322
111.0,-14.4032964
111.5,-14.9856995
112.0,-15.36663625
112.5,-14.8515152
113.0,-14.1545357
113.5,-13.4630823
114.0,-12.77149435
114.5,-12.07960375
115.0,-11.3873806
115.5,-10.694797
116.0,-10.0018263
116.5,-9.3084411
117.0,-8.6146134
117.5,-7.92031686
118.0,-7.22552354
118.5,-6.53020604
119.0,-5.83433689
119.5,-5.1378884
120.0,-4.43156512
120.5,-3.70252912
121.0,-2.97321086
121.5,-2.26027192
122.0,-1.56152568
122.5,-0.861059333
123.0,-0.1804303263
123.5,0.333633045
124.0,0.741802325
124.5,1.146135764
125.0,1.55122289
125.5,1.95705393
126.0,2.36361938
126.5,2.77090966
127.0,3.17891514
127.5,3.58762614
128.0,3.99703311
128.5,4.40675922
129.0,4.80585313
129.5,5.18201518
130.0,5.53487659
130.5,5.86446331
131.0,6.17077727
131.5,6.45382119
132.0,6.71359875
132.5,6.94571536
133.0,4.88060706
133.5,0.07702004345
134.0,0.00153090514
134.5,0.00153172203
135.0,0.00165801462
135.5,0.00891451974
136.0,0.210412767
136.5,0.443912779
137.0,0.657637096
137.5,0.87212079
138.0,1.08737375
138.5,1.30339324
139.0,1.52017656
139.5,1.73772094
140.0,1.95602357
140.5,2.17508168
141.0,2.3948924
141.5,2.61545283
142.0,2.83676017
142.5,3.05881148
143.0,3.28160363
143.5,3.5051339
144.0,3.7293991
144.5,3.95439623
145.0,4.18012239
145.5,4.4065741
146.0,4.63374867
146.5,4.86164287
147.0,5.09025329
147.5,5.31957685
148.0,5.54961028
148.5,5.7803505
149.0,5.98361333
149.5,5.86457097
150.0,5.28368129
150.5,4.52820873
151.0,3.18701599
151.5,0.6056948104
152.0,-0.00393860698
152.5,-0.03365986963
153.0,-0.385215909
153.5,-0.803508422
154.0,-1.21875081
154.5,-1.63318422
155.0,-2.04679893
155.5,-2.45958509
156.0,-2.87153319
156.5,-3.28263344
157.0,-3.69287658
157.5,-4.10225289
158.0,-4.510753
158.5,-4.91836762
159.0,-5.32508742
159.5,-5.73090328
160.0,-6.13580579
160.5,-6.53978619
161.0,-6.94283526
161.5,-7.344944
162.0,-7.74610381
162.5,-8.14630524
163.0,-8.5455406
163.5,-8.9438005
164.0,-9.3410763
164.5,-9.7373592
165.0,-10.13262045
165.5,-10.524573
166.0,-10.9118261
166.5,-11.2978883
167.0,-11.6910834
167.5,-12.0945335
168.0,-12.4923528
168.5,-12.8745646
169.0,-13.2552868
169.5,-13.6350291
