Time_s,Car_Speed_kmph
0.0,0.024090827
0.5,0.2628341987
1.0,0.723409602
1.5,1.28505182
2.0,1.91024426
2.5,2.53479691
3.0,3.16005417
3.5,3.78522166
4.0,4.41025413
4.5,5.03512836
5.0,5.65982225
5.5,6.2841816
6.0,6.82098671
6.5,7.03012378
7.0,6.96358711
7.5,6.86372919
8.0,6.76603763
8.5,6.66852677
9.0,6.57104973
9.5,6.47355764
10.0,6.34892834
10.5,6.12501651
11.0,5.7850586
11.5,5.31776284
12.0,4.75365808
12.5,4.17633781
13.0,3.54430558
13.5,2.7101607
14.0,1.70623141
14.5,0.680828919
15.0,-0.238297774
15.5,-0.965714927
16.0,-1.69590739
16.5,-2.37507763
17.0,-2.95177818
17.5,-3.49550533
18.0,-4.0558599
18.5,-4.67251385
19.0,-5.34196525
19.5,-6.02041466
20.0,-6.62991479
20.5,-7.00459137
21.0,-7.18539253
21.5,-7.34100125
22.0,-7.54126222
22.5,-7.90257963
23.0,-8.398827
23.5,-8.91271265
24.0,-9.4157732
24.5,-9.8797415
25.0,-10.3107418
25.5,-10.7373706
26.0,-11.1408114
26.5,-11.4606116
27.0,-11.77065995
27.5,-12.293282
28.0,-13.0021838
28.5,-13.7347658
29.0,-14.46628595
29.5,-15.1971874
30.0,-15.9274525
30.5,-16.6570317
31.0,-17.3760042
31.5,-18.0587509
32.0,-18.7111056
32.5,-19.3586746
33.0,-19.9899546
33.5,-20.5609839
34.0,-20.9490422
34.5,-20.8778097
35.0,-20.657806
35.5,-20.9505589
36.0,-21.4492294
36.5,-21.9617355
37.0,-22.5810031
37.5,-23.2673758
38.0,-23.9482549
38.5,-24.6280895
39.0,-25.3211361
39.5,-26.0638702
40.0,-26.8196937
40.5,-27.4743788
41.0,-28.0389167
41.5,-28.5915008
42.0,-29.1714815
42.5,-29.8503435
43.0,-30.5928141
43.5,-31.27855
44.0,-31.9083342
44.5,-32.5338203
45.0,-33.2026819
45.5,-33.8980514
46.0,-34.556418
46.5,-35.2116836
47.0,-35.8890912
47.5,-36.5680417
48.0,-37.1961335
48.5,-37.6373942
