#{"t_start": 1778604671.2802677, "env_id": "None"}
r,l,t
1926.459093,3599,1063.244922
985.251722,3599,2149.047359
2448.396862,3599,3255.590184
2968.977569,3599,4341.339985
2634.525747,3599,5395.305084
3120.209002,3599,6476.770874
3272.882777,3599,7626.934473
1601.005693,3599,8722.732862
3099.708297,3599,9795.608181
3188.978782,3599,10866.830718
3166.040524,3599,11923.438436
3280.399188,3599,12994.498923
2719.931937,3599,14061.05781
2653.940451,3599,15248.9234
3000.011858,3599,16313.717813
2718.944729,3599,17374.543699
3305.759105,3599,18461.361882
3434.589385,3599,19526.399465
3005.840087,3599,20590.698165
2477.715402,3599,21670.375793
2274.708058,3599,22856.172697
3281.04141,3599,23916.394222
3265.905764,3599,24989.427906
3410.670764,3599,26082.420563
3275.391785,3599,27156.404348
3200.345389,3599,28228.408463
3189.75955,3599,29297.405982
3120.955844,3599,30468.691761
3449.19318,3599,31537.00114
3100.457834,3599,32621.752055
3306.770776,3599,33708.392384
3374.864511,3599,34789.546695
2714.950156,3599,35869.038335
2260.320112,3599,36941.161214
3273.873056,3599,38115.633954
3231.818628,3599,39149.608155
3214.74295,3599,40031.642094
3207.598403,3599,40917.987137
3229.420156,3599,41818.566056
3129.995178,3599,42735.67886
3211.459386,3599,43598.613177
3274.12012,3599,44558.819657
3250.345871,3599,45428.017205
3266.372925,3599,46299.262321
3057.442888,3599,47191.500798
3061.399364,3599,48057.414774
3334.235413,3599,48930.279204
3322.980273,3599,49800.955299
2994.139689,3599,50757.418583
3121.340272,3599,51630.057283
3140.371576,3599,52497.567898
3223.460438,3599,53388.850194
