#{"t_start": 1778604671.2568023, "env_id": "None"}
r,l,t
611.946327,3599,1063.283514
1697.442134,3599,2149.083642
2451.168151,3599,3255.618163
3193.987178,3599,4341.367577
3244.728681,3599,5395.333267
2687.982604,3599,6476.79906
1367.698852,3599,7626.962496
3312.567076,3599,8722.760515
3110.06541,3599,9795.636984
2829.842332,3599,10866.867463
3283.649265,3599,11923.475507
3324.371933,3599,12994.52642
1779.54151,3599,14061.135469
3322.43976,3599,15248.951073
2299.827293,3599,16313.745495
3369.795526,3599,17374.571408
681.748948,3599,18461.399651
2844.359646,3599,19526.427778
3359.118457,3599,20590.726166
-259.640221,3599,21670.44369
3261.533654,3599,22856.200573
3250.682062,3599,23916.431726
3385.44653,3599,24989.456042
2597.27442,3599,26082.448347
3263.781483,3599,27156.444973
466.650143,3599,28228.447715
3404.927751,3599,29297.434277
3176.758854,3599,30468.719512
2715.437385,3599,31537.029116
3340.985963,3599,32621.787725
2554.556823,3599,33708.43172
3154.109514,3599,34789.574416
2536.956997,3599,35869.066381
3066.171817,3599,36941.189223
3255.123691,3599,38115.662281
3271.476233,3599,39149.635835
3247.035481,3599,40031.679611
3169.728085,3599,40918.015295
3253.253993,3599,41818.594397
3226.267211,3599,42735.706559
3203.967341,3599,43598.640828
2303.464803,3599,44558.873377
3071.411309,3599,45428.045228
3370.002742,3599,46299.289989
3074.948397,3599,47191.539662
3115.291946,3599,48057.442652
3379.100904,3599,48930.307289
3212.286203,3599,49800.983678
3143.308478,3599,50757.446205
2815.443226,3599,51630.085622
3080.037117,3599,52497.595851
2413.880896,3599,53388.88763
