#{"t_start": 1777504028.23044, "env_id": "None"}
r,l,t
-240.168975,3599,422.567015
458.073071,3599,1219.492368
2671.19443,3599,2020.416324
2751.601139,3599,2872.580396
3456.349917,3599,3725.887341
2818.858379,3599,4575.660385
2866.673426,3599,5431.833242
3456.702385,3599,6295.514135
3467.155209,3599,7151.522445
3492.948884,3599,8006.424368
3429.840128,3599,8863.502699
3409.076308,3599,9719.04037
3440.937846,3599,10580.176364
3474.831619,3599,11514.052389
3439.872032,3599,12370.472694
3461.61058,3599,13228.084335
2855.036808,3599,14083.597268
3476.153565,3599,15077.556418
3489.291478,3599,15932.774508
3453.403603,3599,16788.473186
3468.25926,3599,17650.688406
3480.63098,3599,18507.422275
3468.760423,3599,19407.837731
3462.167228,3599,20279.408391
3485.791422,3599,21139.784571
3482.649126,3599,21995.324388
3485.605376,3599,22856.814939
3454.4447,3599,23775.549696
3512.399345,3599,24635.576429
3478.507834,3599,25498.504335
3444.254106,3599,26348.366384
3506.591475,3599,27207.128374
3520.239484,3599,28066.856704
3503.061335,3599,28921.448298
3450.687347,3599,29911.308355
3501.334397,3599,30774.440349
3513.499737,3599,31630.653166
3411.958043,3599,32494.855232
3460.455604,3599,33356.403718
3511.554638,3599,34225.719242
3463.091806,3599,35151.158543
3471.028839,3599,36020.236433
3504.165075,3599,36879.434445
3496.780012,3599,37745.338825
3517.695103,3599,38608.448849
3471.45572,3599,39470.65785
3499.073984,3599,40331.229353
3468.944179,3599,41200.831162
3464.779704,3599,42073.764382
3475.058806,3599,42939.879561
3491.5227,3599,43806.360991
3499.687558,3599,44699.297141
3456.17767,3599,45677.934257
3485.109469,3599,46570.832376
3439.657883,3599,47472.0614
3495.925983,3599,48344.996376
3505.752258,3599,49217.593151
3494.05148,3599,50091.827604
3491.196783,3599,50965.084388
3475.714022,3599,51829.351158
3467.992326,3599,52702.354232
3510.991865,3599,53569.865275
3512.12686,3599,54445.600376
3500.658046,3599,55325.47118
3517.879697,3599,56198.184554
3484.323019,3599,57073.464406
3523.755187,3599,57958.514149
3507.524828,3599,58911.385453
3482.068007,3599,60067.084894
3516.341769,3599,61337.108552
3485.035354,3599,62364.226968
3493.658089,3599,63358.192543
3525.979624,3599,64358.780456
3493.097406,3599,65351.602243
3499.5366,3599,66340.565286
3508.603909,3599,67322.052529
3512.126707,3599,68323.171251
3456.901121,3599,69307.198256
3505.401512,3599,70299.124459
3513.775595,3599,71310.973087
3501.772208,3599,72327.804487
3475.334336,3599,73350.618338
3474.290251,3599,74358.180467
3521.698265,3599,75357.624536
3513.7321,3599,76351.913748
3474.680495,3599,77359.552411
3518.587346,3599,78533.970495
3496.12332,3599,79561.50324
3483.024986,3599,80593.181607
3525.56407,3599,81630.506575
3480.546466,3599,82668.171938
3519.136465,3599,83702.586122
3500.284824,3599,84761.99335
3499.580349,3599,85825.139024
3521.947472,3599,86886.511965
3517.514285,3599,87941.559645
3484.926959,3599,88975.215553
3493.249123,3599,90010.412509
3509.240116,3599,91038.36054
3517.856982,3599,92060.963391
3465.489214,3599,93082.197347
3551.807276,3599,94112.699643
3520.444083,3599,95156.216455
3544.019442,3599,96175.680414
3513.31484,3599,97369.902661
3533.517743,3599,98429.672392
3527.348807,3599,99574.084494
3486.652577,3599,100754.672576
3506.429406,3599,101912.317079
3510.148743,3599,103066.872415
3512.683485,3599,104211.104392
3425.287083,3599,105332.272444
3528.748836,3599,106477.180503
3515.548258,3599,107716.966962
3487.644662,3599,109013.637288
3524.788038,3599,110227.157554
3496.615875,3599,111394.152953
3484.735971,3599,112547.736521
3519.277391,3599,113731.264544
3481.778024,3599,114898.340696
3530.277614,3599,116058.668365
3507.611212,3599,117292.117076
3495.644879,3599,118398.372433
3471.08415,3599,119479.310342
3527.663077,3599,120564.041736
3540.015242,3599,121644.184426
3525.814675,3599,122722.008395
3523.16114,3599,123795.121378
3538.830478,3599,124874.484842
3514.734021,3599,125967.998012
3492.526551,3599,127086.186096
3524.72821,3599,128179.881644
3445.774287,3599,129271.618176
3540.0406,3599,130352.824515
3525.84788,3599,131430.888519
3511.168962,3599,132501.404407
3517.321266,3599,133594.328361
3474.094376,3599,134646.333124
