#{"t_start": 1778506990.6097977, "env_id": "None"}
r,l,t
-10201.238272,3599,19856.511519
-108237.750675,3599,49253.13058
-127086.117312,3599,57746.756648
-46454.13803,3599,61320.977436
-80632.543441,3599,62822.154747
-256913.405175,3599,64570.247636
-13083.177982,3599,67446.409338
3178.01768,3599,69170.252809
-23330.503103,3599,70107.109541
-18218.036794,3599,70987.216741
2438.264347,3599,71869.82873
-39402.450208,3599,72752.728791
-46525.271927,3599,73617.636258
-14435.672832,3599,74664.065297
1361.240296,3599,75544.804741
-8753.556911,3599,76424.424613
-79.118627,3599,77290.536744
2502.765201,3599,78170.700759
-7613.049347,3599,79053.310012
249.931719,3599,79934.916729
2028.265895,3599,80963.45272
3123.42568,3599,81846.161531
2959.886543,3599,82726.940763
2615.444498,3599,83608.480632
2951.373887,3599,84473.347283
2887.083054,3599,85355.729815
3098.303246,3599,86235.964709
