#{"t_start": 1778506991.905131, "env_id": "None"}
r,l,t
-98626.841045,3599,19855.165065
-276047.724885,3599,49251.779358
-257785.645719,3599,57745.501496
-209413.184331,3599,61319.677543
-224946.931337,3599,62820.81146
-132289.488355,3599,64568.924373
-53145.715374,3599,67445.113463
-103965.645235,3599,69168.937449
-283003.659282,3599,70105.655987
-26563.350983,3599,70985.893398
-44088.198184,3599,71868.48935
-47604.785836,3599,72751.391199
-50502.209464,3599,73616.329238
-2023.32617,3599,74662.769923
835.434248,3599,75543.411314
554.504977,3599,76423.180897
-1936.344073,3599,77289.213341
3065.549094,3599,78169.377386
1830.482199,3599,79052.027169
-6589.715851,3599,79933.581352
1264.747044,3599,80962.20131
3105.285959,3599,81844.86616
2651.409161,3599,82725.577393
3010.20491,3599,83607.193398
3298.7955,3599,84472.250029
3224.819354,3599,85354.307212
3094.813316,3599,86234.661397
