Kilometer, NOx (mg/km), NOx_Pass (<=80 mg/km)
1, -3.42, True
2, -1.34, True
3, 7.43, True
4, 148.88, False
5, 109.58, False
6, 444.48, False
7, 48.15, True
8, 553.12, False
9, 957.39, False
10, 1001.59, False
11, 409.26, False
12, 357.36, False
13, 163.80, False
14, -4.81, True
15, 6.14, True
16, 52.88, True
17, -7.50, True
18, -4.63, True
19, -14.29, True
20, -3.45, True
21, -10.03, True
22, -14.39, True
23, -6.32, True
Partial (0.58 km), 9.39, True
