#{"t_start": 1778532437.2005467, "env_id": "None"}
r,l,t
-1083.725899,3599,375.454245
703.973163,3599,785.175219
-30483.10336,3599,1204.295053
28.516773,3599,1616.878097
2189.345357,3599,1995.294063
2943.770564,3599,2408.2856
-2278.688425,3599,2901.174034
-715.064939,3599,3309.943042
474.48909,3599,3688.353989
-527.85975,3599,4101.619091
-1314.026929,3599,4519.122972
2600.667716,3599,4928.251106
2435.583696,3599,5303.099117
1744.650941,3599,5795.163101
3072.753269,3599,6201.243201
3337.145167,3599,6603.236301
1685.187749,3599,6983.367336
3269.537023,3599,7397.231113
1999.299237,3599,7806.66275
-1547.014097,3599,8205.131144
-367.984065,3599,8669.175092
1080.330258,3599,9077.467209
3265.197615,3599,9473.839148
2638.930316,3599,9879.831343
1755.802061,3599,10256.453688
955.629423,3599,10675.123211
1219.166144,3599,11087.258847
3006.314777,3599,11587.862951
1424.344354,3599,11955.875023
2932.168592,3599,12362.76296
2950.590362,3599,12774.585032
2211.730925,3599,13194.919639
3069.182094,3599,13570.135088
2045.69409,3599,13982.239639
3263.759978,3599,14477.034851
3001.125363,3599,14892.310817
2449.896583,3599,15311.847822
2522.253808,3599,15694.043091
2315.245766,3599,16110.385085
2643.104977,3599,16526.326796
2538.185935,3599,16937.675185
3093.36688,3599,17395.06334
1980.90926,3599,17800.640889
3244.286478,3599,18204.681061
2326.565178,3599,18609.250968
2513.038108,3599,18982.962996
3056.71598,3599,19379.528137
2867.023783,3599,19784.442898
2873.321609,3599,20276.478787
2963.869343,3599,20646.30052
3429.663614,3599,21052.766077
3381.729779,3599,21455.186512
2950.632455,3599,21852.170205
2812.631717,3599,22202.646062
2599.873468,3599,22576.678031
