#{"t_start": 1772797120.2184992, "env_id": "None"}
r,l,t
-4466.500021,3600,12.024092
-4486.894074,3600,18.852974
-4135.199621,3600,34.860281
-2982.320598,3600,49.569896
-4779.077715,3600,64.241325
-2571.255591,3600,78.967327
-3070.209565,3600,93.720853
-2955.318157,3600,108.392879
-2583.271602,3600,123.216049
-2438.812264,3600,137.957108
-2910.094354,3600,152.866767
-2616.090992,3600,167.698671
-2679.052573,3600,182.494133
-2315.47961,3600,197.557652
-1988.384785,3600,212.307827
-2225.965433,3600,227.189503
-1930.305626,3600,242.047974
-1881.872159,3600,256.917559
-2400.71784,3600,271.820152
-2559.572873,3600,286.643013
-1949.585198,3600,301.643711
-2406.634334,3600,316.629929
-1775.440009,3600,331.523811
-1850.033704,3600,346.443598
-2228.344021,3600,361.278183
-2165.437836,3600,376.215755
-1598.909694,3600,391.157127
-1354.707028,3600,406.154384
-1224.403264,3600,421.33846
-1115.629451,3600,436.249575
-1025.551892,3600,451.305505
-1088.555343,3600,466.31469
-998.572083,3600,481.27605
-1273.877535,3600,496.263106
-1157.403562,3600,511.22192
-940.180066,3600,526.201692
-876.326386,3600,541.167111
-735.271968,3600,556.091817
-765.158644,3600,571.05704
-959.026051,3600,586.008095
-801.903405,3600,601.114245
-924.979313,3600,616.121178
-1072.485533,3600,631.068059
-1099.889126,3600,646.100849
-1232.822297,3600,661.252387
-673.929959,3600,676.272628
-3135.224602,3600,691.261167
-3339.615716,3600,706.218387
-733.778676,3600,721.239537
-871.609645,3600,736.191164
-704.555012,3600,751.321371
-937.431508,3600,766.399143
-1906.051688,3600,781.359616
-783.230587,3600,796.411967
-721.817305,3600,811.401425
-1627.490147,3600,826.524619
-1962.716781,3600,841.598864
-2385.570766,3600,856.599499
-2158.861458,3600,871.602682
-1407.892031,3600,886.538463
-1721.871197,3600,901.913267
-1577.526023,3600,916.963913
-1354.331681,3600,931.969913
-1438.00838,3600,947.036183
-1689.489292,3600,962.042434
-1332.866886,3600,977.068518
-1124.333818,3600,992.113909
-1532.472321,3600,1007.131636
-1013.280115,3600,1022.239443
-1630.647542,3600,1037.216373
-1326.129112,3600,1052.355914
-1129.123716,3600,1067.393423
-1026.029833,3600,1082.33985
-1513.025271,3600,1097.39745
-2821.10234,3600,1112.372852
-1128.624891,3600,1127.433458
-972.275643,3600,1142.489106
-951.595524,3600,1157.492903
-861.093684,3600,1172.521308
-860.657479,3600,1187.68683
-1006.180093,3600,1202.877542
-897.061331,3600,1217.943839
-712.097702,3600,1232.945062
-792.200524,3600,1248.111717
-859.480273,3600,1263.128586
-1981.962013,3600,1278.223714
-1244.369513,3600,1293.276946
-1038.324875,3600,1308.306558
-840.82485,3600,1323.380962
-594.233021,3600,1338.335189
-739.932758,3600,1353.556195
-732.613693,3600,1368.579674
-737.677828,3600,1383.577677
-801.151128,3600,1398.623822
-686.333389,3600,1413.875129
-1138.802336,3600,1428.986781
-1042.679048,3600,1444.120435
-942.5061,3600,1459.138047
-774.005422,3600,1474.186891
-1147.487603,3600,1489.182947
-1429.527078,3600,1504.388171
-1139.574461,3600,1519.490431
-2124.457186,3600,1534.521362
-1985.74114,3600,1549.557763
-1838.04807,3600,1564.599152
-1553.520943,3600,1579.673793
-1834.831196,3600,1594.732947
-1625.917037,3600,1609.773197
-1467.588015,3600,1625.081922
-1460.011617,3600,1640.134794
-1586.493846,3600,1655.370065
-1707.675096,3600,1670.501523
-1775.944818,3600,1685.543177
-1374.52164,3600,1700.650799
-1006.157098,3600,1715.674575
-1093.127528,3600,1730.762574
-1387.63421,3600,1745.782926
-1223.435145,3600,1760.834581
-1259.638617,3600,1775.926567
-1315.061571,3600,1790.943225
-1749.918688,3600,1806.126069
-1615.454085,3600,1821.152506
-1423.983469,3600,1836.176964
-1542.973852,3600,1851.260941
-1175.774771,3600,1866.490006
-936.693302,3600,1881.556914
-810.549206,3600,1896.607904
-908.696264,3600,1911.624934
-905.091392,3600,1926.713685
-811.008714,3600,1941.708765
-802.894712,3600,1956.902233
-952.306136,3600,1971.986777
-954.201028,3600,1986.990217
-976.349958,3600,2001.991048
-961.442299,3600,2016.983591
-1073.447675,3600,2032.054699
-762.249424,3600,2047.310291
-807.914997,3600,2062.327957
-988.546454,3600,2077.474865
-1694.018563,3600,2092.475474
-1814.761637,3600,2107.639977
-1739.187491,3600,2122.727707
-1207.961451,3600,2137.749612
-1458.754599,3600,2152.836943
-1271.791698,3600,2167.841935
-1122.542982,3600,2182.849327
-1047.52834,3600,2197.904809
-996.786283,3600,2212.943719
-930.669097,3600,2227.964274
-881.928409,3600,2243.000243
-950.161296,3600,2258.179965
-1663.128051,3600,2273.181574
-840.267047,3600,2288.419481
-1289.388079,3600,2303.531711
-1008.269733,3600,2318.596718
-1094.832961,3600,2333.687944
-1015.687606,3600,2348.761953
-1127.937763,3600,2363.76262
-981.421724,3600,2378.837725
-944.013438,3600,2393.908855
-914.723324,3600,2409.140548
-1196.799959,3600,2424.233136
-1381.778034,3600,2439.28507
-1459.464664,3600,2454.368703
-1415.594051,3600,2469.420272
-1382.548477,3600,2484.478351
-1460.645563,3600,2499.618269
-1371.209303,3600,2514.87359
-1485.171393,3600,2529.965269
-1142.916609,3600,2544.995151
-1022.172812,3600,2560.198846
-1497.689993,3600,2575.298599
-969.232684,3600,2590.358002
-1431.870448,3600,2605.406407
-1028.33178,3600,2620.424906
-1467.888186,3600,2635.543317
-941.733947,3600,2650.624231
-1009.005913,3600,2665.635049
-991.824382,3600,2680.741447
-1248.311439,3600,2695.746189
-1325.490529,3600,2710.928574
-1230.692449,3600,2726.232775
-1233.524027,3600,2741.312732
-1359.485579,3600,2756.460261
-1077.656112,3600,2771.525792
-1044.643632,3600,2786.641462
-973.246304,3600,2801.73298
-913.980116,3600,2816.775417
-966.893623,3600,2831.82523
-1205.306814,3600,2846.890604
-1141.070302,3600,2862.111961
-993.678745,3600,2877.204987
-1242.619618,3600,2892.231718
-1262.988775,3600,2907.329764
-956.46961,3600,2922.400446
-1349.230758,3600,2937.692915
-1246.348252,3600,2952.771703
-1950.168694,3600,2967.790814
-2324.06113,3600,2982.90914
-2094.657225,3600,2997.98331
-1808.737757,3600,3013.24424
-1686.233969,3600,3028.361861
-952.796981,3600,3043.381545
-1027.179669,3600,3058.493548
-1106.693943,3600,3073.482488
-889.079735,3600,3088.579665
-916.053753,3600,3103.689592
-893.817792,3600,3118.731068
-986.575696,3600,3133.769468
-977.934211,3600,3148.775917
-942.732813,3600,3164.193486
-1004.099561,3600,3179.28952
-1250.36193,3600,3194.326549
-1083.523269,3600,3209.436405
-1037.717084,3600,3224.489115
-1300.345159,3600,3239.594901
-1194.615448,3600,3254.685774
-1273.791696,3600,3269.720943
-1192.275257,3600,3284.836187
-1100.492554,3600,3299.853209
-1194.987349,3600,3315.060874
-1107.435644,3600,3330.144676
-1013.285207,3600,3345.275092
-964.158922,3600,3360.580628
-1033.723757,3600,3375.652609
-1148.143732,3600,3390.76743
-1093.228408,3600,3405.935102
-1012.155253,3600,3421.022576
-987.549812,3600,3436.140372
-1150.443013,3600,3451.132077
-1144.634856,3600,3466.307955
-1104.759646,3600,3481.358342
-951.436808,3600,3496.393131
-950.906857,3600,3511.479756
-911.535187,3600,3526.507425
-870.451425,3600,3541.606854
-927.014671,3600,3556.655199
-1764.338483,3600,3571.681267
-1561.738816,3600,3586.961528
-1498.381887,3600,3602.003893
-1401.760392,3600,3617.221781
-1070.018561,3600,3632.309168
-1021.689334,3600,3647.37282
-1186.365484,3600,3662.442266
-2745.661494,3600,3677.486569
-2901.91913,3600,3692.569002
-3047.818161,3600,3707.667929
-2875.675765,3600,3722.713697
-2968.287534,3600,3737.818235
-1349.242428,3600,3752.823536
-1294.034275,3600,3768.018552
-1344.066254,3600,3783.062997
-1343.445682,3600,3798.012754
-1287.491142,3600,3813.253666
-1636.572579,3600,3828.251121
-2000.498036,3600,3843.320772
-1382.414118,3600,3858.406124
-1560.858435,3600,3873.444408
-1460.668633,3600,3888.528502
-1455.489435,3600,3903.589263
-1706.724679,3600,3920.630866
-1405.308758,3600,3935.748441
-1292.683602,3600,3950.763902
-1217.19712,3600,3965.826023
-1278.472134,3600,3980.856439
-1290.603162,3600,3995.934184
-1215.339135,3600,4011.004607
-1199.18458,3600,4025.992925
-1371.568651,3600,4041.459005
-1431.77489,3600,4056.501184
-1307.997725,3600,4071.709639
-1282.77631,3600,4086.824253
-1234.936262,3600,4101.835048
-1271.265874,3600,4116.956807
-1353.985021,3600,4132.003919
-1395.032196,3600,4147.054411
-1247.049228,3600,4162.174592
