#{"t_start": 1778314499.6249807, "env_id": "None"}
r,l,t
-10819.998336,3599,956.28663
-4837.117684,3599,1986.209052
-12223.494846,3599,2981.229325
-7857.96287,3599,3975.297024
-2239.82424,3599,4966.053384
-6818.735312,3599,5953.11787
-1215.344142,3599,6955.221411
-842.583684,3599,7937.892993
-334.331759,3599,8924.333131
15.068165,3599,9900.013257
-3347.523037,3599,10892.59196
1761.456358,3599,11885.029032
-260.501358,3599,12869.482684
-185.803615,3599,13861.68338
1266.313217,3599,14835.826577
1199.921929,3599,15822.053835
635.070439,3599,16813.648842
965.123462,3599,17807.856964
1389.204434,3599,18787.305027
747.231282,3599,19778.653144
608.812142,3599,20766.815502
-125.104449,3599,21764.915608
2733.314221,3599,22768.012851
-676.591773,3599,23769.233647
780.025531,3599,24782.396349
-312.774129,3599,25786.073139
1226.673763,3599,26795.308843
1262.075406,3599,27786.881344
2799.047615,3599,28772.913753
2245.631355,3599,29779.581093
2857.42978,3599,30780.324998
1827.372874,3599,31778.116874
2019.581226,3599,32764.214172
1595.86591,3599,33762.408965
1074.558992,3599,34759.089261
2135.920347,3599,35760.338093
1165.19517,3599,36670.776797
