#{"t_start": 1776338382.5395665, "env_id": "None"}
r,l,t
42.806318,3599,461.384619
-102.469209,3599,936.142421
-184.435595,3599,1403.87922
-211.58472,3599,1881.272533
-189.334214,3599,2348.000148
167.911678,3599,2823.127151
706.352378,3599,3343.297642
-109.384537,3599,3820.280424
407.934503,3599,4290.869455
-57.799101,3599,4765.197816
-62.152876,3599,5239.745485
421.938042,3599,5724.128651
1100.388357,3599,6199.441468
569.496157,3599,6745.030272
1006.605371,3599,7218.968915
2139.079101,3599,7696.946141
1711.025442,3599,8170.699646
2965.824585,3599,8652.242379
3123.448976,3599,9122.920041
3016.240047,3599,9606.210925
3221.340788,3599,10136.364825
3188.799004,3599,10620.415473
3200.700509,3599,11092.531913
3209.631511,3599,11573.929136
3187.20743,3599,12051.862978
3194.562707,3599,12537.284739
3258.224561,3599,13010.923146
3268.555404,3599,13555.410881
3213.166113,3599,14027.102221
3326.999481,3599,14516.04688
3235.582905,3599,14988.405752
3250.20116,3599,15480.799976
3365.777065,3599,15958.068332
3359.312711,3599,16452.243567
3358.058268,3599,16997.429354
3429.538011,3599,17471.042737
3373.990805,3599,17953.745461
3477.405074,3599,18420.050804
3425.264711,3599,18907.046689
3389.422018,3599,19384.314616
3466.343406,3599,19864.575006
3391.001577,3599,20392.0306
3347.092905,3599,20872.583303
3377.611911,3599,21343.264842
3501.123712,3599,21819.104472
3470.75429,3599,22296.340586
3462.927426,3599,22777.706496
3473.440059,3599,23245.315271
3498.192946,3599,23784.755705
3486.094273,3599,24253.124864
3482.141694,3599,24729.110804
