#{"t_start": 1776338380.3484776, "env_id": "None"}
r,l,t
-467.16051,3599,463.578753
-379.444027,3599,938.333505
-169.638923,3599,1406.070335
297.326276,3599,1883.463725
-50.007085,3599,2350.191129
-136.222175,3599,2825.318288
304.800377,3599,3345.488679
232.633397,3599,3822.471543
-86.314185,3599,4293.060539
-76.821927,3599,4767.388892
1401.557447,3599,5241.936587
-61.612025,3599,5726.319718
235.252675,3599,6201.632475
849.780002,3599,6747.221504
1914.921076,3599,7221.15999
2375.45991,3599,7699.137265
2891.075065,3599,8172.890823
2611.868839,3599,8654.433656
3012.186605,3599,9125.111115
3110.577845,3599,9608.402003
3279.089986,3599,10138.555887
3181.730092,3599,10622.606547
3237.943345,3599,11094.723189
3229.836206,3599,11576.120196
3306.395208,3599,12054.054055
3149.090288,3599,12539.475822
3192.681575,3599,13013.114213
3217.180601,3599,13557.601997
3317.446884,3599,14029.293315
3416.452653,3599,14518.23812
3188.155852,3599,14990.596716
3278.57992,3599,15482.991153
3397.741747,3599,15960.259509
3361.226466,3599,16454.434595
3328.958083,3599,16999.620466
3380.305725,3599,17473.233852
3496.433906,3599,17955.936534
3405.65693,3599,18422.24194
3446.041109,3599,18909.237799
3345.49342,3599,19386.505737
3418.929884,3599,19866.766092
3480.816082,3599,20394.221723
3342.867424,3599,20874.774451
3394.238375,3599,21345.455882
3464.318849,3599,21821.295602
3389.259814,3599,22298.531631
3373.360505,3599,22779.897709
3462.176485,3599,23247.506458
3504.63962,3599,23786.946756
3463.88688,3599,24255.316036
3379.5524,3599,24731.301889
